Howard St & Centre St	(176, 186)
N 11 St & Kent Ave	(4, 3)
W 45 St & 6 Ave	(15, 5)
W 43 St & 10 Ave	(194, 179)
Great Jones St	(13, 16)
E 11 St & 1 Ave	(274, 276)
Allen St & Hester St	(4, 12)
MacDougal St & Washington Sq	(8, 4)
West Drive & Prospect Park West	(4, 5)
3 St & 7 Ave	(73, 92)
Douglass St & 4 Ave	(4, 1)
Classon Ave & St Marks Ave	(57, 42)
Fulton St & Adams St	(102, 102)
Dean St & Franklin Ave	(4, 2)
Broad St & Bridge St	(58, 64)
E 7 St & Avenue A	(6, 10)
E 15 St & 3 Ave	(12, 17)
1 Ave & E 16 St	(23, 23)
E 23 St & 1 Ave	(207, 189)
E 51 St & 1 Ave	(14, 12)
Willoughby Ave & Walworth St	(3, 1)
Underhill Ave & Pacific St	(43, 38)
Park Pl & Vanderbilt Ave	(10, 4)
E 2 St & Avenue A	(19, 22)
E 13 St & Avenue A	(19, 15)
1 Ave & E 18 St	(241, 208)
Vesey Pl & River Terrace	(245, 273)
Park Pl & Church St	(9, 3)
Greenwich St & W Houston St	(18, 8)
Cleveland Pl & Spring St	(25, 18)
Lispenard St & Broadway	(116, 151)
E 30 St & Park Ave S	(9, 6)
11 Ave & W 41 St	(11, 9)
Centre St & Worth St	(5, 1)
E 81 St & York Ave	(84, 72)
University Pl & E 14 St	(22, 24)
Allen St & Rivington St	(20, 15)
1 Ave & E 78 St	(172, 146)
E 78 St & 2 Ave	(2, 1)
Bank St & Hudson St	(207, 212)
E 31 St & 3 Ave	(8, 7)
N 6 St & Bedford Ave	(204, 191)
Kent Ave & S 11 St	(6, 5)
W 15 St & 10 Ave	(258, 282)
W 42 St & Dyer Ave	(3, 3)
E 109 St & 3 Ave	(0, 2)
Avenue C & E 18 St	(7, 10)
E 25 St & 2 Ave	(16, 12)
S 4 St & Wythe Ave	(16, 26)
Vernon Blvd & 50 Ave	(94, 99)
McGuinness Blvd & Eagle St	(22, 20)
Little West St & 1 Pl	(53, 41)
Washington Pl & 6 Ave	(16, 3)
E 39 St & 2 Ave	(12, 12)
Stanton St & Norfolk St	(9, 5)
E 2 St & Avenue B	(18, 10)
Milton St & Franklin St	(6, 12)
Spruce St & Nassau St	(4, 13)
E 77 St & 3 Ave	(8, 6)
Greenpoint Ave & Manhattan Ave	(9, 7)
E 20 St & 2 Ave	(4, 8)
E 51 St & Lexington Ave	(73, 73)
W 15 St & 7 Ave	(15, 11)
W Broadway & Spring Street	(8, 17)
S 4 St & Rodney St	(7, 2)
Bergen St & Flatbush Ave	(5, 8)
E 58 St &  1 Ave (NW Corner)	(8, 10)
Division St & Bowery	(9, 13)
W 33 St & 7 Ave	(10, 10)
Riverside Dr & W 82 St	(94, 83)
Lafayette St & Jersey St	(23, 12)
E 2 St & Avenue C	(119, 87)
Henry St & Degraw St	(0, 3)
1 Pl & Clinton St	(0, 1)
Carroll St & Smith St	(1, 4)
E 9 St & Avenue C	(13, 13)
Bank St & Washington St	(14, 21)
28 St & 41 Ave	(1, 3)
Franklin Ave & Myrtle Ave	(0, 2)
Kent Ave & N 7 St	(17, 18)
Meserole Ave & Manhattan Ave	(4, 6)
Prospect Pl & 6 Ave	(4, 1)
Central Park S & 6 Ave	(8, 7)
W 64 St & Thelonious Monk Circle	(137, 114)
W 49 St & 8 Ave	(8, 5)
Suffolk St & Stanton St	(173, 169)
Greenwich Ave & Charles St	(16, 11)
Bond St & Fulton St	(5, 6)
Henry St & Atlantic Ave	(4, 6)
Nassau Ave & Newell St	(4, 4)
Pearl St & Hanover Square	(5, 8)
14 St & 7 Ave	(2, 2)
Washington Park	(2, 5)
Forsyth St & Broome St	(16, 15)
Clinton Ave & Myrtle Ave	(111, 91)
Washington Ave & Park Ave	(2, 2)
Hope St & Union Ave	(4, 5)
Avenue D & E 8 St	(3, 1)
W 52 St & 6 Ave	(7, 4)
Norfolk St & Broome St	(8, 13)
W 42 St & 8 Ave	(4, 6)
Greenwich Ave & 8 Ave	(19, 14)
Murray St & Greenwich St	(10, 22)
W 20 St & 8 Ave	(13, 12)
E 84 St & 1 Ave	(5, 15)
1 Ave & E 62 St	(16, 11)
Carmine St & 6 Ave	(12, 27)
Lexington Ave & E 63 St	(1, 3)
