Howard St & Centre St	(172, 168)
LaGuardia Pl & W 3 St	(15, 12)
3 St & 7 Ave	(55, 52)
Bergen St & Vanderbilt Ave	(3, 3)
6 Ave & Broome St	(13, 12)
E 11 St & 1 Ave	(213, 204)
Richardson St & N Henry St	(2, 3)
N 6 St & Bedford Ave	(144, 152)
E 20 St & FDR Drive	(9, 15)
E 23 St & 1 Ave	(210, 210)
Lexington Ave & E 29 St	(9, 14)
E 59 St & Madison Ave	(127, 102)
8 Ave & W 52 St	(19, 12)
Fulton St & Waverly Ave	(3, 3)
Underhill Ave & Pacific St	(19, 34)
1 Ave & E 68 St	(19, 14)
1 Ave & E 78 St	(193, 189)
Grand St & Elizabeth St	(20, 14)
E 51 St & Lexington Ave	(115, 112)
E 16 St & Irving Pl	(18, 9)
1 Ave & E 16 St	(29, 18)
Vesey Pl & River Terrace	(322, 293)
Allen St & Rivington St	(8, 7)
E 81 St & 3 Ave	(3, 9)
E 47 St & Park Ave	(21, 23)
E 9 St & Avenue C	(8, 4)
E 2 St & Avenue C	(127, 139)
E 52 St & 2 Ave	(11, 12)
W 15 St & 7 Ave	(11, 6)
Reade St & Broadway	(8, 12)
Cliff St & Fulton St	(15, 10)
Broad St & Bridge St	(59, 60)
W 54 St & 9 Ave	(5, 9)
W 43 St & 10 Ave	(183, 187)
Lispenard St & Broadway	(192, 153)
Douglass St & 4 Ave	(0, 3)
E 24 St & Park Ave S	(17, 21)
2 Ave & E 31 St	(10, 10)
1 Ave & E 18 St	(188, 198)
W 18 St & 9 Ave	(10, 6)
E 11 St & Avenue B	(11, 12)
Carmine St & 6 Ave	(23, 23)
W Broadway & Spring Street	(9, 14)
E 20 St & 2 Ave	(8, 13)
Murray St & West St	(178, 175)
Broadway & Berry St	(10, 5)
Monroe St & Classon Ave	(1, 0)
Classon Ave & St Marks Ave	(28, 43)
E 12 St & 3 Ave	(17, 17)
Cooper Square & Astor Pl	(18, 15)
Great Jones St	(23, 21)
John St & William St	(6, 7)
E 15 St & 3 Ave	(12, 18)
Bank St & Hudson St	(154, 149)
W 46 St & 11 Ave	(7, 13)
Broadway & E 14 St	(26, 17)
Riverside Dr & W 82 St	(43, 77)
West End Ave & W 107 St	(3, 1)
W 49 St & 8 Ave	(9, 7)
Meserole Ave & Manhattan Ave	(1, 7)
W 64 St & Thelonious Monk Circle	(99, 144)
Amsterdam Ave & W 73 St	(8, 9)
South End Ave & Liberty St	(29, 13)
E 81 St & York Ave	(69, 88)
E 48 St & 5 Ave	(9, 13)
Broadway & W 29 St	(9, 17)
Broadway & W 49 St	(6, 9)
8 Ave & W 33 St	(14, 18)
E 4 St & 2 Ave	(8, 11)
Suffolk St & Stanton St	(136, 138)
Vernon Blvd & 50 Ave	(97, 97)
Huron St & Franklin St	(7, 10)
E 58 St &  1 Ave (NW Corner)	(6, 2)
6 Ave & Canal St	(10, 20)
W 42 St & 8 Ave	(15, 7)
E 93 St & 2 Ave	(2, 3)
Nassau Ave & Newell St	(3, 3)
E 7 St & Avenue A	(15, 9)
E 68 St & 3 Ave	(1, 2)
