Stanton St & Norfolk St	(12, 10)
N 6 St & Bedford Ave	(215, 211)
Suffolk St & Stanton St	(161, 156)
Throop Ave & Myrtle Ave	(0, 1)
Lispenard St & Broadway	(221, 223)
E 2 St & Avenue C	(161, 166)
E 9 St & Avenue C	(10, 16)
Douglass St & 4 Ave	(3, 2)
Underhill Ave & Pacific St	(47, 43)
E 48 St & 3 Ave	(7, 3)
1 Ave & E 18 St	(204, 219)
LaGuardia Pl & W 3 St	(11, 16)
Riverside Dr & W 82 St	(74, 73)
West End Ave & W 107 St	(3, 1)
Bank St & Hudson St	(154, 176)
W 38 St & 8 Ave	(12, 12)
E 4 St & 2 Ave	(17, 18)
5 Ave & E 73 St	(7, 4)
W 64 St & Thelonious Monk Circle	(119, 120)
W 15 St & 10 Ave	(275, 277)
Broadway & W 60 St	(20, 13)
Perry St & Bleecker St	(17, 9)
W 41 St & 8 Ave	(22, 13)
E 59 St & Madison Ave	(105, 104)
Allen St & Stanton St	(35, 15)
E 23 St & 1 Ave	(235, 228)
W 33 St & 7 Ave	(26, 22)
W 43 St & 10 Ave	(210, 209)
Franklin St & Dupont St	(5, 12)
Howard St & Centre St	(180, 184)
W 31 St & 7 Ave	(13, 17)
University Pl & E 14 St	(20, 15)
Vernon Blvd & 50 Ave	(115, 116)
Lexington Ave & E 63 St	(6, 2)
Prospect Pl & Underhill Ave	(1, 2)
W 18 St & 6 Ave	(14, 12)
E 47 St & 2 Ave	(11, 9)
Division St & Bowery	(9, 9)
Barclay St & Church St	(29, 15)
11 Ave & W 27 St	(16, 16)
6 Ave & Broome St	(13, 16)
W 37 St & 10 Ave	(11, 9)
Mott St & Prince St	(16, 14)
Huron St & Franklin St	(6, 17)
1 Ave & E 16 St	(30, 20)
Clinton Ave & Myrtle Ave	(77, 79)
Washington Ave & Greene Ave	(0, 3)
Fulton St & Grand Ave	(2, 2)
Eastern Pkwy & Franklin Ave	(9, 6)
E 91 St & 2 Ave	(2, 9)
E 11 St & 1 Ave	(186, 199)
E 20 St & 2 Ave	(10, 8)
S 3 St & Bedford Ave	(38, 27)
Kent Ave & S 11 St	(6, 4)
W 42 St & 8 Ave	(10, 8)
E 97 St & 3 Ave	(1, 1)
E 25 St & 2 Ave	(10, 12)
E 51 St & Lexington Ave	(126, 101)
9 Ave & W 18 St	(10, 8)
White St & Moore St	(0, 2)
Lafayette Ave & Classon Ave	(2, 3)
3 St & 7 Ave	(75, 60)
Central Park W & W 96 St	(4, 1)
E 33 St & 5 Ave	(10, 10)
Stanton St & Chrystie St	(15, 12)
1 Ave & E 78 St	(171, 170)
E 7 St & Avenue A	(10, 7)
Graham Ave & Herbert St	(1, 0)
E 31 St & 3 Ave	(10, 8)
W 22 St & 8 Ave	(10, 15)
West St & Chambers St	(27, 29)
Murray St & Greenwich St	(17, 11)
Hanson Pl & Ashland Pl	(9, 6)
2 Ave & E 72 St	(7, 7)
E 81 St & York Ave	(76, 63)
Great Jones St	(21, 21)
Park Ave & E 124 St	(1, 2)
Metropolitan Ave & Meeker Ave	(4, 1)
Canal St & Rutgers St	(17, 9)
8 Ave & W 31 St	(34, 39)
E 30 St & Park Ave S	(5, 3)
E 13 St & Avenue A	(20, 10)
