1 Ave & E 62 St	(20, 8)
1 Ave & E 78 St	(165, 168)
Bank St & Hudson St	(137, 146)
Lafayette St & Jersey St	(21, 21)
Suffolk St & Stanton St	(169, 166)
Broadway & W 53 St	(10, 13)
3 St & 7 Ave	(71, 74)
5 Ave & 3 St	(7, 7)
Lispenard St & Broadway	(222, 222)
W 31 St & 7 Ave	(12, 13)
Forsyth St & Canal St	(12, 4)
E 11 St & 1 Ave	(186, 186)
Reade St & Broadway	(10, 13)
W 54 St & 9 Ave	(14, 7)
E 15 St & 3 Ave	(16, 15)
Columbia St & Rivington St	(6, 9)
Madison St & Montgomery St	(2, 6)
West End Ave & W 107 St	(2, 1)
Howard St & Centre St	(172, 172)
Norfolk St & Broome St	(5, 8)
Rivington St & Ridge St	(11, 6)
W 43 St & 10 Ave	(207, 184)
W 45 St & 8 Ave	(12, 6)
Milton St & Franklin St	(11, 12)
N 6 St & Bedford Ave	(177, 182)
W 41 St & 8 Ave	(24, 15)
Lafayette St & E 8 St	(17, 23)
MacDougal St & Prince St	(15, 18)
E 4 St & 2 Ave	(10, 11)
E 2 St & Avenue C	(154, 147)
Classon Ave & St Marks Ave	(55, 48)
Washington Ave & Greene Ave	(3, 4)
W 20 St & 7 Ave	(13, 17)
E 2 St & 2 Ave	(13, 17)
W 34 St & 11 Ave	(18, 15)
Gansevoort St & Hudson St	(13, 13)
Broadway & W 41 St	(10, 11)
Broad St & Bridge St	(79, 80)
E 12 St & 3 Ave	(6, 6)
Grand St & Elizabeth St	(23, 23)
E 77 St & 3 Ave	(5, 21)
W 64 St & Thelonious Monk Circle	(114, 115)
W 70 St & Amsterdam Ave	(7, 7)
2 Ave & E 104 St	(2, 2)
S 3 St & Bedford Ave	(14, 10)
Prospect Pl & Underhill Ave	(0, 2)
W 15 St & 7 Ave	(14, 12)
1 Ave & E 18 St	(237, 219)
W 33 St & 7 Ave	(15, 14)
W 15 St & 10 Ave	(171, 173)
Pershing Square North	(29, 32)
Greenwich St & W Houston St	(21, 17)
Clinton Ave & Myrtle Ave	(92, 97)
E 10 St & 5 Ave	(9, 4)
Cherry St	(4, 3)
E 88 St & 1 Ave	(5, 7)
W 50 St & 9 Ave	(6, 1)
Murray St & West St	(147, 150)
Degraw St & Smith St	(2, 5)
Fulton St & Adams St	(155, 141)
Clinton St & Joralemon St	(1, 3)
E 84 St & Park Ave	(2, 3)
St Marks Pl & 1 Ave	(10, 12)
Baltic St & 5 Ave	(3, 4)
10 St & 7 Ave	(2, 2)
Christopher St & Greenwich St	(26, 17)
Watts St & Greenwich St	(19, 14)
Bedford Ave & Nassau Ave	(9, 8)
11 Ave & W 41 St	(7, 4)
Centre St & Worth St	(7, 5)
St James Pl & Oliver St	(4, 5)
E 84 St & 3 Ave	(11, 15)
Barrow St & Hudson St	(14, 14)
Graham Ave & Herbert St	(2, 1)
LaGuardia Pl & W 3 St	(10, 9)
Adelphi St & Myrtle Ave	(5, 7)
McGuinness Blvd & Eagle St	(21, 11)
1 Ave & E 16 St	(23, 17)
E 9 St & Avenue C	(12, 7)
9 Ave & W 45 St	(6, 9)
E 23 St & 1 Ave	(249, 248)
E 25 St & 1 Ave	(7, 3)
E 11 St & 2 Ave	(6, 4)
1 Ave & E 68 St	(19, 14)
E 85 St & York Ave	(4, 1)
E 51 St & Lexington Ave	(135, 137)
E 81 St & York Ave	(95, 95)
E 48 St & 5 Ave	(6, 16)
W 59 St & 10 Ave	(6, 6)
Duane St & Greenwich St	(6, 3)
Vesey Pl & River Terrace	(290, 286)
E 93 St & 2 Ave	(2, 5)
South End Ave & Liberty St	(21, 23)
E 32 St & Park Ave	(7, 18)
East End Ave & E 86 St	(1, 5)
8 Ave & W 33 St	(18, 17)
W 42 St & 8 Ave	(13, 14)
W 22 St & 10 Ave	(13, 9)
W 16 St & The High Line	(10, 13)
Henry St & Grand St	(11, 8)
S 5 Pl & S 5 St	(9, 7)
E 72 St & York Ave	(7, 4)
E 24 St & Park Ave S	(19, 22)
E 45 St & 3 Ave	(2, 14)
E 91 St & Park Ave	(1, 2)
E 11 St & Avenue B	(11, 11)
E 58 St & 1 Ave (NE Corner)	(4, 2)
E 59 St & Madison Ave	(132, 130)
Riverside Dr & W 104 St	(1, 3)
E 68 St & 3 Ave	(1, 2)
Clinton Ave & Flushing Ave	(3, 7)
Liberty St & Broadway	(13, 16)
Douglass St & 3 Ave	(1, 3)
E 82 St & East End Ave	(4, 3)
Avenue D & E 3 St	(6, 9)
W 18 St & 9 Ave	(5, 1)
W 18 St & 6 Ave	(29, 27)
Driggs Ave & N Henry St	(4, 1)
Madison Ave & E 120 St	(1, 0)
Riverside Dr & W 82 St	(92, 90)
E 25 St & 2 Ave	(16, 7)
Broadway & W 29 St	(15, 11)
Great Jones St	(17, 26)
Verona Pl & Fulton St	(1, 2)
E 19 St & 3 Ave	(6, 10)
Pearl St & Hanover Square	(5, 7)
8 Ave & W 31 St	(31, 35)
South St & Whitehall St	(10, 11)
Kent Ave & N 7 St	(12, 18)
Grand Army Plaza & Central Park S	(12, 11)
Lafayette Ave & St James Pl	(3, 5)
E 43 St & 5 Ave	(9, 6)
Cooper Square & Astor Pl	(17, 17)
E 7 St & Avenue A	(11, 18)
8 Ave & W 52 St	(12, 10)
E 53 St & Madison Ave	(8, 5)
E 47 St & Park Ave	(24, 17)
West St & Chambers St	(22, 42)
Greenwich Ave & Charles St	(14, 8)
Centre St & Chambers St	(24, 22)
Atlantic Ave & Fort Greene Pl	(1, 5)
W 38 St & 8 Ave	(12, 22)
7 Ave & Park Pl	(11, 14)
Broadway & E 22 St	(31, 31)
John St & William St	(6, 6)
W 82 St & Central Park West	(3, 4)
Park Pl & Vanderbilt Ave	(7, 5)
W 42 St & Dyer Ave	(8, 7)
E 20 St & FDR Drive	(18, 15)
Broadway & W 49 St	(10, 13)
E 89 St & York Ave	(5, 5)
E 39 St & 2 Ave	(16, 13)
West End Ave & W 94 St	(1, 2)
1 Ave & E 30 St	(3, 19)
North Moore St & Greenwich St	(60, 67)
Pacific St & Nevins St	(3, 1)
W 52 St & 6 Ave	(8, 13)
W 52 St & 11 Ave	(7, 14)
2 Ave & E 72 St	(13, 9)
Avenue C & E 18 St	(10, 5)
Pike St & E Broadway	(6, 8)
Columbus Ave & W 72 St	(9, 6)
Broadway & Berry St	(14, 3)
46 Ave & 5 St	(11, 13)
Vernon Blvd & 50 Ave	(98, 99)
W 13 St & 7 Ave	(9, 15)
W 45 St & 6 Ave	(4, 13)
E 75 St & 3 Ave	(6, 5)
Center Blvd & 48 Ave	(6, 6)
W 25 St & 6 Ave	(15, 12)
Peck Slip & Front St	(9, 12)
Park Ave & E 124 St	(3, 3)
11 Ave & W 27 St	(8, 11)
E 39 St & 3 Ave	(13, 17)
S 4 St & Wythe Ave	(18, 25)
Allen St & Stanton St	(14, 13)
William St & Pine St	(9, 6)
Hicks St & Montague St	(3, 2)
W 43 St & 6 Ave	(17, 9)
Washington Pl & 6 Ave	(5, 6)
Fulton St & Broadway	(19, 19)
Central Park West & W 85 St	(2, 3)
E 6 St & Avenue B	(13, 16)
Central Park S & 6 Ave	(8, 8)
Maiden Ln & Pearl St	(5, 8)
Central Park West & W 68 St	(6, 4)
Smith St & 3 St	(2, 3)
Forsyth St & Broome St	(9, 15)
Nassau Ave & Newell St	(10, 5)
Broadway & W 60 St	(16, 18)
W 56 St & 10 Ave	(6, 12)
E 102 St & 1 Ave	(2, 0)
Water - Whitehall Plaza	(7, 4)
W 44 St & 5 Ave	(10, 8)
Little West St & 1 Pl	(28, 28)
E 20 St & Park Ave	(24, 18)
Madison Ave & E 82 St	(6, 5)
W 20 St & 11 Ave	(13, 23)
E 16 St & Irving Pl	(10, 6)
Allen St & Rivington St	(12, 6)
E 51 St & 1 Ave	(8, 7)
Bayard St & Leonard St	(4, 3)
W 37 St & 10 Ave	(9, 8)
Mott St & Prince St	(9, 8)
E 84 St & 1 Ave	(6, 8)
Old Slip & Front St	(12, 6)
W 27 St & 10 Ave	(8, 5)
Carlton Ave & Flushing Ave	(3, 6)
E 33 St & 1 Ave	(11, 23)
Kent Ave & S 11 St	(3, 7)
Wythe Ave & Metropolitan Ave	(21, 24)
2 Ave & E 31 St	(14, 10)
N 11 St & Kent Ave	(2, 1)
Johnson St & Gold St	(5, 6)
14 St & 5 Ave	(1, 2)
Carroll St & Bond St	(2, 1)
W 13 St & 5 Ave	(8, 9)
Sterling Pl & Bedford Ave	(1, 1)
W 78 St & Broadway	(7, 3)
W 17 St & 8 Ave	(14, 12)
South St & Gouverneur Ln	(20, 11)
Riverside Dr & W 78 St	(4, 2)
W 49 St & 8 Ave	(9, 12)
W 46 St & 11 Ave	(7, 11)
W 26 St & 8 Ave	(8, 8)
Halsey St & Tompkins Ave	(1, 1)
E 78 St & 2 Ave	(3, 1)
Carmine St & 6 Ave	(10, 15)
India St & West St	(2, 2)
W 20 St & 8 Ave	(4, 3)
Willoughby St & Fleet St	(14, 7)
Catherine St & Monroe St	(3, 2)
W 47 St & 10 Ave	(2, 6)
Metropolitan Ave & Bedford Ave	(12, 2)
Washington St & Gansevoort St	(9, 25)
FDR Drive & E 35 St	(8, 9)
Broadway & W 25 St	(15, 9)
3 Ave & Schermerhorn St	(6, 3)
Sullivan St & Washington Sq	(7, 4)
Pier 40 - Hudson River Park	(14, 21)
47 Ave & 31 St	(1, 4)
Underhill Ave & Pacific St	(36, 52)
Broadway & W 51 St	(10, 7)
Dean St & 4 Ave	(3, 2)
Amsterdam Ave & W 82 St	(3, 1)
Murray St & Greenwich St	(20, 3)
Clinton St & Grand St	(6, 12)
Cambridge Pl & Gates Ave	(4, 2)
India St & Manhattan Ave	(8, 7)
E 2 St & Avenue B	(20, 18)
Amsterdam Ave & W 66 St	(1, 3)
Degraw St & Hoyt St	(2, 1)
E 76 St & Park Ave	(2, 3)
12 Ave & W 40 St	(24, 36)
Lexington Ave & E 36 St	(7, 4)
1 Ave & E 94 St	(4, 5)
10 Hudson Yards	(1, 2)
Riverside Blvd & W 67 St	(9, 11)
W Broadway & Spring Street	(11, 17)
Mercer St & Bleecker St	(10, 15)
1 Pl & Clinton St	(4, 0)
Cliff St & Fulton St (Old)	(13, 6)
DeKalb Ave & Hudson Ave	(5, 8)
Graham Ave & Withers St	(2, 2)
Riverside Dr & W 72 St	(12, 8)
Washington Pl & Broadway	(8, 5)
E 55 St & 3 Ave	(8, 8)
Bond St & Fulton St	(3, 7)
Dock 72 Way & Market St	(1, 2)
W 95 St & Broadway	(7, 1)
Franklin St & W Broadway	(11, 13)
E 106 St & Madison Ave	(0, 1)
Park Pl & Church St	(9, 9)
Kane St & Clinton St	(4, 2)
E 13 St & Avenue A	(19, 17)
Henry St & Atlantic Ave	(2, 2)
Harrison St & Hudson St	(5, 7)
