1 Ave & E 18 St	(210, 205)
E 2 St & Avenue A	(12, 16)
E 16 St & Irving Pl	(9, 4)
Suffolk St & Stanton St	(129, 130)
W 43 St & 10 Ave	(177, 168)
Lexington Ave & E 36 St	(2, 4)
1 Ave & E 78 St	(164, 163)
Broadway & W 41 St	(9, 4)
E 11 St & 1 Ave	(237, 234)
Greenwich Ave & 8 Ave	(25, 15)
Allen St & Hester St	(16, 10)
Stanton St & Chrystie St	(11, 16)
N 6 St & Bedford Ave	(159, 162)
W 15 St & 10 Ave	(216, 198)
Forsyth St & Broome St	(8, 16)
Washington Pl & 6 Ave	(5, 5)
Bank St & Hudson St	(188, 190)
Rivington St & Chrystie St	(9, 5)
W 22 St & 10 Ave	(19, 18)
Scholes St & Manhattan Ave	(4, 5)
6 Ave & Canal St	(12, 7)
Cooper Square & Astor Pl	(12, 12)
W 20 St & 11 Ave	(23, 15)
1 Ave & E 68 St	(13, 10)
E 39 St & 3 Ave	(14, 6)
Watts St & Greenwich St	(7, 9)
Vesey Pl & River Terrace	(228, 259)
Broadway & W 25 St	(13, 11)
Murray St & West St	(136, 165)
E 25 St & 2 Ave	(9, 11)
Broad St & Bridge St	(57, 65)
Cliff St & Fulton St (Old)	(9, 10)
E 33 St & 5 Ave	(6, 2)
Centre St & Chambers St	(20, 14)
Howard St & Centre St	(164, 176)
Madison St & Montgomery St	(8, 1)
Washington St & Gansevoort St	(21, 10)
E 23 St & 1 Ave	(174, 169)
Avenue C & E 18 St	(7, 8)
E 4 St & 2 Ave	(15, 13)
Monroe St & Classon Ave	(2, 1)
Clinton Ave & Myrtle Ave	(100, 82)
Liberty St & Broadway	(14, 16)
Lispenard St & Broadway	(113, 131)
Fulton St & Adams St	(83, 72)
Carroll St & Columbia St	(0, 1)
E 59 St & Madison Ave	(190, 191)
12 Ave & W 40 St	(40, 41)
E 39 St & 2 Ave	(9, 16)
Fulton St & William St	(6, 9)
Bond St & Bergen St	(2, 0)
E 2 St & Avenue C	(123, 130)
E 12 St & 3 Ave	(9, 11)
John St & William St	(5, 4)
St Marks Pl & 1 Ave	(18, 12)
Eastern Pkwy & Franklin Ave	(4, 4)
Classon Ave & St Marks Ave	(51, 52)
W 95 St & Broadway	(3, 4)
W 64 St & Thelonious Monk Circle	(108, 102)
Norfolk St & Broome St	(13, 12)
W 25 St & 6 Ave	(10, 6)
Mott St & Prince St	(19, 18)
2 Ave & E 31 St	(8, 13)
Underhill Ave & Pacific St	(42, 42)
Montrose Ave & Bushwick Ave	(2, 2)
Front St & Gold St	(1, 4)
Broadway & W 29 St	(5, 9)
Johnson St & Gold St	(3, 0)
Perry St & Bleecker St	(12, 10)
Spruce St & Nassau St	(5, 11)
W Broadway & Spring Street	(14, 7)
Broadway & W 60 St	(20, 21)
Vernon Blvd & 50 Ave	(65, 65)
Center Blvd & 48 Ave	(3, 4)
W 88 St & West End Ave	(5, 2)
N 11 St & Kent Ave	(3, 1)
W 16 St & 8 Ave	(8, 19)
Avenue D & E 8 St	(9, 9)
E 5 St & Avenue C	(9, 13)
Leonard St & Maujer St	(2, 3)
Fulton St & Broadway	(12, 18)
N 12 St & Bedford Ave	(3, 7)
Central Park S & 6 Ave	(11, 25)
E 20 St & Park Ave	(20, 13)
Milton St & Franklin St	(11, 5)
E 10 St & 5 Ave	(4, 8)
Lexington Ave & E 26 St	(7, 7)
E 2 St & Avenue B	(12, 8)
E 17 St & Broadway	(23, 15)
2 Ave & E 72 St	(9, 10)
Pershing Square North	(11, 14)
Barrow St & Hudson St	(13, 12)
W 13 St & 5 Ave	(11, 7)
University Pl & E 14 St	(14, 13)
Allen St & Rivington St	(19, 9)
W 38 St & 8 Ave	(7, 8)
E 2 St & 2 Ave	(11, 21)
Broadway & W 51 St	(3, 2)
E 51 St & Lexington Ave	(62, 54)
1 Ave & E 62 St	(7, 8)
Lafayette Ave & Fort Greene Pl	(3, 5)
W 18 St & 6 Ave	(13, 22)
West St & Chambers St	(38, 32)
E 48 St & 3 Ave	(2, 5)
Carmine St & 6 Ave	(21, 21)
W 35 St & Dyer Ave	(6, 6)
Lewis Ave & Madison St	(1, 3)
7 Ave & Central Park South	(10, 2)
W 4 St & 7 Ave S	(27, 20)
Greenwich Ave & Charles St	(6, 7)
Lincoln Pl & Classon Ave	(2, 1)
W 50 St & 9 Ave	(4, 3)
W 33 St & 7 Ave	(8, 12)
E 19 St & 3 Ave	(3, 5)
Lafayette St & E 8 St	(14, 13)
Lafayette Ave & St James Pl	(2, 4)
W 37 St & 10 Ave	(3, 2)
Bedford Ave & Nassau Ave	(10, 10)
W 31 St & 7 Ave	(5, 3)
Lafayette St & Jersey St	(17, 17)
9 Ave & W 28 St	(7, 8)
Riverside Dr & W 82 St	(115, 117)
W 18 St & 9 Ave	(10, 7)
E 81 St & York Ave	(53, 63)
Rivington St & Ridge St	(8, 8)
DeKalb Ave & Hudson Ave	(5, 5)
E 55 St & 2 Ave	(8, 7)
South End Ave & Liberty St	(35, 39)
Nassau St & Navy St	(0, 2)
Carlton Ave & Dean St	(1, 2)
Water - Whitehall Plaza	(10, 5)
St Marks Pl & 2 Ave	(9, 7)
E 9 St & Avenue C	(12, 6)
W 16 St & The High Line	(16, 19)
W 41 St & 8 Ave	(7, 4)
W 110 St & Amsterdam Ave	(4, 3)
Pier 40 - Hudson River Park	(32, 23)
Bedford Ave & Bergen St	(3, 3)
Broadway & Battery Pl	(3, 5)
W 22 St & 8 Ave	(18, 13)
1 Ave & E 16 St	(16, 13)
Cumberland St & Lafayette Ave	(4, 2)
E 7 St & Avenue A	(10, 13)
West End Ave & W 107 St	(3, 3)
Broadway & W 53 St	(3, 9)
S 4 St & Wythe Ave	(7, 17)
Allen St & Stanton St	(19, 12)
1 Ave & E 94 St	(1, 3)
E 47 St & 2 Ave	(1, 5)
Forsyth St & Canal St	(6, 12)
10 St & 7 Ave	(6, 3)
3 St & 7 Ave	(56, 56)
Broadway & W 37 St	(5, 10)
Pike St & E Broadway	(7, 3)
Leonard St & Church St	(2, 11)
Eckford St & Engert Ave	(1, 1)
W 106 St & Central Park West	(3, 0)
Meserole Ave & Manhattan Ave	(1, 6)
