W 43 St & 10 Ave	(168, 182)
2 Ave & E 96 St	(3, 2)
Broad St & Bridge St	(54, 72)
Maiden Ln & Pearl St	(7, 6)
Madison Ave & E 82 St	(2, 4)
1 Ave & E 78 St	(179, 182)
W 4 St & 7 Ave S	(9, 14)
W 64 St & Thelonious Monk Circle	(118, 124)
W 88 St & West End Ave	(6, 3)
N 6 St & Bedford Ave	(170, 188)
Nassau Ave & Newell St	(2, 6)
Howard St & Centre St	(174, 175)
LaGuardia Pl & W 3 St	(7, 6)
W 35 St & Dyer Ave	(4, 3)
E 13 St & Avenue A	(10, 11)
E 23 St & 1 Ave	(227, 234)
Wythe Ave & Metropolitan Ave	(19, 15)
Murray St & West St	(152, 153)
St James Pl & Oliver St	(1, 3)
E 11 St & 1 Ave	(176, 173)
Allen St & Stanton St	(29, 21)
Underhill Ave & Pacific St	(40, 33)
Kosciuszko St & Nostrand Ave	(1, 2)
Allen St & Rivington St	(12, 14)
Centre St & Worth St	(8, 3)
Fulton St & Adams St	(140, 144)
Lispenard St & Broadway	(205, 204)
E 20 St & Park Ave	(22, 11)
E 91 St & Park Ave	(3, 5)
E 81 St & York Ave	(80, 74)
Bank St & Hudson St	(144, 140)
Greenwich Ave & 8 Ave	(12, 13)
Norfolk St & Broome St	(4, 6)
E 2 St & Avenue C	(127, 127)
31 St & Astoria Blvd	(0, 1)
1 Ave & E 110 St	(1, 2)
Lewis Ave & Kosciuszko St	(1, 1)
Cleveland Pl & Spring St	(15, 27)
E 20 St & FDR Drive	(14, 20)
1 Ave & E 16 St	(25, 24)
Fulton St & Broadway	(18, 12)
Vesey Pl & River Terrace	(308, 308)
E 76 St & Park Ave	(4, 3)
E 4 St & 2 Ave	(12, 10)
7 Ave & Central Park South	(7, 7)
Carmine St & 6 Ave	(10, 15)
E 2 St & Avenue A	(16, 14)
MacDougal St & Washington Sq	(5, 6)
Bergen St & Vanderbilt Ave	(4, 5)
University Pl & E 14 St	(18, 5)
White St & Moore St	(1, 0)
1 Ave & E 18 St	(204, 206)
E 74 St & 1 Ave	(2, 3)
Suffolk St & Stanton St	(158, 157)
E 24 St & Park Ave S	(25, 20)
E 17 St & Broadway	(24, 25)
W 84 St & Broadway	(3, 3)
8 Ave & W 33 St	(8, 16)
E 7 St & Avenue A	(9, 13)
India St & Manhattan Ave	(10, 16)
Riverside Blvd & W 67 St	(6, 4)
W 20 St & 8 Ave	(9, 14)
Lafayette St & E 8 St	(16, 13)
Classon Ave & St Marks Ave	(39, 50)
Schermerhorn St & Court St	(1, 1)
W 13 St & 7 Ave	(6, 8)
10 St & 7 Ave	(3, 4)
3 St & 7 Ave	(58, 53)
Amsterdam Ave & W 125 St	(1, 0)
E 2 St & 2 Ave	(28, 12)
E 11 St & 2 Ave	(3, 4)
Prospect Pl & Underhill Ave	(2, 1)
1 Ave & E 68 St	(17, 10)
5 Ave & E 29 St	(8, 9)
Cliff St & Fulton St	(10, 12)
E 15 St & 3 Ave	(20, 9)
W 22 St & 8 Ave	(10, 14)
Roebling St & N 4 St	(2, 1)
Washington Pl & Broadway	(11, 9)
Clinton Ave & Myrtle Ave	(79, 91)
Washington Ave & Greene Ave	(3, 3)
45 Rd & 11 St	(2, 5)
DeKalb Ave & Hudson Ave	(4, 4)
1 Ave & E 44 St	(15, 15)
South End Ave & Liberty St	(26, 16)
St Marks Pl & 1 Ave	(12, 12)
Broadway & W 49 St	(10, 7)
Metropolitan Ave & Meeker Ave	(4, 1)
Fulton St & William St	(7, 6)
Richardson St & N Henry St	(6, 1)
Washington Ave & Park Ave	(4, 3)
E 48 St & 5 Ave	(8, 18)
Duane St & Greenwich St	(7, 8)
W 24 St & 7 Ave	(15, 10)
W 26 St & 10 Ave	(4, 16)
West St & Chambers St	(24, 27)
E 72 St & York Ave	(8, 11)
E 84 St & 3 Ave	(6, 7)
E 68 St & 3 Ave	(2, 5)
Franklin St & W Broadway	(11, 11)
W 31 St & 7 Ave	(17, 17)
Broadway & Berry St	(10, 4)
W 42 St & 8 Ave	(6, 4)
Central Park W & W 96 St	(2, 1)
E 88 St & Park Ave	(1, 1)
McGuinness Blvd & Eagle St	(20, 17)
Vernon Blvd & 50 Ave	(104, 105)
Douglass St & 3 Ave	(1, 1)
Old Slip & Front St	(9, 5)
6 Ave & 9 St	(3, 4)
Riverside Dr & W 82 St	(93, 94)
Greenwich St & W Houston St	(16, 20)
W 18 St & 6 Ave	(13, 10)
West End Ave & W 94 St	(4, 6)
E 78 St & 2 Ave	(1, 7)
E 51 St & Lexington Ave	(151, 149)
Avenue D & E 3 St	(3, 5)
Great Jones St	(26, 33)
E 97 St & Madison Ave	(2, 6)
Amsterdam Ave & W 73 St	(7, 8)
W 38 St & 8 Ave	(19, 15)
W 42 St & Dyer Ave	(14, 10)
E 59 St & Madison Ave	(131, 133)
Amsterdam Ave & W 79 St	(2, 4)
Gansevoort St & Hudson St	(13, 11)
6 Ave & Canal St	(19, 15)
Degraw St & Smith St	(1, 2)
S 3 St & Bedford Ave	(14, 4)
Liberty St & Broadway	(16, 14)
W 15 St & 10 Ave	(170, 172)
North Moore St & Greenwich St	(62, 50)
Front St & Washington St	(6, 10)
Lafayette St & Jersey St	(26, 25)
Hudson St & Reade St	(19, 11)
E 81 St & 2 Ave	(4, 7)
8 Ave & W 31 St	(38, 33)
Bialystoker Pl & Delancey St	(2, 3)
E 47 St & Park Ave	(8, 22)
W 52 St & 6 Ave	(12, 25)
Riverside Dr & W 72 St	(6, 10)
Christopher St & Greenwich St	(28, 23)
Broadway & W 60 St	(19, 24)
W 82 St & Central Park West	(3, 2)
W 47 St & 10 Ave	(6, 6)
E 48 St & 3 Ave	(13, 9)
Franklin St & Dupont St	(3, 10)
William St & Pine St	(7, 6)
Broadway & W 51 St	(11, 13)
7 Ave & Park Pl	(13, 13)
Water - Whitehall Plaza	(6, 2)
Driggs Ave & Lorimer St	(6, 1)
Wyckoff St & 3 Ave	(2, 1)
E 6 St & Avenue D	(7, 7)
Broadway & W 38 St	(4, 10)
1 Ave & E 30 St	(3, 11)
E 81 St & 3 Ave	(2, 6)
Centre St & Chambers St	(14, 10)
5 Ave & E 88 St	(3, 6)
Adelphi St & Myrtle Ave	(2, 1)
W 13 St & 5 Ave	(11, 11)
W 113 St & Broadway	(1, 0)
Grand Army Plaza & Plaza St West	(2, 2)
2 Ave & E 72 St	(6, 6)
Henry St & Atlantic Ave	(4, 3)
Broadway & E 14 St	(21, 26)
Park Pl & Church St	(11, 9)
W 59 St & 10 Ave	(6, 4)
E 58 St & 3 Ave	(7, 3)
Division St & Bowery	(8, 8)
E 89 St & York Ave	(7, 5)
Mt Morris Park W & W 120 St	(0, 1)
Jay St & York St	(4, 10)
Peck Slip & Front St	(12, 6)
W 56 St & 10 Ave	(3, 9)
E 41 St & Madison Ave	(8, 6)
E 6 St & Avenue B	(7, 17)
W 37 St & 10 Ave	(9, 15)
9 Ave & W 45 St	(8, 5)
West Drive & Prospect Park West	(3, 7)
31 Ave & Steinway St	(1, 1)
W 45 St & 6 Ave	(9, 9)
12 Ave & W 40 St	(16, 28)
31 Ave & 34 St	(1, 0)
Forsyth St & Broome St	(13, 9)
W 52 St & 11 Ave	(4, 7)
W 25 St & 6 Ave	(9, 9)
John St & William St	(12, 10)
Lexington Ave & E 120 St	(1, 1)
W 15 St & 7 Ave	(8, 8)
Washington Pl & 6 Ave	(8, 6)
E 77 St & 3 Ave	(11, 17)
W 20 St & 11 Ave	(16, 20)
E 33 St & 1 Ave	(8, 15)
W 16 St & The High Line	(8, 14)
Duffield St & Willoughby St	(4, 10)
Pershing Square North	(27, 23)
Pike St & Monroe St	(2, 7)
E 53 St & Madison Ave	(7, 4)
W 44 St & 5 Ave	(8, 9)
Perry St & Bleecker St	(7, 4)
Little West St & 1 Pl	(24, 23)
E 16 St & Irving Pl	(12, 8)
E 55 St & Lexington Ave	(4, 10)
E 43 St & 5 Ave	(10, 9)
48 Ave & 30 Pl	(1, 2)
E 75 St & 3 Ave	(2, 4)
E 31 St & 3 Ave	(5, 6)
Stanton St & Norfolk St	(9, 8)
W 18 St & 9 Ave	(10, 8)
30 Ave & 21 St	(0, 1)
Bayard St & Leonard St	(1, 3)
Washington Park	(1, 2)
West Thames St	(12, 13)
Sullivan St & Washington Sq	(4, 11)
Avenue C & E 18 St	(3, 7)
MacDougal St & Prince St	(22, 10)
Kent Ave & N 7 St	(10, 20)
W 16 St & 8 Ave	(7, 14)
E 45 St & 3 Ave	(6, 11)
Hanson Pl & Ashland Pl	(10, 5)
1 Ave & E 62 St	(15, 9)
E 9 St & Avenue C	(10, 4)
Columbus Ave & W 72 St	(5, 8)
Barclay St & Church St	(19, 12)
Watts St & Greenwich St	(15, 18)
Grand Army Plaza & Central Park S	(6, 11)
Meserole Ave & Manhattan Ave	(8, 11)
Stanton St & Chrystie St	(13, 16)
E 11 St & Avenue B	(14, 9)
Willoughby St & Fleet St	(16, 17)
Dock 72 Way & Market St	(4, 2)
W 43 St & 6 Ave	(18, 9)
FDR Drive & E 35 St	(20, 14)
W 70 St & Amsterdam Ave	(7, 7)
Johnson St & Gold St	(4, 2)
31 St & Thomson Ave	(2, 3)
E 84 St & 1 Ave	(5, 7)
46 Ave & 5 St	(17, 8)
Lexington Ave & E 26 St	(9, 15)
Monroe St & Tompkins Ave	(2, 0)
E 39 St & 3 Ave	(6, 13)
Rivington St & Ridge St	(5, 7)
Bergen St & Flatbush Ave	(2, 3)
W 78 St & Broadway	(6, 5)
W 34 St & 11 Ave	(24, 18)
11 Ave & W 41 St	(14, 10)
Bergen St & Smith St	(10, 5)
Barrow St & Hudson St	(21, 9)
E 10 St & 5 Ave	(10, 8)
W 22 St & 10 Ave	(6, 12)
Monroe St & Bedford Ave	(2, 1)
Lexington Ave & E 29 St	(11, 13)
W 100 St & Broadway	(8, 1)
E 5 St & Avenue C	(4, 3)
W 106 St & Central Park West	(2, 1)
S 4 St & Wythe Ave	(16, 20)
E 10 St & Avenue A	(12, 12)
W 74 St & Columbus Ave	(1, 1)
Grand St & Elizabeth St	(9, 18)
South St & Gouverneur Ln	(20, 12)
E 65 St & 2 Ave	(7, 3)
Cooper Square & Astor Pl	(12, 12)
Mott St & Prince St	(12, 10)
Washington St & Gansevoort St	(13, 17)
E 19 St & 3 Ave	(12, 7)
Broadway & Battery Pl	(19, 19)
Degraw St & Hoyt St	(2, 1)
W 27 St & 7 Ave	(9, 2)
E 32 St & Park Ave	(9, 18)
E 55 St & 3 Ave	(5, 10)
W 95 St & Broadway	(6, 3)
