Lincoln Pl & Classon Ave	(3, 0)
Classon Ave & St Marks Ave	(38, 22)
E 23 St & 1 Ave	(195, 194)
Cherry St	(1, 4)
West End Ave & W 107 St	(2, 1)
Riverside Dr & W 82 St	(80, 54)
E 58 St & 3 Ave	(9, 3)
E 51 St & Lexington Ave	(111, 114)
Bayard St & Baxter St	(8, 6)
E 11 St & 1 Ave	(139, 124)
Suffolk St & Stanton St	(111, 102)
E 24 St & Park Ave S	(15, 25)
Mott St & Prince St	(11, 8)
E 48 St & 3 Ave	(4, 2)
E 2 St & Avenue C	(105, 85)
E 6 St & Avenue B	(5, 5)
Murray St & West St	(124, 153)
Reade St & Broadway	(8, 12)
Myrtle Ave & Lewis Ave	(2, 2)
3 St & 7 Ave	(43, 40)
Lafayette St & Jersey St	(15, 23)
Howard St & Centre St	(122, 127)
Peck Slip & Front St	(10, 5)
2 Ave & E 72 St	(9, 9)
1 Ave & E 78 St	(119, 114)
Lispenard St & Broadway	(124, 143)
Mercer St & Spring St	(9, 9)
Bank St & Hudson St	(111, 105)
8 Ave & W 33 St	(6, 12)
27 St & Hunter St	(1, 2)
Vernon Blvd & 50 Ave	(88, 89)
E 72 St & York Ave	(11, 13)
E 81 St & York Ave	(53, 55)
W 49 St & 8 Ave	(12, 8)
N 6 St & Bedford Ave	(130, 133)
Broadway & Berry St	(6, 6)
10 St & 7 Ave	(4, 0)
Clinton Ave & Myrtle Ave	(77, 73)
Monroe St & Bedford Ave	(2, 1)
Duffield St & Willoughby St	(7, 3)
E 19 St & 3 Ave	(6, 4)
1 Ave & E 18 St	(176, 148)
Fulton St & William St	(8, 4)
E 20 St & FDR Drive	(23, 22)
E 47 St & 2 Ave	(6, 9)
E 27 St & 1 Ave	(6, 8)
Allen St & Hester St	(12, 9)
Broad St & Bridge St	(52, 67)
Liberty St & Broadway	(9, 10)
St James Pl & Oliver St	(4, 0)
W 45 St & 6 Ave	(5, 6)
Spruce St & Nassau St	(2, 10)
Underhill Ave & Pacific St	(41, 26)
Plaza St West & Flatbush Ave	(3, 3)
Fulton St & Adams St	(99, 101)
Bergen St & Smith St	(1, 3)
Prospect Pl & Underhill Ave	(2, 2)
Madison St & Montgomery St	(4, 6)
W Broadway & Spring Street	(10, 8)
Washington Pl & 6 Ave	(8, 4)
E 7 St & Avenue A	(7, 11)
Catherine St & Monroe St	(2, 1)
Stanton St & Norfolk St	(8, 5)
Market St & Cherry St	(6, 0)
E 13 St & Avenue A	(9, 16)
E 93 St & 2 Ave	(2, 1)
W 43 St & 10 Ave	(119, 119)
E 17 St & Broadway	(17, 28)
Water - Whitehall Plaza	(12, 5)
Duane St & Greenwich St	(8, 4)
Vesey Pl & River Terrace	(181, 213)
Atlantic Ave & Furman St	(1, 5)
Broadway & Battery Pl	(18, 23)
South End Ave & Liberty St	(11, 17)
E 32 St & Park Ave	(7, 15)
Lafayette Ave & Fort Greene Pl	(4, 3)
E 9 St & Avenue C	(5, 6)
Mercer St & Bleecker St	(15, 6)
W 64 St & Thelonious Monk Circle	(98, 77)
East End Ave & E 86 St	(1, 3)
Carmine St & 6 Ave	(18, 8)
Eastern Pkwy & Washington Ave	(2, 1)
W 26 St & 10 Ave	(7, 15)
Lexington Ave & E 63 St	(6, 5)
Union Ave & Wallabout St	(0, 2)
Avenue D & E 3 St	(4, 3)
John St & William St	(7, 5)
Douglass St & 3 Ave	(2, 3)
E 68 St & 3 Ave	(1, 2)
Riverside Dr & W 78 St	(3, 2)
E 15 St & 3 Ave	(13, 13)
Union Ave & N 12 St	(0, 3)
W 15 St & 6 Ave	(0, 2)
E 45 St & 3 Ave	(5, 6)
E 59 St & Madison Ave	(120, 121)
E 81 St & 3 Ave	(2, 2)
E 91 St & 2 Ave	(6, 3)
West St & Chambers St	(9, 16)
Riverside Dr & W 104 St	(2, 3)
W 42 St & 8 Ave	(8, 5)
3 Ave & E 62 St	(5, 3)
Broadway & W 60 St	(16, 11)
Stanton St & Mangin St	(6, 3)
E 4 St & 2 Ave	(10, 12)
11 Ave & W 41 St	(11, 6)
St Marks Pl & 1 Ave	(9, 5)
E 82 St & East End Ave	(3, 0)
W 21 St & 6 Ave	(10, 8)
9 Ave & W 45 St	(3, 4)
North Moore St & Greenwich St	(29, 61)
E 84 St & 3 Ave	(4, 8)
E 89 St & 3 Ave	(3, 2)
Lafayette St & E 8 St	(11, 16)
3 Ave & E 95 St	(1, 1)
W 37 St & 10 Ave	(4, 1)
Great Jones St	(10, 21)
E 81 St & 2 Ave	(5, 3)
Gansevoort St & Hudson St	(9, 6)
Greenpoint Ave & Manhattan Ave	(8, 5)
