Bedford Ave & S 9 St	(1, 0)
N 6 St & Bedford Ave	(150, 155)
Suffolk St & Stanton St	(166, 162)
Clermont Ave & Lafayette Ave	(2, 2)
Bank St & Hudson St	(158, 160)
W 38 St & 8 Ave	(21, 20)
Broadway & Roebling St	(3, 2)
E 23 St & 1 Ave	(261, 261)
Vernon Blvd & 50 Ave	(121, 122)
Center Blvd & 48 Ave	(4, 6)
W 22 St & 8 Ave	(12, 16)
W 43 St & 10 Ave	(187, 183)
Driggs Ave & N 9 St	(2, 5)
Dean St & 4 Ave	(4, 8)
Underhill Ave & Pacific St	(22, 38)
E 31 St & 3 Ave	(11, 6)
E 81 St & York Ave	(77, 73)
E 25 St & 1 Ave	(3, 7)
E 59 St & Madison Ave	(142, 142)
W 33 St & 7 Ave	(9, 14)
Murray St & Greenwich St	(15, 10)
Broad St & Bridge St	(91, 89)
1 Ave & E 78 St	(177, 177)
W 41 St & 8 Ave	(24, 14)
Vesey Pl & River Terrace	(319, 318)
W 45 St & 8 Ave	(10, 8)
Classon Ave & St Marks Ave	(31, 32)
Wythe Ave & Metropolitan Ave	(24, 15)
Fulton St & Broadway	(23, 17)
Lispenard St & Broadway	(186, 184)
E 58 St &  1 Ave (NW Corner)	(5, 2)
E 51 St & Lexington Ave	(133, 134)
Peck Slip & Front St	(11, 3)
1 Ave & E 18 St	(237, 204)
Pershing Square North	(26, 23)
Lafayette St & Jersey St	(23, 27)
W 37 St & 10 Ave	(14, 9)
Howard St & Centre St	(170, 175)
E 7 St & Avenue A	(15, 15)
St James Pl & Pearl St	(7, 4)
St Marks Pl & 2 Ave	(11, 8)
Broadway & Battery Pl	(16, 23)
Bushwick Ave & Powers St	(2, 1)
Riverside Dr & W 82 St	(76, 76)
12 Ave & W 40 St	(27, 27)
LaGuardia Pl & W 3 St	(13, 17)
W 64 St & Thelonious Monk Circle	(138, 138)
W 88 St & West End Ave	(3, 2)
Nassau Ave & Russell St	(5, 7)
Gansevoort St & Hudson St	(9, 3)
Bedford Ave & Nassau Ave	(8, 4)
1 Ave & E 68 St	(15, 8)
Amsterdam Ave & W 82 St	(1, 5)
E 77 St & 3 Ave	(16, 25)
2 Ave & E 72 St	(12, 8)
W 22 St & 10 Ave	(12, 12)
1 Ave & E 62 St	(12, 8)
E 13 St & Avenue A	(21, 10)
W 56 St & 10 Ave	(8, 8)
Mott St & Prince St	(18, 11)
W 15 St & 10 Ave	(188, 192)
West St & Chambers St	(23, 38)
E 72 St & York Ave	(10, 12)
Carmine St & 6 Ave	(21, 12)
E 2 St & Avenue C	(119, 122)
Forsyth St & Broome St	(12, 18)
Clinton St & Grand St	(9, 9)
Riverside Dr & W 78 St	(4, 4)
E 39 St & 2 Ave	(11, 15)
Nassau Ave & Newell St	(1, 10)
Fulton St & Adams St	(141, 122)
Lafayette Ave & Fort Greene Pl	(3, 3)
Washington Ave & Greene Ave	(4, 2)
Pierrepont St & Monroe Pl	(3, 1)
Cadman Plaza West & Montague St	(2, 8)
10 St & 7 Ave	(2, 1)
3 St & 7 Ave	(35, 48)
Reade St & Broadway	(9, 8)
Lawrence St & Willoughby St	(5, 6)
W 31 St & 7 Ave	(16, 10)
Murray St & West St	(176, 177)
Clinton Ave & Myrtle Ave	(88, 94)
Adelphi St & Myrtle Ave	(4, 5)
Rivington St & Chrystie St	(7, 9)
Clermont Ave & Park Ave	(2, 3)
Willoughby Ave & Hall St	(1, 2)
