E 75 St & 3 Ave	(4, 4)
1 Ave & E 78 St	(205, 217)
1 Ave & E 18 St	(240, 219)
E 25 St & 2 Ave	(11, 13)
W 64 St & Thelonious Monk Circle	(122, 111)
E 89 St & York Ave	(2, 7)
E 23 St & 1 Ave	(266, 267)
Stanton St & Mangin St	(5, 9)
Howard St & Centre St	(176, 184)
Fulton St & William St	(12, 11)
E 17 St & Broadway	(30, 30)
Washington St & Gansevoort St	(12, 16)
E 2 St & Avenue C	(146, 145)
1 Ave & E 62 St	(18, 7)
E 85 St & York Ave	(6, 1)
Market St & Cherry St	(4, 4)
Vernon Blvd & 50 Ave	(122, 123)
McGuinness Blvd & Eagle St	(21, 24)
Great Jones St	(19, 25)
31 St & Astoria Blvd	(0, 1)
W 13 St & 7 Ave	(14, 11)
E 11 St & 1 Ave	(221, 222)
Washington Pl & 6 Ave	(6, 9)
Lispenard St & Broadway	(194, 196)
S 3 St & Bedford Ave	(9, 13)
Bank St & Hudson St	(159, 158)
Bayard St & Baxter St	(6, 10)
Frost St & Meeker Ave	(1, 0)
Classon Ave & St Marks Ave	(45, 36)
W 31 St & 7 Ave	(13, 12)
W 27 St & 10 Ave	(11, 6)
Barrow St & Hudson St	(18, 10)
E 33 St & 1 Ave	(15, 12)
W 88 St & West End Ave	(3, 6)
Riverside Dr & W 82 St	(97, 96)
W 43 St & 10 Ave	(205, 206)
Broadway & W 41 St	(20, 14)
E 9 St & Avenue C	(10, 6)
W 50 St & 9 Ave	(3, 4)
E 2 St & 2 Ave	(17, 16)
Mott St & Prince St	(18, 6)
Suffolk St & Stanton St	(159, 162)
Bushwick Ave & Powers St	(0, 1)
Broadway & W 53 St	(12, 13)
E 10 St & Avenue A	(13, 13)
Central Park West & W 68 St	(3, 14)
E 72 St & York Ave	(15, 13)
E 7 St & Avenue A	(16, 12)
N 6 St & Bedford Ave	(178, 176)
S 5 Pl & S 5 St	(8, 8)
8 Ave & W 33 St	(11, 12)
Cliff St & Fulton St (Old)	(18, 7)
Broad St & Bridge St	(52, 69)
W 41 St & 8 Ave	(11, 16)
Front St & Maiden Ln	(6, 6)
Perry St & Bleecker St	(5, 7)
Canal St & Rutgers St	(12, 13)
