Howard St & Centre St	(177, 174)
Front St & Maiden Ln	(5, 7)
W 43 St & 10 Ave	(149, 157)
W 20 St & 8 Ave	(3, 12)
E 77 St & 3 Ave	(11, 14)
E 81 St & York Ave	(81, 79)
N 6 St & Bedford Ave	(166, 165)
Broadway & Berry St	(8, 13)
Bond St & Bergen St	(3, 2)
Clinton Ave & Myrtle Ave	(99, 83)
McGuinness Blvd & Eagle St	(15, 22)
E 11 St & 1 Ave	(218, 234)
E 16 St & Irving Pl	(12, 10)
Watts St & Greenwich St	(18, 18)
Washington St & Gansevoort St	(16, 17)
E 2 St & 2 Ave	(14, 10)
E 2 St & Avenue C	(149, 120)
Lexington Ave & E 26 St	(9, 11)
Lexington Ave & Classon Ave	(0, 1)
Montrose Ave & Bushwick Ave	(2, 3)
Kent Ave & N 7 St	(10, 11)
Vernon Blvd & 50 Ave	(112, 115)
Stanton St & Norfolk St	(4, 8)
E 51 St & 1 Ave	(9, 7)
E 59 St & Madison Ave	(127, 126)
Underhill Ave & Pacific St	(46, 31)
Flushing Ave & Vanderbilt Ave	(2, 5)
1 Ave & E 18 St	(235, 180)
Willoughby Ave & Tompkins Ave	(0, 1)
E 91 St & Park Ave	(4, 5)
W 42 St & 8 Ave	(10, 7)
Fulton St & Adams St	(121, 114)
Warren St & Court St	(1, 1)
1 Ave & E 78 St	(162, 161)
3 Ave & E 95 St	(1, 3)
6 Ave & Canal St	(18, 15)
Wythe Ave & Metropolitan Ave	(21, 13)
Washington Pl & Broadway	(11, 10)
Broadway & W 29 St	(15, 8)
W 45 St & 8 Ave	(11, 6)
Riverside Dr & W 91 St	(2, 2)
Riverside Dr & W 82 St	(73, 70)
Vesey Pl & River Terrace	(303, 298)
Allen St & Stanton St	(18, 24)
Graham Ave & Conselyea St	(0, 3)
E 33 St & 1 Ave	(10, 16)
Bank St & Hudson St	(139, 138)
W 38 St & 8 Ave	(11, 20)
Graham Ave & Herbert St	(1, 1)
St Marks Pl & 2 Ave	(11, 6)
Suffolk St & Stanton St	(154, 156)
3 St & 7 Ave	(50, 43)
7 Ave & Park Pl	(9, 8)
Christopher St & Greenwich St	(23, 21)
Kane St & Clinton St	(3, 4)
MacDougal St & Washington Sq	(3, 5)
W 52 St & 11 Ave	(7, 11)
12 Ave & W 40 St	(25, 27)
W 15 St & 7 Ave	(18, 6)
Willoughby St & Fleet St	(10, 15)
Classon Ave & St Marks Ave	(40, 31)
E 25 St & 2 Ave	(14, 10)
W 15 St & 10 Ave	(162, 161)
1 Ave & E 44 St	(12, 13)
Cooper Square & Astor Pl	(6, 16)
Kent Ave & S 11 St	(4, 3)
Willoughby Ave & Walworth St	(0, 1)
MacDougal St & Prince St	(20, 16)
W 26 St & 8 Ave	(7, 5)
E 23 St & 1 Ave	(202, 205)
Lafayette Ave & Fort Greene Pl	(3, 3)
E 5 St & Avenue C	(9, 2)
Liberty St & Broadway	(15, 12)
Stanton St & Chrystie St	(7, 5)
W 64 St & Thelonious Monk Circle	(138, 125)
Lewis Ave & Kosciuszko St	(2, 7)
Duffield St & Willoughby St	(7, 10)
Vernon Blvd & 47 Rd	(4, 2)
Emerson Pl & Myrtle Ave	(1, 1)
Clark St & Henry St	(2, 6)
Union Ave & Jackson St	(2, 2)
14 St & 5 Ave	(2, 3)
Columbus Ave & W 103 St	(0, 2)
E 17 St & Broadway	(35, 26)
Washington Pl & 6 Ave	(8, 11)
Metropolitan Ave & Meeker Ave	(5, 1)
E 12 St & 3 Ave	(15, 10)
W 50 St & 9 Ave	(7, 5)
Powers St & Olive St	(2, 3)
8 Ave & W 33 St	(13, 13)
Park Ave & E 124 St	(1, 1)
Division Av & Hooper St	(2, 0)
W 21 St & 6 Ave	(23, 23)
Grand St & Elizabeth St	(16, 24)
West St & Chambers St	(32, 36)
Lispenard St & Broadway	(193, 200)
Bedford Ave & Bergen St	(5, 7)
7 Ave & Central Park South	(7, 8)
W 22 St & 10 Ave	(16, 12)
E 6 St & Avenue D	(3, 7)
E 15 St & 3 Ave	(11, 32)
E 10 St & 5 Ave	(13, 13)
E 20 St & Park Ave	(15, 7)
Hancock St & Bedford Ave	(3, 0)
W 4 St & 7 Ave S	(13, 7)
W 104 St & Amsterdam Ave	(0, 2)
E 31 St & 3 Ave	(5, 4)
Madison St & Montgomery St	(3, 3)
5 Ave & E 93 St	(1, 0)
Perry St & Bleecker St	(9, 6)
Clinton St & Grand St	(8, 11)
W 53 St & 10 Ave	(8, 6)
Broadway & W 51 St	(13, 14)
E 4 St & 2 Ave	(15, 10)
Centre St & Chambers St	(6, 12)
10 St & 7 Ave	(1, 1)
E 47 St & Park Ave	(15, 15)
E 39 St & 3 Ave	(11, 10)
E 51 St & Lexington Ave	(123, 129)
Rivington St & Chrystie St	(13, 10)
South End Ave & Liberty St	(22, 21)
E 48 St & 5 Ave	(6, 13)
E 93 St & 2 Ave	(2, 2)
Murray St & West St	(129, 132)
Catherine St & Monroe St	(5, 3)
W 70 St & Amsterdam Ave	(6, 9)
Lafayette Ave & St James Pl	(3, 2)
47 Ave & 31 St	(3, 1)
Hudson St & Reade St	(8, 9)
11 Ave & W 41 St	(9, 10)
Avenue D & E 3 St	(8, 4)
E 72 St & York Ave	(6, 8)
E 7 St & Avenue A	(19, 17)
Carlton Ave & Flushing Ave	(3, 1)
Milton St & Franklin St	(9, 12)
Fulton St & William St	(9, 5)
W 31 St & 7 Ave	(18, 12)
Madison Ave & E 120 St	(1, 0)
E 47 St & 2 Ave	(7, 9)
W 42 St & Dyer Ave	(8, 5)
W 20 St & 11 Ave	(16, 16)
Central Park S & 6 Ave	(5, 8)
Douglass St & 3 Ave	(4, 2)
Great Jones St	(22, 32)
E 84 St & 1 Ave	(6, 8)
Amsterdam Ave & W 79 St	(6, 5)
W 18 St & 9 Ave	(9, 3)
Little West St & 1 Pl	(19, 20)
5 St & 51 Ave	(1, 0)
West Thames St	(11, 11)
Huron St & Franklin St	(6, 12)
Mott St & Prince St	(8, 9)
Broadway & W 49 St	(15, 24)
W 26 St & 10 Ave	(6, 10)
W 82 St & Central Park West	(3, 2)
Greenwich Ave & 8 Ave	(8, 11)
North Moore St & Greenwich St	(42, 44)
Broadway & E 14 St	(27, 23)
W 59 St & 10 Ave	(7, 10)
Lincoln Pl & Classon Ave	(2, 2)
S 3 St & Bedford Ave	(9, 4)
St Marks Pl & 1 Ave	(12, 8)
1 Ave & E 16 St	(25, 16)
Franklin St & Dupont St	(4, 10)
S 4 St & Wythe Ave	(19, 21)
W 33 St & 7 Ave	(19, 17)
Dean St & 4 Ave	(3, 3)
E 97 St & Madison Ave	(1, 1)
48 Ave & 5 St	(4, 1)
E 11 St & Avenue B	(9, 9)
E 33 St & 5 Ave	(14, 11)
Murray St & Greenwich St	(10, 12)
E 32 St & Park Ave	(15, 12)
Sullivan St & Washington Sq	(5, 4)
W 56 St & 10 Ave	(3, 11)
Broadway & W 56 St	(2, 4)
2 Ave & E 96 St	(2, 3)
E 20 St & FDR Drive	(16, 30)
Division St & Bowery	(9, 5)
E 81 St & 2 Ave	(1, 8)
Adelphi St & Myrtle Ave	(2, 2)
Barrow St & Hudson St	(9, 10)
W 41 St & 8 Ave	(14, 9)
Allen St & Rivington St	(11, 7)
E 24 St & Park Ave S	(16, 17)
W 16 St & The High Line	(4, 11)
E 53 St & Madison Ave	(1, 3)
Cliff St & Fulton St	(11, 11)
W 34 St & 11 Ave	(19, 22)
Avenue C & E 18 St	(8, 4)
E 58 St & 3 Ave	(6, 8)
University Pl & E 8 St	(9, 11)
E 2 St & Avenue A	(12, 18)
1 Ave & E 68 St	(13, 11)
W 13 St & 7 Ave	(13, 11)
