E 2 St & Avenue C	(141, 109)
Rivington St & Chrystie St	(2, 8)
Christopher St & Greenwich St	(20, 16)
Bank St & Hudson St	(171, 169)
E 20 St & 2 Ave	(6, 5)
W 26 St & 8 Ave	(8, 9)
W 43 St & 10 Ave	(159, 147)
E 11 St & 1 Ave	(276, 267)
E 30 St & Park Ave S	(1, 4)
Fulton St & Adams St	(81, 84)
Bergen St & Smith St	(3, 5)
E 13 St & Avenue A	(16, 9)
Suffolk St & Stanton St	(177, 158)
Allen St & Stanton St	(12, 20)
E 19 St & 3 Ave	(5, 6)
E 7 St & Avenue A	(17, 19)
1 Ave & E 18 St	(216, 162)
Howard St & Centre St	(139, 138)
Canal St & Rutgers St	(11, 13)
South End Ave & Liberty St	(14, 8)
W 15 St & 10 Ave	(159, 175)
Vernon Blvd & 50 Ave	(64, 83)
46 Ave & 5 St	(7, 8)
S 3 St & Bedford Ave	(20, 16)
N 6 St & Bedford Ave	(175, 174)
Lispenard St & Broadway	(112, 127)
W 31 St & 7 Ave	(16, 14)
Union St & 4 Ave	(1, 1)
Greenwich Ave & Charles St	(10, 10)
E 23 St & 1 Ave	(135, 140)
St Marks Pl & 2 Ave	(15, 16)
Stagg St & Union Ave	(5, 1)
Maiden Ln & Pearl St	(12, 11)
Fulton St & Utica Ave	(1, 0)
Clinton Ave & Myrtle Ave	(89, 85)
Washington St & Gansevoort St	(12, 21)
Murray St & West St	(93, 100)
Allen St & Rivington St	(16, 13)
E 2 St & Avenue A	(16, 19)
8 Ave & W 31 St	(12, 14)
E 39 St & 2 Ave	(10, 10)
Centre St & Worth St	(5, 4)
Liberty St & Broadway	(8, 5)
E 4 St & 2 Ave	(19, 10)
E 84 St & 1 Ave	(4, 6)
E 39 St & 3 Ave	(4, 4)
E 81 St & York Ave	(72, 58)
Market St & Cherry St	(1, 3)
E 31 St & 3 Ave	(9, 14)
E 11 St & 2 Ave	(7, 12)
W 50 St & 9 Ave	(12, 8)
W 64 St & Thelonious Monk Circle	(121, 103)
Kent Ave & S 11 St	(5, 7)
Leonard St & Nassau Ave	(2, 2)
E 10 St & Avenue A	(11, 9)
E 89 St & York Ave	(6, 5)
E 2 St & 2 Ave	(18, 15)
Watts St & Greenwich St	(13, 5)
E 15 St & 3 Ave	(15, 16)
1 Ave & E 30 St	(3, 8)
E 51 St & 1 Ave	(9, 6)
Fulton St & Broadway	(4, 12)
E 33 St & 1 Ave	(4, 16)
W 42 St & Dyer Ave	(2, 5)
1 Ave & E 78 St	(159, 123)
E 91 St & 2 Ave	(7, 5)
W 59 St & 10 Ave	(5, 2)
Berry St & N 8 St	(2, 4)
Peck Slip & Front St	(11, 10)
Underhill Ave & Pacific St	(55, 36)
Underhill Ave & Lincoln Pl	(0, 5)
W 38 St & 8 Ave	(8, 10)
E 33 St & 5 Ave	(1, 0)
Broadway & W 37 St	(13, 2)
Norfolk St & Broome St	(19, 6)
Classon Ave & St Marks Ave	(49, 48)
Union St & Bedford Ave	(0, 1)
Washington Pl & 6 Ave	(11, 9)
E 59 St & Madison Ave	(59, 60)
1 Ave & E 62 St	(10, 7)
Columbia St & Kane St	(2, 2)
Broadway & W 29 St	(2, 10)
9 Ave & W 45 St	(15, 6)
E 5 St & Avenue C	(11, 4)
Franklin St & Dupont St	(4, 7)
McKibbin St & Manhattan Ave	(2, 2)
E 12 St & 3 Ave	(8, 7)
W 70 St & Amsterdam Ave	(17, 10)
3 Ave & 14 St	(1, 0)
3 St & 7 Ave	(52, 46)
W 33 St & 7 Ave	(13, 14)
Riverside Dr & W 82 St	(70, 60)
Mercer St & Bleecker St	(13, 6)
W 54 St & 9 Ave	(4, 6)
W 26 St & 10 Ave	(9, 9)
7 Ave & Park Pl	(3, 11)
Marcus Garvey Blvd & Macon St	(1, 1)
E 48 St & 5 Ave	(4, 6)
E 25 St & 2 Ave	(10, 7)
Vesey Pl & River Terrace	(179, 197)
Pike St & E Broadway	(4, 2)
Humboldt St & Varet St	(0, 3)
Lafayette Ave & Classon Ave	(2, 1)
