1 Ave & E 78 St	(165, 156)
E 89 St & York Ave	(4, 6)
E 5 St & Avenue C	(9, 4)
E 59 St & Madison Ave	(105, 105)
Bank St & Hudson St	(187, 173)
W 38 St & 8 Ave	(6, 7)
W 20 St & 8 Ave	(10, 8)
E 16 St & Irving Pl	(7, 8)
1 Ave & E 18 St	(189, 175)
E 33 St & 5 Ave	(8, 9)
Suffolk St & Stanton St	(188, 164)
Bayard St & Baxter St	(8, 15)
W 43 St & 10 Ave	(167, 159)
Lexington Ave & E 36 St	(4, 10)
E 11 St & 1 Ave	(250, 250)
University Pl & E 8 St	(15, 7)
W Broadway & Spring Street	(11, 11)
8 Ave & W 33 St	(9, 15)
Lispenard St & Broadway	(108, 137)
Congress St & Clinton St	(1, 1)
E 19 St & 3 Ave	(5, 7)
E 51 St & Lexington Ave	(65, 68)
E 81 St & Park Ave	(1, 1)
E 23 St & 1 Ave	(165, 154)
E 17 St & Broadway	(37, 34)
Allen St & Stanton St	(14, 17)
W 15 St & 10 Ave	(214, 215)
E 25 St & 1 Ave	(8, 5)
2 Ave & E 72 St	(11, 9)
W 64 St & Thelonious Monk Circle	(91, 81)
Broadway & W 60 St	(17, 13)
W 41 St & 8 Ave	(15, 10)
1 Ave & E 16 St	(16, 10)
E 2 St & Avenue C	(124, 109)
Grand St & Elizabeth St	(24, 13)
Vesey Pl & River Terrace	(267, 293)
North Moore St & Greenwich St	(18, 20)
Mercer St & Bleecker St	(11, 9)
Hope St & Union Ave	(2, 0)
N 6 St & Bedford Ave	(169, 168)
5 Ave & E 29 St	(5, 5)
E 58 St & 1 Ave (NE Corner)	(2, 4)
E 10 St & Avenue A	(14, 9)
West Thames St	(25, 26)
W 4 St & 7 Ave S	(17, 15)
E 7 St & Avenue A	(13, 13)
E 51 St & 1 Ave	(10, 6)
Broadway & W 29 St	(5, 10)
Broadway & Battery Pl	(3, 11)
LaGuardia Pl & W 3 St	(12, 17)
Murray St & West St	(114, 141)
W 24 St & 7 Ave	(5, 9)
W 33 St & 7 Ave	(10, 10)
Rivington St & Chrystie St	(9, 8)
E 4 St & 2 Ave	(11, 20)
Grand Ave & Bergen St	(1, 2)
Classon Ave & St Marks Ave	(46, 45)
India St & Manhattan Ave	(12, 10)
Vernon Blvd & 50 Ave	(85, 98)
Washington Pl & Broadway	(8, 10)
Wyckoff Av & Jefferson St	(1, 1)
Fulton St & Adams St	(80, 92)
Clinton St & Union St	(1, 1)
46 Ave & 5 St	(14, 11)
W 37 St & 10 Ave	(4, 3)
Howard St & Centre St	(170, 181)
Cleveland Pl & Spring St	(26, 12)
1 Ave & E 68 St	(9, 8)
W 15 St & 6 Ave	(10, 18)
8 Ave & W 52 St	(7, 8)
Wythe Ave & Metropolitan Ave	(23, 12)
E 2 St & Avenue B	(10, 5)
Carmine St & 6 Ave	(16, 24)
Broadway & W 25 St	(13, 8)
E 11 St & 2 Ave	(14, 14)
E 33 St & 1 Ave	(7, 7)
Sterling Pl & Bedford Ave	(4, 1)
W 15 St & 7 Ave	(9, 9)
Milton St & Franklin St	(10, 13)
E 6 St & Avenue B	(10, 9)
Mott St & Prince St	(10, 13)
Cooper Square & Astor Pl	(11, 10)
South End Ave & Liberty St	(25, 34)
3 Ave & E 100 St	(1, 1)
W 54 St & 9 Ave	(6, 4)
St Marks Pl & 2 Ave	(12, 12)
Driggs Ave & N 9 St	(2, 2)
