E 19 St & 3 Ave	(11, 8)
E 11 St & 1 Ave	(150, 167)
E 2 St & Avenue C	(102, 127)
Madison St & Montgomery St	(3, 4)
Suffolk St & Stanton St	(122, 138)
E 13 St & Avenue A	(11, 11)
W 16 St & 8 Ave	(12, 11)
1 Ave & E 18 St	(162, 175)
E 6 St & Avenue D	(3, 7)
E 11 St & 2 Ave	(6, 4)
N 6 St & Bedford Ave	(144, 136)
Driggs Ave & N Henry St	(3, 5)
Broadway & W 25 St	(2, 8)
W 24 St & 7 Ave	(6, 8)
Howard St & Centre St	(167, 144)
W 50 St & 9 Ave	(4, 5)
W 43 St & 10 Ave	(153, 166)
21 St & 43 Ave	(2, 0)
1 Ave & E 78 St	(137, 167)
Vernon Blvd & 50 Ave	(113, 103)
Center Blvd & 48 Ave	(4, 7)
Cleveland Pl & Spring St	(25, 14)
E 16 St & Irving Pl	(10, 7)
Murray St & Greenwich St	(9, 9)
Lispenard St & Broadway	(170, 154)
7 Ave & Park Pl	(12, 3)
3 St & 7 Ave	(40, 46)
LaGuardia Pl & W 3 St	(19, 13)
14 St & 7 Ave	(1, 0)
E 11 St & Avenue B	(7, 9)
W 15 St & 10 Ave	(150, 141)
E 39 St & 2 Ave	(13, 8)
E 6 St & Avenue B	(5, 8)
Vesey Pl & River Terrace	(260, 241)
Allen St & Stanton St	(14, 18)
E 33 St & 5 Ave	(5, 8)
E 51 St & Lexington Ave	(95, 91)
Clinton St & Grand St	(10, 7)
W 33 St & 7 Ave	(8, 12)
E 23 St & 1 Ave	(206, 222)
Forsyth St & Broome St	(13, 11)
Washington Pl & Broadway	(13, 11)
W 20 St & 7 Ave	(9, 11)
Broadway & W 51 St	(7, 12)
Fulton St & Broadway	(17, 13)
W 64 St & Thelonious Monk Circle	(119, 103)
Amsterdam Ave & W 73 St	(10, 9)
St Marks Pl & 2 Ave	(8, 6)
Duane St & Greenwich St	(7, 4)
Great Jones St	(23, 25)
W 26 St & 10 Ave	(6, 10)
E 81 St & York Ave	(41, 70)
8 Ave & W 33 St	(10, 10)
South End Ave & Liberty St	(12, 16)
W 4 St & 7 Ave S	(11, 7)
Huron St & Franklin St	(5, 10)
Riverside Dr & W 82 St	(58, 73)
E 58 St &  1 Ave (NW Corner)	(7, 2)
W 42 St & 8 Ave	(8, 12)
Broadway & E 22 St	(26, 21)
West St & Chambers St	(25, 36)
W 34 St & 11 Ave	(14, 16)
Broadway & W 29 St	(11, 6)
Bank St & Hudson St	(127, 127)
Madison Ave & E 82 St	(6, 6)
Classon Ave & St Marks Ave	(25, 48)
W 27 St & 10 Ave	(13, 11)
W 55 St & 6 Ave	(5, 8)
E 15 St & 3 Ave	(16, 21)
Greenwich St & W Houston St	(13, 13)
W 22 St & 8 Ave	(5, 3)
E 33 St & 1 Ave	(11, 15)
W 49 St & 8 Ave	(2, 5)
E 51 St & 1 Ave	(5, 2)
46 Ave & 5 St	(12, 11)
E 24 St & Park Ave S	(29, 19)
E 4 St & 2 Ave	(8, 6)
Avenue D & E 3 St	(6, 8)
5 Ave & 3 St	(3, 0)
W 56 St & 10 Ave	(7, 3)
E 72 St & York Ave	(5, 5)
Pershing Square South	(8, 6)
Lafayette St & E 8 St	(20, 16)
Murray St & West St	(151, 153)
St Marks Pl & 1 Ave	(10, 10)
E 77 St & 3 Ave	(6, 10)
Hudson St & Reade St	(6, 6)
Clinton Ave & Myrtle Ave	(71, 78)
W 18 St & 6 Ave	(13, 10)
E 59 St & Madison Ave	(106, 101)
E 20 St & Park Ave	(20, 11)
Fulton St & Waverly Ave	(4, 1)
Underhill Ave & Pacific St	(20, 32)
Little West St & 1 Pl	(19, 21)
Water - Whitehall Plaza	(6, 3)
West Thames St	(12, 11)
Franklin St & Dupont St	(4, 2)
Greenwich Ave & Charles St	(11, 8)
Christopher St & Greenwich St	(25, 18)
E 91 St & 2 Ave	(6, 5)
Broadway & W 56 St	(11, 9)
Johnson St & Gold St	(3, 7)
Fulton St & Adams St	(121, 106)
Bedford Ave & S 9 St	(6, 1)
W 27 St & 7 Ave	(12, 11)
E 27 St & 1 Ave	(3, 5)
Broadway & W 49 St	(8, 5)
Carlton Ave & Flushing Ave	(2, 2)
E 89 St & York Ave	(2, 4)
Washington Ave & Park Ave	(1, 3)
Leonard St & Maujer St	(3, 0)
1 Ave & E 68 St	(10, 7)
W 82 St & Central Park West	(8, 2)
Central Park S & 6 Ave	(5, 7)
7 Ave & Central Park South	(2, 6)
St James Pl & Pearl St	(5, 3)
North Moore St & Greenwich St	(47, 44)
W 20 St & 8 Ave	(4, 7)
Fulton St & William St	(5, 3)
W 26 St & 8 Ave	(13, 10)
Broadway & W 41 St	(12, 14)
W 38 St & 8 Ave	(12, 10)
8 Ave & W 31 St	(24, 23)
E 32 St & Park Ave	(6, 9)
Mercer St & Bleecker St	(13, 10)
E 48 St & 5 Ave	(4, 9)
