Murray St & West St	(134, 151)
Broadway & W 60 St	(16, 18)
Suffolk St & Stanton St	(178, 156)
Murray St & Greenwich St	(6, 10)
Lispenard St & Broadway	(140, 164)
8 Ave & W 33 St	(9, 8)
E 20 St & Park Ave	(13, 11)
E 7 St & Avenue A	(15, 18)
Bond St & Bergen St	(2, 5)
Classon Ave & St Marks Ave	(62, 62)
W 22 St & 8 Ave	(14, 5)
1 Ave & E 18 St	(197, 170)
Fulton St & Adams St	(83, 79)
Hicks St & Montague St	(5, 2)
W 15 St & 10 Ave	(253, 285)
W 15 St & 7 Ave	(12, 5)
W 37 St & 5 Ave	(4, 5)
3 Ave & E 100 St	(1, 0)
E 81 St & York Ave	(68, 60)
8 Ave & W 31 St	(11, 17)
W 43 St & 10 Ave	(174, 150)
E 78 St & 2 Ave	(5, 1)
Clinton Ave & Myrtle Ave	(117, 81)
Fulton St & Grand Ave	(6, 5)
Stanton St & Chrystie St	(10, 16)
Howard St & Centre St	(171, 188)
N 6 St & Bedford Ave	(166, 173)
Nassau Ave & Russell St	(1, 6)
E 4 St & 2 Ave	(16, 15)
Lexington Ave & E 29 St	(4, 4)
E 11 St & 1 Ave	(375, 379)
Bank St & Hudson St	(208, 193)
W 45 St & 8 Ave	(3, 10)
Avenue C & E 18 St	(6, 2)
E 2 St & Avenue C	(120, 115)
Hanson Pl & Ashland Pl	(9, 7)
Christopher St & Greenwich St	(32, 26)
Vesey Pl & River Terrace	(269, 301)
E 6 St & Avenue B	(15, 8)
Grand St & Elizabeth St	(16, 13)
Bergen St & Smith St	(9, 10)
E 17 St & Broadway	(31, 29)
E 23 St & 1 Ave	(131, 124)
W 27 St & 10 Ave	(12, 9)
E 12 St & 3 Ave	(24, 11)
Underhill Ave & Pacific St	(44, 39)
14 St & 7 Ave	(2, 3)
Lafayette St & E 8 St	(18, 30)
Greenwich Ave & Charles St	(12, 13)
Newton Rd & 44 St	(3, 1)
1 Ave & E 16 St	(14, 15)
2 Ave & E 31 St	(18, 10)
W 38 St & 8 Ave	(4, 2)
1 Ave & E 78 St	(173, 137)
Garfield Pl & 8 Ave	(1, 2)
