E 6 St & Avenue B	(11, 8)
E 23 St & 1 Ave	(206, 205)
Bank St & Hudson St	(137, 136)
West Thames St	(15, 12)
Suffolk St & Stanton St	(148, 149)
W 13 St & 5 Ave	(15, 18)
W 38 St & 8 Ave	(7, 12)
Douglass St & 3 Ave	(1, 0)
Clinton Ave & Myrtle Ave	(72, 95)
E 39 St & 2 Ave	(11, 14)
Lispenard St & Broadway	(159, 155)
W 31 St & 7 Ave	(8, 13)
1 Ave & E 78 St	(140, 162)
E 58 St & 3 Ave	(7, 8)
E 32 St & Park Ave	(8, 17)
Mott St & Prince St	(10, 10)
N 6 St & Bedford Ave	(140, 141)
Meserole Ave & Manhattan Ave	(5, 12)
E 20 St & Park Ave	(11, 11)
Vesey Pl & River Terrace	(293, 306)
1 Ave & E 16 St	(26, 17)
DeKalb Ave & Hudson Ave	(8, 3)
W 4 St & 7 Ave S	(10, 8)
St Marks Pl & 1 Ave	(12, 13)
E 2 St & Avenue C	(141, 134)
E 43 St & 2 Ave	(6, 2)
W 43 St & 10 Ave	(160, 163)
Bergen St & Vanderbilt Ave	(2, 2)
Classon Ave & St Marks Ave	(41, 33)
Vernon Blvd & 50 Ave	(116, 112)
India St & Manhattan Ave	(11, 14)
5 Ave & E 29 St	(7, 12)
1 Ave & E 18 St	(181, 180)
W 49 St & 8 Ave	(8, 8)
Lewis Ave & Kosciuszko St	(1, 1)
W 52 St & 6 Ave	(17, 11)
E 81 St & York Ave	(71, 65)
Carmine St & 6 Ave	(14, 13)
E 6 St & Avenue D	(3, 6)
Fulton St & Adams St	(117, 89)
Fulton St & Waverly Ave	(6, 1)
Bayard St & Baxter St	(8, 5)
E 11 St & 1 Ave	(188, 186)
E 25 St & 1 Ave	(1, 7)
W 64 St & Thelonious Monk Circle	(104, 131)
W 47 St & 10 Ave	(9, 6)
Allen St & Stanton St	(17, 14)
Howard St & Centre St	(149, 144)
Broadway & W 25 St	(12, 15)
MacDougal St & Washington Sq	(7, 3)
Forsyth St & Broome St	(14, 13)
Maiden Ln & Pearl St	(10, 13)
Broad St & Bridge St	(78, 79)
Spruce St & Nassau St	(3, 4)
LaGuardia Pl & W 3 St	(16, 11)
W 21 St & 6 Ave	(16, 23)
Allen St & Rivington St	(13, 12)
Kane St & Clinton St	(1, 2)
Broadway & E 14 St	(28, 22)
E 4 St & 2 Ave	(7, 8)
E 88 St & 1 Ave	(7, 8)
Henry St & Grand St	(3, 7)
Grand St & Havemeyer St	(2, 4)
Bedford Ave & Bergen St	(0, 1)
W 100 St & Broadway	(4, 5)
Cooper Square & Astor Pl	(12, 10)
3 St & Hoyt St	(1, 1)
E 20 St & FDR Drive	(14, 25)
Sullivan St & Washington Sq	(7, 8)
W 82 St & Central Park West	(4, 1)
W 70 St & Amsterdam Ave	(10, 9)
Old Slip & Front St	(8, 10)
E 12 St & 3 Ave	(14, 13)
Baltic St & 5 Ave	(1, 1)
St Marks Pl & 2 Ave	(9, 8)
W 52 St & 11 Ave	(7, 11)
Riverside Dr & W 82 St	(73, 59)
Bergen St & Flatbush Ave	(2, 3)
W 76 St & Columbus Ave	(1, 2)
E 2 St & Avenue B	(14, 12)
6 Ave & Broome St	(10, 13)
Lawrence St & Willoughby St	(8, 7)
Pierrepont St & Monroe Pl	(2, 2)
Henry St & Atlantic Ave	(4, 5)
E 55 St & 2 Ave	(7, 4)
Murray St & Greenwich St	(10, 10)
46 Ave & 5 St	(10, 10)
W 50 St & 9 Ave	(3, 7)
E 7 St & Avenue A	(8, 9)
E 33 St & 5 Ave	(9, 16)
10 St & 7 Ave	(1, 0)
3 St & 7 Ave	(37, 43)
W 26 St & 10 Ave	(11, 16)
Eastern Pkwy & Franklin Ave	(6, 4)
W 42 St & 8 Ave	(13, 13)
E 13 St & Avenue A	(15, 14)
South End Ave & Liberty St	(23, 25)
Murray St & West St	(135, 142)
McGuinness Blvd & Eagle St	(19, 24)
Duane St & Greenwich St	(7, 11)
Columbia Heights & Cranberry St	(1, 0)
Huron St & Franklin St	(6, 7)
E 72 St & York Ave	(7, 9)
Fulton St & William St	(5, 7)
Pershing Square South	(6, 11)
Hudson St & Reade St	(16, 13)
E 59 St & Madison Ave	(112, 113)
W 41 St & 8 Ave	(16, 12)
Lexington Ave & E 29 St	(9, 6)
Avenue D & E 3 St	(6, 4)
Greenwich St & W Houston St	(14, 12)
E 91 St & 2 Ave	(0, 2)
6 Ave & Canal St	(17, 13)
E 114 St & 1 Ave	(1, 1)
Lafayette St & E 8 St	(9, 19)
E 24 St & Park Ave S	(12, 25)
Broadway & W 60 St	(32, 14)
Mercer St & Bleecker St	(13, 12)
E 81 St & 3 Ave	(4, 7)
Great Jones St	(19, 33)
E 41 St & Madison Ave	(12, 4)
W 15 St & 10 Ave	(174, 179)
Amsterdam Ave & W 79 St	(2, 4)
Christopher St & Greenwich St	(27, 28)
E 77 St & 3 Ave	(11, 14)
8 Ave & W 31 St	(23, 31)
W 27 St & 7 Ave	(12, 9)
S 3 St & Bedford Ave	(18, 4)
Crescent St & Broadway	(2, 0)
E 51 St & Lexington Ave	(138, 121)
Barrow St & Hudson St	(17, 10)
E 97 St & Madison Ave	(1, 3)
W 20 St & 8 Ave	(5, 8)
Little West St & 1 Pl	(17, 14)
E 84 St & Park Ave	(1, 5)
E 39 St & 3 Ave	(8, 8)
E 45 St & 3 Ave	(5, 14)
Lafayette Ave & St James Pl	(4, 3)
E 10 St & Avenue A	(10, 6)
5 Ave & E 88 St	(4, 2)
North Moore St & Greenwich St	(42, 45)
Water - Whitehall Plaza	(6, 9)
Willoughby St & Fleet St	(13, 11)
Avenue D & E 12 St	(1, 2)
W 45 St & 8 Ave	(6, 6)
Riverside Blvd & W 67 St	(3, 6)
University Pl & E 8 St	(8, 8)
1 Ave & E 30 St	(2, 12)
8 Ave & W 33 St	(14, 13)
W 56 St & 10 Ave	(6, 7)
E 48 St & 5 Ave	(12, 9)
E 2 St & 2 Ave	(13, 11)
E 55 St & Lexington Ave	(6, 5)
William St & Pine St	(8, 10)
Broadway & W 49 St	(8, 8)
W 13 St & 7 Ave	(9, 6)
W 16 St & The High Line	(10, 19)
Monroe St & Bedford Ave	(3, 1)
E 53 St & Madison Ave	(4, 3)
Washington St & Gansevoort St	(12, 27)
W 11 St & 6 Ave	(7, 9)
Prospect Pl & Underhill Ave	(6, 2)
Underhill Ave & Pacific St	(29, 30)
Amsterdam Ave & W 73 St	(8, 11)
W 27 St & 10 Ave	(9, 3)
Avenue C & E 18 St	(3, 5)
Grand Army Plaza & Plaza St West	(0, 2)
W 20 St & 7 Ave	(6, 5)
Dean St & Franklin Ave	(0, 1)
W 42 St & Dyer Ave	(7, 4)
Watts St & Greenwich St	(15, 15)
Washington Pl & 6 Ave	(5, 3)
E 51 St & 1 Ave	(8, 8)
E 20 St & 2 Ave	(9, 11)
45 Rd & 11 St	(2, 5)
5 Ave & E 78 St	(12, 8)
Central Park W & W 96 St	(2, 0)
W 67 St & Broadway	(13, 8)
Nassau St & Navy St	(0, 4)
Metropolitan Ave & Bedford Ave	(2, 4)
E 47 St & Park Ave	(14, 20)
1 Ave & E 62 St	(9, 7)
Wythe Ave & Metropolitan Ave	(20, 7)
Kent Ave & S 11 St	(6, 4)
19 St & 24 Ave	(1, 0)
E 17 St & Broadway	(24, 16)
1 Ave & E 68 St	(12, 13)
W 84 St & Broadway	(4, 1)
Jay St & Tech Pl	(5, 2)
MacDougal St & Prince St	(23, 12)
12 Ave & W 40 St	(22, 19)
Verona Pl & Fulton St	(0, 3)
Johnson St & Gold St	(5, 3)
Park Ave & E 124 St	(1, 2)
Stanton St & Chrystie St	(13, 11)
E 76 St & Park Ave	(3, 1)
Kent Ave & N 7 St	(5, 10)
E 78 St & 2 Ave	(3, 3)
Broadway & W 53 St	(7, 2)
Perry St & Bleecker St	(3, 3)
E 27 St & 1 Ave	(5, 7)
South St & Gouverneur Ln	(17, 9)
Centre St & Chambers St	(19, 9)
Clinton St & Joralemon St	(0, 2)
Liberty St & Broadway	(9, 20)
11 Ave & W 59 St	(10, 11)
Dean St & 4 Ave	(2, 4)
W 46 St & 11 Ave	(6, 13)
N 11 St & Kent Ave	(2, 3)
Grand Army Plaza & Central Park S	(6, 10)
Clinton St & Grand St	(11, 10)
FDR Drive & E 35 St	(7, 13)
W 78 St & Broadway	(4, 2)
Degraw St & Hoyt St	(4, 1)
E 16 St & 5 Ave	(14, 9)
Lafayette St & Jersey St	(19, 19)
W 113 St & Broadway	(1, 3)
E 91 St & Park Ave	(2, 1)
S 4 St & Wythe Ave	(15, 18)
Broadway & W 56 St	(12, 9)
Adelphi St & Myrtle Ave	(3, 3)
Broadway & W 51 St	(4, 11)
7 Ave & Central Park South	(3, 6)
E 84 St & 3 Ave	(7, 11)
