W 15 St & 10 Ave	(204, 228)
Riverside Dr & W 104 St	(3, 3)
Clinton Ave & Myrtle Ave	(119, 112)
Bergen St & Vanderbilt Ave	(1, 4)
Bank St & Hudson St	(173, 166)
W 41 St & 8 Ave	(25, 14)
E 4 St & 2 Ave	(14, 8)
E 2 St & Avenue C	(117, 116)
Vesey Pl & River Terrace	(326, 327)
Perry St & Bleecker St	(8, 6)
Sullivan St & Washington Sq	(8, 6)
E 11 St & 1 Ave	(191, 194)
N 6 St & Bedford Ave	(171, 187)
Nassau Ave & Newell St	(3, 6)
Mercer St & Bleecker St	(12, 12)
W 15 St & 6 Ave	(16, 7)
Douglass St & 4 Ave	(2, 2)
Underhill Ave & Pacific St	(26, 38)
Leonard St & Maujer St	(1, 2)
1 Ave & E 18 St	(211, 204)
E 25 St & 2 Ave	(11, 11)
Gansevoort St & Hudson St	(13, 7)
Riverside Dr & W 82 St	(88, 89)
Riverside Dr & W 78 St	(6, 1)
E 10 St & 5 Ave	(10, 6)
Howard St & Centre St	(163, 163)
Stanton St & Chrystie St	(11, 9)
8 Ave & W 33 St	(15, 16)
E 2 St & 2 Ave	(10, 12)
Monroe St & Bedford Ave	(1, 2)
W 11 St & 6 Ave	(6, 5)
W 43 St & 10 Ave	(216, 190)
Avenue C & E 18 St	(9, 3)
W 63 St & Broadway	(8, 4)
1 Ave & E 44 St	(7, 14)
W 45 St & 8 Ave	(9, 10)
E 51 St & Lexington Ave	(137, 137)
Prospect Pl & Underhill Ave	(5, 3)
Putnam Ave & Nostrand Ave	(1, 0)
W 64 St & Thelonious Monk Circle	(121, 122)
1 Ave & E 62 St	(11, 10)
Amsterdam Ave & W 66 St	(2, 7)
LaGuardia Pl & W 3 St	(12, 6)
E 6 St & Avenue B	(10, 11)
W 22 St & 8 Ave	(11, 10)
W 42 St & Dyer Ave	(11, 17)
E 12 St & 3 Ave	(24, 13)
W 47 St & 10 Ave	(9, 9)
Washington Ave & Greene Ave	(3, 5)
Suffolk St & Stanton St	(162, 162)
John St & William St	(11, 9)
Murray St & Greenwich St	(13, 12)
Lispenard St & Broadway	(219, 217)
E 2 St & Avenue A	(12, 8)
Clermont Ave & Park Ave	(3, 0)
W 45 St & 6 Ave	(9, 8)
Grand St & Havemeyer St	(5, 4)
Stagg St & Union Ave	(6, 2)
W 49 St & 8 Ave	(10, 9)
Broadway & E 14 St	(22, 26)
W 4 St & 7 Ave S	(14, 6)
W 16 St & The High Line	(13, 24)
Fulton St & Broadway	(23, 10)
E 47 St & 2 Ave	(4, 9)
W 26 St & 8 Ave	(10, 8)
10 St & 7 Ave	(6, 2)
3 St & 7 Ave	(60, 67)
Hudson St & Reade St	(12, 13)
W 50 St & 9 Ave	(9, 3)
1 Ave & E 78 St	(206, 198)
2 Ave & E 72 St	(12, 15)
Union Ave & Wallabout St	(1, 1)
Broadway & W 51 St	(6, 12)
Amsterdam Ave & W 73 St	(8, 5)
E 81 St & York Ave	(87, 82)
E 48 St & 5 Ave	(5, 16)
9 Ave & W 28 St	(13, 7)
Duane St & Greenwich St	(9, 6)
South End Ave & Liberty St	(22, 17)
E 72 St & York Ave	(11, 7)
Murray St & West St	(143, 149)
E 45 St & 3 Ave	(10, 11)
S 5 Pl & S 5 St	(14, 9)
E 68 St & 3 Ave	(3, 4)
E 23 St & 1 Ave	(214, 216)
St Marks Pl & 1 Ave	(13, 8)
