8 Ave & W 33 St	(3, 4)
W 43 St & 10 Ave	(140, 142)
E 11 St & 1 Ave	(157, 169)
St Marks Pl & 2 Ave	(10, 6)
Willoughby St & Fleet St	(6, 4)
Clinton Ave & Myrtle Ave	(85, 88)
Carmine St & 6 Ave	(24, 14)
Lispenard St & Broadway	(101, 104)
6 Ave & Canal St	(11, 10)
Howard St & Centre St	(204, 194)
E 11 St & 2 Ave	(12, 11)
Fulton St & Adams St	(95, 84)
Old Fulton St	(5, 10)
1 Ave & E 18 St	(138, 165)
South End Ave & Liberty St	(37, 24)
E 23 St & 1 Ave	(125, 134)
N 6 St & Bedford Ave	(168, 167)
S 4 St & Rodney St	(2, 3)
Bedford Ave & Nassau Ave	(12, 13)
1 Ave & E 16 St	(13, 7)
W 64 St & Thelonious Monk Circle	(91, 92)
Amsterdam Ave & W 79 St	(11, 7)
Vesey Pl & River Terrace	(272, 275)
Little West St & 1 Pl	(28, 22)
Classon Ave & St Marks Ave	(41, 50)
3 St & Prospect Park West	(8, 9)
Vernon Blvd & 50 Ave	(86, 69)
McGuinness Blvd & Eagle St	(14, 22)
Stagg St & Union Ave	(5, 6)
E 2 St & Avenue C	(111, 110)
E 84 St & 1 Ave	(7, 4)
1 Ave & E 78 St	(106, 138)
Henry St & Grand St	(5, 9)
E 25 St & 2 Ave	(8, 6)
Broadway & Berry St	(6, 2)
Greenpoint Ave & Manhattan Ave	(6, 5)
Broad St & Bridge St	(65, 78)
Water - Whitehall Plaza	(9, 5)
Suffolk St & Stanton St	(123, 125)
W 22 St & 8 Ave	(5, 12)
W 52 St & 11 Ave	(16, 12)
E 10 St & Avenue A	(16, 9)
W Broadway & Spring Street	(14, 5)
Avenue D & E 12 St	(3, 2)
E 7 St & Avenue A	(6, 10)
Bank St & Hudson St	(166, 169)
W 20 St & 8 Ave	(3, 8)
LaGuardia Pl & W 3 St	(6, 8)
W 74 St & Columbus Ave	(4, 3)
Milton St & Franklin St	(5, 8)
W 26 St & 8 Ave	(5, 11)
1 Ave & E 44 St	(3, 7)
E 81 St & York Ave	(52, 56)
Mercer St & Bleecker St	(13, 7)
E 76 St & Park Ave	(4, 2)
Bond St & Fulton St	(5, 4)
Reade St & Broadway	(3, 1)
Graham Ave & Grand St	(2, 4)
E 2 St & Avenue A	(9, 8)
Duane St & Greenwich St	(4, 4)
West End Ave & W 107 St	(2, 1)
Riverside Dr & W 82 St	(121, 133)
Central Park S & 6 Ave	(8, 7)
E 89 St & 3 Ave	(3, 0)
W 16 St & The High Line	(13, 11)
Canal St & Rutgers St	(9, 7)
Coffey St & Conover St	(0, 1)
W 4 St & 7 Ave S	(19, 10)
E 2 St & Avenue B	(8, 8)
W 27 St & 7 Ave	(4, 4)
Hicks St & Montague St	(2, 4)
Washington St & Gansevoort St	(24, 24)
Broadway & W 60 St	(16, 15)
E 59 St & Madison Ave	(49, 58)
Union St & Bedford Ave	(0, 2)
E 6 St & Avenue D	(5, 11)
W 49 St & 8 Ave	(6, 0)
E 33 St & 5 Ave	(8, 2)
3 St & 7 Ave	(49, 62)
Allen St & Stanton St	(9, 13)
