Bank St & Hudson St	(124, 125)
W 38 St & 8 Ave	(11, 18)
1 Ave & E 18 St	(169, 173)
E 31 St & 3 Ave	(10, 5)
W 13 St & 7 Ave	(13, 7)
E 11 St & 1 Ave	(182, 184)
Suffolk St & Stanton St	(134, 141)
Allen St & Stanton St	(25, 15)
Lispenard St & Broadway	(188, 193)
8 Ave & W 33 St	(15, 15)
E 2 St & 2 Ave	(17, 11)
1 Ave & E 16 St	(21, 18)
N 6 St & Bedford Ave	(137, 137)
Allen St & Hester St	(12, 11)
Howard St & Centre St	(174, 170)
W 43 St & 10 Ave	(157, 154)
W 16 St & 8 Ave	(7, 18)
3 Ave & E 71 St	(3, 1)
Mercer St & Bleecker St	(14, 11)
W Broadway & Spring Street	(11, 12)
3 Ave & Schermerhorn St	(2, 3)
Kent Ave & N 7 St	(1, 0)
W 70 St & Amsterdam Ave	(10, 4)
W 64 St & Thelonious Monk Circle	(121, 120)
Fulton St & Adams St	(122, 104)
Clinton St & Union St	(4, 3)
Duffield St & Willoughby St	(9, 6)
Underhill Ave & Pacific St	(21, 36)
Willoughby Ave & Tompkins Ave	(0, 1)
E 9 St & Avenue C	(14, 5)
Greenpoint Ave & Manhattan Ave	(3, 1)
Vernon Blvd & 50 Ave	(85, 85)
S 5 Pl & S 5 St	(5, 8)
Christopher St & Greenwich St	(24, 16)
Vesey Pl & River Terrace	(283, 287)
Hancock St & Bedford Ave	(3, 1)
Classon Ave & St Marks Ave	(40, 33)
Underhill Ave & Lincoln Pl	(1, 2)
Greenwich Ave & Charles St	(6, 6)
Centre St & Chambers St	(19, 12)
W 56 St & 10 Ave	(7, 6)
E 2 St & Avenue C	(109, 98)
St Marks Pl & 1 Ave	(10, 7)
Meserole Ave & Manhattan Ave	(5, 7)
46 Ave & 5 St	(13, 13)
Riverside Dr & W 91 St	(5, 5)
Riverside Dr & W 82 St	(61, 55)
Eastern Pkwy & Franklin Ave	(2, 3)
W 52 St & 11 Ave	(9, 12)
W 47 St & 10 Ave	(10, 6)
Bayard St & Baxter St	(8, 5)
W 49 St & 8 Ave	(5, 8)
Allen St & Rivington St	(17, 14)
W 42 St & Dyer Ave	(3, 9)
Lafayette St & E 8 St	(19, 23)
W 25 St & 6 Ave	(6, 9)
3 St & 7 Ave	(43, 42)
Clinton Ave & Myrtle Ave	(87, 92)
1 Ave & E 68 St	(18, 6)
E 51 St & Lexington Ave	(132, 131)
W 13 St & 5 Ave	(15, 9)
W 18 St & 9 Ave	(7, 5)
1 Ave & E 78 St	(152, 155)
St Marks Pl & 2 Ave	(7, 8)
E 23 St & 1 Ave	(240, 231)
W 31 St & 7 Ave	(15, 11)
E 13 St & Avenue A	(11, 11)
9 Ave & W 45 St	(10, 4)
W 26 St & 8 Ave	(9, 7)
S Portland Ave & Hanson Pl	(2, 2)
E 81 St & York Ave	(60, 65)
E 72 St & York Ave	(6, 11)
Franklin St & W Broadway	(11, 14)
E 58 St &  1 Ave (NW Corner)	(3, 2)
E 19 St & 3 Ave	(10, 9)
10 St & 7 Ave	(2, 2)
John St & William St	(11, 8)
Murray St & West St	(158, 162)
Avenue D & E 3 St	(5, 5)
Broadway & Berry St	(8, 5)
11 Ave & W 41 St	(6, 10)
W 42 St & 8 Ave	(7, 9)
E 59 St & Madison Ave	(105, 104)
Madison St & Montgomery St	(1, 3)
E 82 St & East End Ave	(2, 4)
W 20 St & 8 Ave	(8, 7)
Wyckoff St & 3 Ave	(2, 0)
Great Jones St	(13, 29)
Barclay St & Church St	(17, 15)
S 3 St & Bedford Ave	(15, 3)
Mott St & Prince St	(19, 15)
Broadway & E 22 St	(31, 31)
W 18 St & 6 Ave	(11, 15)
Verona Pl & Fulton St	(0, 1)
W 21 St & 6 Ave	(23, 18)
E 93 St & 2 Ave	(4, 3)
E 33 St & 1 Ave	(10, 15)
E 6 St & Avenue B	(8, 10)
Park Ave & Marcus Garvey Blvd	(1, 0)
W 55 St & 6 Ave	(2, 4)
E 32 St & Park Ave	(13, 6)
Pershing Square South	(10, 7)
E 81 St & 3 Ave	(2, 3)
Franklin Ave & Empire Blvd	(1, 1)
Lexington Ave & E 26 St	(12, 15)
West Thames St	(12, 19)
Franklin St & Dupont St	(3, 5)
