28264	(630, 2)
30649	(118, 1)
27476	(385, 1)
35353	(1441, 1)
28015	(1244, 2)
39223	(3822, 7)
33601	(2119, 3)
30651	(1393, 3)
31096	(524, 1)
25229	(592, 2)
31652	(1927, 1)
25196	(756, 2)
38509	(923, 2)
29921	(781, 2)
28251	(2169, 2)
35204	(4608, 4)
27916	(992, 2)
35257	(5313, 3)
39728	(863, 2)
32840	(731, 3)
15941	(2532, 2)
30164	(510, 1)
20659	(481, 1)
39420	(1339, 2)
31435	(7154, 3)
26780	(1658, 2)
27597	(1304, 2)
38906	(6140, 4)
30603	(2386, 2)
39073	(5730, 3)
39141	(4377, 3)
38206	(2111, 2)
32301	(2249, 3)
34846	(3133, 2)
19528	(3279, 5)
18051	(1704, 2)
35041	(618, 2)
20979	(245, 1)
33798	(3256, 3)
32576	(471, 1)
33829	(8588, 3)
18126	(7494, 2)
39512	(873, 1)
31572	(301, 2)
39349	(954, 4)
31963	(2943, 4)
35598	(3142, 5)
34086	(2905, 3)
38905	(1533, 2)
31999	(5392, 4)
39431	(2042, 4)
24893	(105, 1)
39066	(1260, 1)
20724	(357, 2)
27712	(149, 1)
27935	(759, 1)
29376	(1004, 2)
33606	(292, 1)
17336	(707, 1)
29891	(5666, 4)
17591	(2091, 2)
27483	(2036, 3)
19946	(2280, 1)
31838	(1965, 2)
34167	(71, 1)
24808	(1200, 2)
27555	(157, 1)
33998	(779, 1)
34997	(2371, 2)
26401	(5044, 5)
17768	(473, 1)
32459	(1144, 2)
25494	(4072, 3)
29691	(278, 1)
19323	(244, 1)
18362	(3129, 2)
30497	(964, 2)
28009	(2806, 2)
26609	(3762, 2)
38571	(1793, 2)
32401	(5270, 2)
27078	(2106, 2)
30218	(243, 1)
25253	(871, 1)
33466	(757, 1)
28730	(696, 1)
34099	(519, 1)
38224	(4824, 6)
34992	(4605, 4)
15471	(2066, 2)
39653	(1145, 2)
38522	(162, 1)
20079	(1080, 1)
31553	(1118, 1)
32623	(944, 1)
39335	(1164, 3)
24925	(998, 2)
30426	(3153, 3)
38474	(359, 2)
33101	(589, 2)
39427	(2570, 5)
32627	(839, 2)
38264	(2050, 3)
19196	(1307, 2)
16521	(1827, 2)
19437	(6682, 1)
38266	(536, 2)
39933	(3991, 4)
26696	(449, 1)
28311	(708, 1)
32756	(621, 2)
14561	(646, 2)
18978	(691, 2)
28038	(5818, 4)
38286	(1002, 2)
31853	(1066, 2)
31223	(909, 2)
32543	(664, 1)
28982	(1489, 2)
39664	(2543, 2)
34944	(2052, 3)
39325	(1021, 2)
34281	(3842, 3)
25432	(1948, 2)
34412	(344, 1)
38101	(3171, 5)
39285	(1763, 2)
31269	(1736, 2)
32359	(2029, 1)
29377	(2871, 2)
16945	(1945, 1)
34352	(2750, 4)
34342	(977, 2)
20857	(3246, 2)
33136	(1366, 2)
15918	(666, 1)
26875	(1570, 2)
32190	(759, 2)
34181	(243, 1)
16665	(585, 1)
30022	(1344, 1)
15259	(4394, 3)
20014	(1541, 2)
29312	(771, 1)
21317	(190, 1)
14725	(4851, 2)
38037	(2355, 3)
16519	(4302, 4)
29146	(1460, 4)
16837	(297, 2)
39831	(661, 2)
31586	(429, 1)
27866	(430, 1)
33267	(4590, 5)
31989	(1963, 2)
38915	(3678, 2)
34175	(3088, 2)
38238	(204, 1)
38594	(3397, 4)
39007	(3410, 4)
30002	(931, 2)
39133	(2785, 4)
27563	(404, 2)
14958	(69, 1)
17988	(950, 2)
26410	(1617, 1)
26828	(1516, 1)
32285	(466, 2)
39881	(268, 1)
25088	(217, 1)
28067	(244, 2)
32917	(2513, 3)
25704	(247, 1)
35216	(787, 2)
31298	(855, 2)
33237	(109, 1)
34239	(433, 1)
20250	(2347, 1)
19549	(272, 1)
25578	(618, 1)
15748	(2289, 1)
16788	(5057, 4)
30532	(1739, 3)
21325	(663, 1)
38756	(1303, 1)
33097	(3898, 5)
20286	(5201, 3)
16992	(3044, 2)
19606	(193, 1)
27654	(716, 2)
33002	(283, 1)
39659	(1209, 2)
32374	(973, 2)
30217	(2139, 3)
34200	(1636, 2)
39199	(1308, 2)
32252	(1481, 2)
30485	(3447, 5)
39306	(1133, 1)
19143	(1166, 2)
39422	(3749, 4)
25648	(3116, 3)
27838	(71, 1)
33560	(1219, 3)
30388	(2513, 3)
39345	(270, 1)
16863	(764, 2)
17947	(127, 1)
16998	(824, 2)
33754	(3078, 4)
33342	(1237, 1)
18935	(799, 2)
31106	(2013, 2)
33530	(1225, 1)
28697	(340, 1)
38243	(1708, 2)
27446	(876, 2)
39760	(361, 1)
25908	(762, 2)
39150	(328, 1)
39615	(468, 1)
31354	(3067, 4)
19469	(1765, 2)
33211	(303, 1)
39130	(351, 1)
29963	(1736, 2)
15842	(191, 1)
21310	(1356, 2)
17656	(2613, 4)
16484	(5417, 5)
38566	(3096, 2)
38820	(9909, 8)
21142	(1139, 1)
20826	(1674, 4)
16137	(3448, 3)
39017	(1439, 2)
39106	(1628, 2)
39579	(2029, 3)
31538	(288, 1)
38082	(9109, 8)
29139	(2820, 2)
16034	(776, 1)
25930	(1051, 1)
38039	(394, 2)
33167	(1408, 2)
39136	(2102, 4)
38532	(1374, 2)
35039	(2787, 2)
20749	(2569, 2)
38458	(3967, 5)
16260	(5844, 4)
31809	(473, 1)
21248	(1124, 2)
31109	(1143, 2)
32827	(2384, 2)
30067	(619, 1)
18789	(2899, 2)
29346	(133, 1)
32258	(400, 1)
34116	(959, 2)
39699	(1977, 4)
24800	(2408, 2)
29722	(882, 1)
20725	(1843, 2)
31643	(4553, 4)
25676	(1724, 1)
28234	(915, 2)
15554	(1089, 2)
38406	(1521, 2)
32628	(3046, 3)
25516	(4818, 2)
33774	(1754, 2)
35009	(3102, 2)
38910	(245, 1)
27076	(526, 1)
38503	(2997, 4)
31377	(2615, 3)
15264	(253, 1)
32893	(775, 2)
27863	(1586, 2)
18981	(1059, 4)
32580	(485, 2)
31437	(689, 1)
32829	(2694, 3)
33854	(1095, 2)
33014	(86, 1)
17971	(2545, 2)
38169	(655, 2)
28051	(2121, 4)
38376	(1786, 2)
30041	(1294, 4)
39516	(716, 1)
19407	(1405, 2)
17624	(976, 2)
39694	(501, 1)
32495	(258, 1)
18647	(2131, 4)
39456	(8256, 5)
38185	(2650, 2)
18379	(2704, 2)
14872	(1586, 2)
39886	(3384, 4)
25523	(3906, 4)
34250	(1044, 2)
33188	(98, 1)
38687	(703, 2)
29970	(431, 1)
33962	(749, 1)
27181	(1978, 3)
34987	(867, 2)
15038	(2075, 2)
33892	(413, 1)
18178	(1132, 2)
21057	(1496, 1)
35195	(957, 1)
34166	(594, 1)
24916	(1555, 2)
28388	(858, 2)
32958	(936, 2)
28879	(92, 1)
15454	(771, 2)
20682	(874, 2)
33308	(1109, 2)
26939	(1559, 1)
34320	(1088, 2)
21688	(1118, 3)
29809	(1546, 2)
33210	(3433, 2)
38716	(1221, 2)
27213	(2349, 2)
35031	(2196, 2)
33570	(2392, 3)
24997	(694, 2)
30384	(1230, 2)
21664	(637, 2)
15170	(1590, 2)
31239	(1335, 2)
38964	(2614, 4)
32926	(2228, 3)
32407	(525, 1)
39782	(3738, 2)
16894	(338, 1)
34126	(580, 2)
38159	(4261, 4)
26858	(3149, 2)
31366	(3912, 6)
27275	(1413, 3)
30198	(859, 1)
19745	(735, 1)
32809	(195, 1)
25062	(1310, 2)
35155	(2897, 3)
21563	(341, 2)
33131	(1115, 1)
20946	(938, 2)
29892	(345, 1)
29093	(638, 2)
39347	(743, 2)
17759	(4525, 4)
31601	(1253, 2)
30061	(1009, 2)
15394	(2081, 2)
39779	(279, 1)
28354	(707, 1)
29703	(1894, 3)
32621	(1623, 4)
38926	(199, 1)
35273	(2690, 4)
35364	(1643, 2)
30278	(2957, 1)
39129	(6978, 7)
28500	(2659, 2)
25097	(398, 2)
26909	(686, 1)
38645	(3147, 3)
34160	(7659, 4)
26910	(371, 1)
31307	(922, 2)
15023	(2797, 3)
19457	(1851, 1)
38115	(2895, 5)
38760	(922, 2)
31135	(2392, 3)
38500	(3351, 4)
38240	(2445, 2)
33833	(6479, 4)
38721	(1289, 2)
20107	(461, 1)
38899	(3762, 6)
25596	(210, 1)
32764	(4474, 3)
38697	(1958, 2)
38919	(472, 2)
17049	(149, 1)
35017	(350, 1)
26392	(574, 1)
32785	(1156, 2)
15438	(2007, 3)
16340	(650, 1)
26796	(654, 1)
28493	(2781, 2)
18681	(168, 1)
35336	(330, 1)
18159	(4469, 3)
14698	(1632, 1)
24956	(287, 1)
28651	(3155, 2)
26608	(1638, 2)
26419	(421, 1)
38882	(5797, 6)
28861	(937, 2)
38428	(5873, 4)
39388	(1778, 2)
20037	(685, 1)
32750	(766, 3)
16759	(991, 2)
24356	(4228, 4)
28164	(663, 2)
19291	(2129, 2)
25233	(1221, 2)
18621	(347, 1)
29429	(2776, 4)
35143	(695, 2)
35350	(4317, 3)
27304	(2282, 2)
27786	(737, 3)
39794	(2127, 2)
39143	(3435, 2)
18796	(3360, 2)
32351	(8878, 6)
38959	(322, 1)
16809	(3884, 5)
33111	(2105, 2)
39912	(4706, 4)
31217	(1918, 2)
15525	(316, 1)
38713	(6758, 2)
39469	(3730, 2)
25299	(5064, 4)
21417	(685, 2)
39368	(388, 1)
16821	(2093, 2)
16758	(358, 1)
32188	(1383, 1)
30916	(1085, 2)
18315	(265, 1)
28746	(2258, 2)
15624	(938, 2)
28131	(2045, 2)
33442	(2019, 2)
38900	(1353, 1)
19037	(1740, 2)
15703	(781, 2)
33587	(1194, 2)
19835	(1555, 2)
24849	(3606, 3)
27523	(906, 2)
38301	(983, 1)
33051	(2348, 2)
30569	(2515, 2)
30623	(1151, 1)
31409	(4225, 3)
39588	(2627, 2)
30427	(2897, 2)
19051	(4423, 2)
28370	(3364, 2)
18889	(649, 1)
24797	(3022, 2)
39705	(3630, 2)
38856	(4427, 4)
39840	(5108, 6)
34999	(342, 1)
34090	(528, 2)
34418	(5720, 4)
33294	(2631, 2)
27761	(3310, 2)
29054	(1720, 3)
20860	(3794, 4)
38791	(3011, 2)
17374	(3907, 3)
32348	(2427, 2)
31351	(1698, 1)
29150	(4259, 4)
20797	(3166, 2)
33352	(2449, 2)
14930	(2268, 2)
33573	(3269, 2)
35212	(549, 1)
30090	(354, 1)
19210	(535, 1)
28109	(664, 3)
38197	(2115, 2)
39493	(800, 2)
31901	(2389, 2)
29799	(2285, 5)
38936	(3494, 4)
27516	(2546, 2)
28598	(3162, 3)
38689	(4539, 2)
38618	(343, 1)
35358	(1281, 2)
25344	(368, 1)
26399	(3312, 2)
39443	(2455, 4)
38781	(7978, 8)
24845	(6577, 5)
29738	(3485, 1)
27312	(613, 2)
15686	(432, 1)
38423	(3312, 3)
39036	(3356, 2)
28084	(2174, 4)
35069	(3433, 2)
30063	(588, 1)
18878	(1146, 2)
26922	(1627, 1)
38487	(1205, 2)
38878	(3105, 3)
15912	(2093, 4)
28489	(1186, 2)
26104	(2044, 2)
33959	(5265, 4)
29361	(2936, 2)
32826	(3699, 5)
27543	(2979, 2)
30979	(4874, 3)
28691	(2401, 2)
28371	(1843, 2)
38163	(787, 2)
15935	(471, 1)
19029	(3158, 2)
34406	(1752, 2)
34950	(7713, 7)
21297	(554, 1)
39744	(1031, 2)
20694	(1963, 1)
25543	(1772, 2)
28163	(3612, 2)
32037	(2243, 1)
39834	(1711, 2)
28333	(1144, 2)
28426	(513, 1)
31604	(3324, 4)
39813	(1064, 2)
38214	(2288, 3)
33249	(9968, 5)
35349	(1466, 2)
33391	(893, 2)
31780	(3103, 2)
35343	(1081, 2)
33976	(918, 2)
31120	(596, 1)
39539	(7205, 3)
15049	(485, 1)
28187	(186, 1)
25583	(381, 1)
39917	(2374, 4)
32236	(201, 1)
27907	(3579, 4)
39148	(1189, 2)
14611	(1320, 2)
38918	(3462, 3)
20049	(485, 2)
39737	(405, 2)
39059	(1042, 2)
20969	(4417, 3)
26990	(10169, 4)
29368	(611, 1)
16048	(2221, 2)
30894	(2586, 2)
16119	(1487, 2)
33452	(1614, 4)
29737	(2234, 2)
35036	(3293, 2)
35081	(5930, 5)
18598	(583, 1)
33134	(2677, 4)
33028	(2351, 4)
30730	(1131, 2)
32844	(1444, 2)
31361	(1559, 2)
30297	(1970, 2)
30790	(2798, 2)
39232	(2548, 2)
33670	(1564, 2)
17231	(526, 2)
24919	(2313, 4)
33981	(2953, 3)
18720	(443, 1)
18844	(1073, 2)
34081	(2386, 2)
16403	(1708, 1)
21345	(266, 1)
21588	(478, 2)
38834	(241, 2)
38904	(670, 2)
39417	(3690, 4)
31176	(6498, 3)
28358	(6217, 5)
17883	(552, 1)
39352	(2406, 4)
38452	(1651, 4)
14599	(1522, 2)
19281	(3428, 2)
39091	(3003, 4)
27299	(3130, 2)
25225	(742, 2)
20852	(1586, 2)
39156	(268, 1)
31966	(819, 2)
26685	(4899, 2)
14857	(4624, 2)
21601	(1137, 4)
30698	(635, 2)
28381	(1879, 2)
28003	(437, 2)
38493	(1899, 2)
26540	(1186, 3)
19173	(673, 2)
32558	(294, 1)
34184	(1375, 2)
20216	(749, 1)
21205	(298, 1)
27710	(2160, 2)
30594	(2301, 2)
24806	(3086, 4)
33869	(1290, 2)
28572	(397, 1)
33886	(2825, 2)
30919	(1033, 2)
38662	(8724, 4)
38332	(9619, 5)
35199	(1792, 2)
30385	(444, 1)
32223	(4281, 2)
26015	(6987, 3)
38084	(3293, 4)
30053	(4914, 3)
31278	(1465, 2)
39360	(4967, 6)
31205	(1522, 2)
25993	(1035, 1)
26547	(945, 2)
15424	(913, 2)
38378	(5477, 4)
34986	(774, 2)
30482	(1254, 2)
25101	(1116, 2)
29037	(4624, 4)
32638	(3330, 4)
20347	(431, 1)
28669	(960, 2)
34026	(1767, 2)
16698	(1331, 2)
30490	(1364, 1)
14696	(406, 1)
33904	(2873, 2)
30889	(3897, 2)
18628	(1427, 2)
39385	(1602, 2)
35222	(1119, 2)
38457	(9620, 7)
35392	(1011, 2)
38249	(1654, 2)
38268	(2259, 2)
38051	(731, 2)
31058	(1313, 2)
21634	(2317, 2)
28250	(859, 2)
26334	(1229, 1)
33902	(1541, 2)
32590	(711, 2)
32789	(1543, 3)
15178	(2348, 2)
33803	(377, 1)
33784	(1831, 2)
30186	(452, 2)
38855	(3144, 2)
35101	(1748, 4)
16764	(485, 1)
16002	(2462, 3)
28829	(780, 1)
31801	(1589, 1)
16214	(1582, 1)
15044	(2417, 2)
20897	(2374, 2)
30000	(2280, 2)
29929	(1134, 2)
21521	(2923, 2)
16851	(2653, 2)
18909	(3032, 2)
20520	(2753, 3)
25628	(3967, 2)
20260	(255, 1)
15019	(1449, 2)
30447	(2179, 2)
25521	(1466, 2)
15210	(2965, 2)
18870	(989, 1)
30717	(7000, 6)
14983	(3552, 5)
34020	(8103, 3)
21007	(2626, 2)
19987	(418, 2)
24969	(1154, 1)
28279	(8824, 6)
35206	(2835, 4)
39401	(3078, 2)
27212	(1917, 2)
30561	(4077, 4)
34036	(5477, 4)
25300	(935, 2)
17207	(1525, 3)
17204	(1885, 1)
39458	(689, 1)
27986	(592, 2)
27430	(3610, 4)
20731	(344, 2)
15369	(1611, 2)
18321	(750, 2)
18408	(1654, 2)
27528	(3005, 4)
19128	(928, 2)
24798	(344, 1)
39267	(2392, 3)
32886	(5178, 4)
39629	(4379, 4)
21306	(2920, 3)
33768	(426, 1)
34966	(2131, 2)
31554	(1226, 2)
25158	(1136, 1)
30479	(1076, 1)
19877	(1611, 2)
29805	(2097, 1)
32927	(2964, 2)
17767	(1395, 1)
39644	(3115, 5)
20307	(255, 1)
32545	(1910, 2)
32364	(5198, 5)
32377	(1351, 1)
27415	(2182, 2)
38889	(4672, 4)
39399	(2585, 2)
18156	(3503, 3)
38596	(4550, 4)
33668	(889, 2)
39602	(3037, 4)
18448	(934, 1)
19058	(908, 1)
38370	(4734, 3)
38751	(3783, 2)
32966	(2134, 2)
32257	(423, 1)
33146	(541, 1)
19915	(1715, 1)
21029	(4093, 4)
35296	(2414, 2)
39384	(4069, 6)
30048	(1878, 3)
27806	(756, 3)
38277	(3243, 3)
19132	(2486, 1)
29984	(2689, 2)
14994	(1105, 2)
39455	(990, 2)
39671	(3142, 5)
16086	(703, 1)
35298	(456, 2)
35079	(1061, 2)
38704	(1746, 1)
39047	(2234, 2)
17524	(561, 1)
39391	(4430, 5)
34258	(1503, 2)
20793	(1434, 1)
34248	(1903, 3)
38418	(3227, 2)
29919	(246, 1)
27441	(1422, 2)
30438	(3933, 3)
32968	(728, 2)
39260	(2934, 2)
29773	(1572, 1)
39146	(1924, 1)
39781	(4464, 4)
17837	(1043, 2)
14945	(7055, 3)
21662	(394, 1)
19318	(2118, 1)
39914	(5798, 6)
29819	(2260, 2)
16280	(2672, 2)
28535	(913, 2)
27580	(1483, 2)
38513	(4437, 7)
26139	(1728, 2)
25653	(5953, 2)
35078	(7436, 6)
15632	(2418, 3)
35288	(3096, 3)
25571	(7153, 2)
30141	(255, 1)
15003	(464, 1)
14927	(2680, 2)
28911	(821, 2)
27807	(716, 2)
32157	(1389, 2)
31382	(7824, 2)
21654	(770, 1)
33228	(9478, 3)
17758	(1768, 1)
38201	(4023, 4)
28591	(6047, 2)
30266	(5156, 3)
39237	(2279, 1)
25538	(1349, 2)
33634	(563, 2)
35365	(2294, 4)
20740	(619, 2)
16855	(916, 2)
32264	(1902, 1)
38947	(1056, 2)
33882	(1337, 2)
28999	(1724, 2)
39015	(6038, 5)
38253	(3544, 2)
39913	(3862, 4)
39885	(4788, 2)
16446	(166, 1)
35163	(449, 2)
19351	(2880, 4)
34134	(7434, 2)
25298	(2603, 2)
26739	(921, 2)
28935	(2200, 3)
26102	(2867, 3)
30275	(4017, 2)
38867	(2636, 2)
28194	(1078, 1)
17445	(1471, 2)
28869	(5092, 2)
31071	(1037, 1)
38334	(687, 2)
20543	(1340, 2)
38750	(5191, 3)
17571	(570, 2)
38976	(3076, 2)
32944	(2295, 2)
29074	(3125, 4)
34006	(5179, 5)
27055	(3093, 4)
32942	(10652, 4)
29987	(2154, 1)
38291	(1088, 1)
32099	(572, 2)
35106	(685, 2)
39482	(4936, 4)
28132	(2393, 3)
39438	(6745, 5)
28346	(2306, 2)
29853	(10861, 4)
17958	(1363, 1)
15393	(3553, 2)
34190	(2600, 4)
35087	(1189, 2)
26596	(2202, 1)
35235	(4244, 2)
27546	(449, 1)
27630	(2636, 1)
27557	(4461, 6)
39504	(3548, 6)
34194	(5164, 4)
38344	(4798, 4)
16919	(434, 1)
33586	(480, 1)
24989	(665, 2)
29748	(1619, 2)
14666	(2373, 2)
32616	(2958, 2)
38736	(3999, 2)
38142	(1060, 2)
15043	(4452, 3)
39829	(1930, 2)
38436	(645, 2)
26556	(1655, 2)
19491	(1673, 2)
17209	(3918, 2)
30864	(598, 2)
39821	(2203, 2)
39042	(993, 2)
20235	(1998, 2)
38377	(1218, 4)
39850	(922, 2)
30938	(4104, 5)
34197	(5723, 4)
20069	(1790, 2)
17812	(1796, 3)
38241	(3802, 2)
38515	(2034, 2)
26040	(816, 2)
39061	(2577, 2)
19879	(2069, 2)
33859	(330, 2)
16183	(952, 1)
30616	(2570, 2)
24910	(2584, 2)
39601	(1270, 2)
35067	(2025, 2)
38419	(592, 2)
20687	(1363, 1)
26959	(1635, 1)
38994	(648, 1)
32654	(1564, 2)
32261	(472, 2)
14660	(626, 2)
35277	(1270, 2)
38531	(1361, 2)
25058	(1904, 2)
17125	(3143, 2)
18435	(2827, 2)
21115	(2066, 2)
21555	(3045, 2)
27748	(946, 2)
18313	(584, 3)
29961	(1732, 2)
39102	(2237, 3)
18669	(586, 2)
39919	(554, 2)
17990	(1040, 2)
33214	(893, 1)
30251	(1903, 2)
26023	(6424, 4)
25140	(2777, 2)
32713	(2521, 4)
33462	(477, 1)
32353	(577, 2)
30219	(1044, 2)
27746	(625, 2)
39646	(1185, 2)
39761	(1372, 2)
26803	(1515, 2)
31369	(796, 2)
18610	(7266, 7)
20527	(729, 2)
16071	(3714, 4)
26999	(471, 1)
39859	(940, 3)
18208	(6019, 3)
35310	(616, 2)
20800	(1060, 2)
30208	(953, 1)
25655	(3078, 2)
30739	(1387, 2)
32821	(2682, 2)
18874	(1722, 2)
39538	(7529, 6)
26954	(2389, 2)
14656	(296, 1)
27801	(2183, 2)
28574	(2624, 2)
39434	(1838, 4)
19940	(3926, 5)
38848	(1655, 2)
16107	(1343, 2)
25834	(980, 1)
19719	(946, 1)
25703	(2986, 2)
34266	(4744, 3)
34290	(4146, 4)
16671	(1935, 2)
30929	(2047, 2)
17845	(2380, 2)
38139	(645, 1)
26623	(2158, 2)
15027	(619, 1)
38190	(6063, 3)
34243	(2843, 3)
26129	(683, 1)
38442	(369, 1)
21616	(2460, 2)
21140	(2525, 3)
38517	(2506, 3)
35189	(3008, 2)
21278	(1465, 1)
30839	(469, 2)
39419	(2225, 2)
39689	(982, 2)
27534	(500, 2)
29117	(2101, 2)
18317	(6188, 3)
19544	(2460, 2)
30281	(1112, 3)
33227	(2176, 2)
25455	(1941, 2)
16466	(2695, 2)
38572	(6181, 6)
26825	(2521, 2)
32950	(2982, 2)
30757	(1923, 2)
39407	(1434, 2)
27450	(4136, 4)
38086	(3134, 2)
26424	(2920, 2)
21209	(1961, 2)
30668	(5711, 2)
25535	(5491, 3)
25981	(2395, 3)
31608	(3619, 4)
39336	(582, 2)
26535	(1533, 2)
16402	(5914, 4)
17035	(3782, 4)
15983	(1319, 2)
32015	(1958, 2)
39135	(1939, 2)
27271	(425, 1)
19113	(5838, 2)
27519	(4234, 2)
38876	(4156, 4)
17825	(2005, 2)
27163	(1363, 2)
38160	(3764, 4)
15167	(2446, 2)
29316	(1876, 2)
35092	(3097, 4)
29433	(303, 2)
39298	(2240, 2)
35151	(6067, 3)
35238	(4585, 2)
35139	(2622, 2)
27003	(330, 1)
25275	(2566, 4)
32877	(1016, 2)
34226	(3714, 4)
38448	(1702, 2)
31995	(2526, 2)
25658	(2870, 2)
39230	(1898, 2)
30110	(1249, 1)
25396	(2447, 2)
25730	(1165, 2)
19755	(878, 1)
39717	(398, 2)
38930	(1950, 2)
19773	(3872, 4)
29795	(2541, 2)
31635	(2482, 2)
17548	(3081, 3)
14732	(651, 2)
21506	(738, 1)
38696	(5680, 4)
16149	(635, 1)
34297	(1358, 2)
35165	(1199, 2)
29038	(2089, 2)
20053	(5089, 2)
39552	(11350, 6)
18568	(2323, 1)
38777	(733, 1)
31529	(708, 1)
32382	(5048, 2)
28681	(6172, 3)
34354	(769, 6)
25842	(1740, 1)
26345	(1005, 1)
38792	(3364, 2)
39618	(5498, 5)
39636	(1024, 3)
29822	(6034, 2)
27511	(3882, 2)
18303	(1567, 2)
15248	(1157, 2)
18749	(4368, 3)
34388	(2822, 5)
31178	(926, 2)
14580	(1310, 2)
39765	(2388, 2)
17688	(2175, 2)
20242	(4134, 3)
33888	(1248, 2)
26363	(5080, 4)
17666	(960, 1)
30298	(1331, 1)
30098	(1921, 2)
38345	(3147, 2)
33845	(433, 2)
39603	(4877, 2)
30587	(2669, 2)
21657	(7674, 2)
30887	(6743, 2)
19412	(2463, 2)
38512	(3597, 2)
34404	(1141, 2)
30195	(1537, 2)
39721	(1392, 2)
15724	(2151, 2)
25124	(1228, 2)
15183	(2644, 3)
28904	(983, 4)
38459	(745, 2)
38343	(2419, 2)
38520	(4793, 4)
32983	(1733, 2)
18292	(1110, 1)
15948	(1771, 2)
33609	(3051, 2)
32183	(1714, 2)
26887	(2984, 2)
25506	(1596, 2)
17691	(2867, 2)
20350	(3828, 2)
18511	(1305, 1)
35361	(1254, 2)
38643	(1725, 2)
25279	(2238, 2)
39778	(3460, 3)
27609	(1170, 1)
34378	(2943, 2)
33973	(1595, 2)
25838	(485, 2)
17504	(682, 2)
39395	(538, 2)
32095	(1241, 2)
38172	(2562, 3)
31280	(932, 1)
39159	(3823, 3)
38305	(930, 1)
24335	(4336, 7)
25343	(959, 1)
32403	(666, 1)
27297	(2220, 1)
28159	(1400, 2)
32959	(872, 1)
20034	(324, 1)
34093	(1616, 2)
30252	(2023, 2)
32235	(2036, 2)
25290	(2812, 2)
15665	(3357, 2)
15658	(348, 1)
28939	(666, 2)
18563	(5295, 3)
33663	(1020, 2)
38507	(4736, 4)
28623	(2438, 2)
38438	(1633, 2)
30230	(1043, 2)
32647	(2779, 4)
17187	(2937, 2)
38187	(3542, 2)
19859	(443, 1)
38149	(1992, 2)
15308	(1080, 2)
14823	(2553, 4)
30314	(406, 1)
39185	(2253, 2)
18801	(646, 1)
24853	(645, 1)
19384	(1500, 2)
39258	(2322, 2)
21698	(1825, 2)
19042	(1688, 2)
14914	(1262, 2)
28095	(5931, 2)
39920	(1920, 2)
19062	(4742, 2)
31514	(1656, 2)
31666	(3724, 4)
33403	(1289, 1)
27210	(986, 1)
30527	(3374, 2)
28644	(3599, 2)
27764	(1183, 2)
34909	(2759, 2)
39299	(1078, 2)
21053	(926, 1)
38441	(706, 2)
39770	(2788, 2)
38353	(2769, 3)
38134	(3745, 4)
16167	(851, 2)
34247	(3055, 2)
32677	(1551, 1)
38796	(2338, 2)
38997	(1490, 2)
16828	(1967, 3)
39863	(2900, 2)
21135	(1256, 1)
31187	(2453, 3)
26444	(3071, 2)
19267	(103, 1)
31527	(4884, 4)
16287	(1631, 1)
20638	(3650, 2)
