16566	(2001, 3)
31193	(1892, 2)
32762	(2117, 2)
33958	(1222, 2)
24883	(1420, 2)
26942	(1237, 1)
32011	(912, 2)
33647	(806, 1)
34346	(664, 2)
33629	(1745, 2)
35070	(2515, 5)
32387	(2207, 2)
26018	(1081, 2)
16011	(2072, 2)
27309	(143, 1)
25165	(343, 2)
20724	(402, 1)
33880	(3383, 6)
25922	(1895, 2)
19994	(4949, 6)
29393	(3675, 4)
33842	(594, 2)
20107	(351, 1)
34171	(3229, 3)
28227	(249, 1)
32538	(1214, 4)
33170	(1319, 2)
29047	(1659, 1)
27115	(2528, 2)
19578	(882, 2)
21363	(1021, 2)
15468	(2845, 3)
18384	(590, 1)
20360	(900, 1)
27353	(2008, 3)
34990	(4151, 6)
33832	(1378, 2)
35094	(1575, 2)
18716	(1494, 4)
19778	(2751, 2)
18802	(1215, 1)
30330	(4355, 4)
30857	(1154, 2)
30575	(747, 1)
31533	(2110, 2)
14660	(1327, 1)
17919	(1988, 2)
30314	(2394, 4)
28389	(1582, 2)
30514	(1838, 2)
33610	(866, 1)
14761	(501, 1)
21057	(470, 1)
31250	(442, 2)
33804	(1163, 1)
19158	(1465, 1)
27795	(2833, 3)
25651	(1146, 2)
32487	(1184, 2)
26109	(6682, 6)
26987	(3275, 5)
26599	(562, 2)
29993	(610, 1)
32004	(920, 2)
30517	(2364, 5)
19756	(311, 1)
35300	(3216, 4)
19733	(3322, 4)
34381	(406, 2)
19520	(1248, 2)
33606	(643, 2)
30022	(2090, 2)
30568	(1454, 2)
27431	(2310, 2)
20566	(904, 2)
32214	(2291, 5)
31004	(1181, 2)
34078	(1649, 4)
33856	(2210, 2)
28412	(1753, 3)
33075	(323, 1)
28013	(1086, 2)
16471	(1323, 5)
24336	(1440, 2)
31993	(758, 1)
17426	(800, 2)
17249	(2304, 2)
18100	(504, 1)
32543	(1447, 2)
27549	(2467, 2)
30586	(126, 1)
34928	(998, 2)
21458	(1091, 2)
29364	(820, 2)
15055	(2673, 2)
33563	(279, 1)
17972	(251, 1)
18991	(1239, 1)
18182	(538, 2)
26616	(688, 2)
27077	(861, 1)
28034	(2571, 4)
35603	(780, 1)
34132	(1844, 2)
33011	(1793, 1)
20562	(1953, 2)
16194	(4764, 3)
30606	(315, 1)
18682	(3172, 2)
34226	(3770, 4)
30859	(1085, 2)
19335	(1915, 1)
33916	(3715, 4)
31394	(1574, 2)
16823	(1303, 2)
31176	(1100, 1)
27443	(729, 2)
35153	(576, 2)
32626	(1344, 2)
34938	(791, 2)
15914	(508, 1)
32260	(444, 1)
30117	(1807, 1)
15074	(1242, 2)
28958	(2301, 2)
33677	(678, 1)
30074	(2557, 4)
30080	(2801, 3)
16545	(253, 1)
35249	(2357, 2)
30095	(656, 2)
31980	(1105, 2)
28961	(105, 1)
35232	(1346, 4)
27915	(2002, 4)
17638	(1689, 2)
15493	(1552, 2)
18813	(381, 1)
19581	(112, 1)
34935	(904, 2)
30967	(2294, 4)
26984	(222, 2)
30212	(1033, 1)
33248	(3049, 6)
21201	(827, 2)
21374	(1720, 1)
30290	(1044, 1)
17094	(379, 1)
34348	(2125, 4)
17069	(1413, 1)
30701	(3837, 3)
32498	(1450, 2)
34341	(3572, 2)
19112	(696, 2)
35221	(496, 2)
33456	(791, 2)
34405	(2201, 2)
26875	(3435, 2)
30735	(436, 2)
33950	(2657, 2)
32497	(4718, 5)
30679	(2252, 4)
31478	(2097, 2)
19267	(475, 1)
25179	(1182, 2)
28906	(1517, 2)
28798	(611, 1)
33579	(953, 2)
32297	(1018, 1)
32065	(1297, 2)
31935	(2924, 4)
21452	(1721, 2)
27436	(478, 1)
35374	(2973, 4)
33825	(1703, 3)
29689	(1927, 4)
26760	(985, 2)
28989	(919, 2)
30456	(1318, 1)
30088	(573, 2)
27675	(1286, 2)
27637	(3817, 3)
31275	(1672, 2)
32737	(1121, 2)
19330	(907, 2)
17760	(2659, 2)
17374	(783, 1)
25639	(1709, 3)
28830	(996, 2)
27682	(2811, 3)
29923	(563, 2)
28587	(2264, 4)
17240	(625, 2)
25995	(585, 2)
18281	(548, 1)
15866	(1173, 2)
30442	(666, 2)
31448	(3485, 4)
33292	(2006, 3)
21249	(1092, 2)
25945	(1530, 2)
29959	(2205, 2)
20912	(1056, 2)
34414	(999, 3)
33069	(1063, 2)
27075	(2377, 2)
34030	(4316, 5)
34932	(400, 1)
35084	(1786, 2)
20774	(423, 1)
25590	(995, 2)
14594	(640, 2)
18159	(1179, 1)
35117	(717, 2)
26871	(960, 1)
29143	(436, 2)
18498	(1303, 1)
29849	(1091, 1)
34911	(1152, 2)
31998	(1754, 2)
30590	(656, 1)
20168	(854, 1)
14889	(148, 1)
26368	(372, 1)
26552	(1609, 2)
18690	(602, 2)
19207	(2798, 3)
14977	(4478, 7)
25238	(464, 1)
28628	(1928, 2)
33029	(1400, 2)
20913	(373, 1)
31967	(2465, 2)
31489	(1007, 2)
18345	(1045, 1)
16517	(766, 1)
35237	(1462, 2)
15506	(1192, 3)
30021	(885, 1)
20652	(499, 1)
33065	(2348, 2)
16364	(2337, 2)
19603	(3177, 4)
17511	(1066, 2)
31196	(2204, 4)
27492	(2128, 2)
28555	(1287, 2)
15279	(840, 1)
28714	(2998, 2)
25462	(621, 1)
17789	(918, 2)
28413	(637, 2)
29337	(763, 2)
27533	(1996, 4)
34415	(819, 2)
34976	(5530, 10)
21541	(342, 1)
26486	(581, 1)
31627	(1096, 1)
14588	(273, 2)
25212	(492, 2)
34053	(218, 1)
34370	(573, 4)
28281	(1325, 2)
30291	(7512, 6)
27800	(1249, 4)
30229	(457, 1)
27057	(2774, 4)
19009	(1239, 2)
18327	(2596, 2)
28292	(603, 1)
33188	(4514, 6)
33909	(1260, 2)
33746	(2474, 4)
31096	(1657, 3)
17314	(938, 1)
33252	(4290, 4)
33899	(231, 1)
32331	(5088, 4)
15774	(2953, 4)
17293	(1935, 2)
31185	(1594, 2)
26787	(1619, 2)
33777	(2377, 2)
24919	(457, 1)
32679	(2131, 1)
35032	(2580, 5)
25112	(113, 1)
33103	(2429, 4)
34922	(1584, 2)
25031	(1006, 2)
17528	(801, 1)
19262	(969, 2)
21068	(1831, 2)
27583	(1250, 2)
18556	(1311, 2)
26706	(670, 1)
30434	(3058, 6)
33055	(1341, 2)
30351	(2562, 4)
35073	(511, 2)
15126	(6938, 5)
16094	(225, 1)
33848	(2411, 2)
25075	(536, 1)
15331	(1916, 2)
16290	(465, 2)
27878	(2212, 3)
31893	(1953, 2)
20319	(2161, 2)
30809	(1283, 2)
32821	(3326, 4)
30697	(601, 1)
30872	(3278, 3)
30877	(1372, 1)
33317	(546, 1)
33809	(1025, 1)
20590	(1967, 3)
31414	(2888, 2)
33611	(1520, 3)
29732	(1208, 2)
36383	(974, 1)
21128	(101, 1)
33288	(1104, 1)
25404	(1326, 2)
27248	(1731, 3)
31403	(881, 1)
15180	(1532, 3)
32089	(236, 1)
31159	(1872, 4)
32191	(1162, 2)
33291	(1606, 2)
33987	(1228, 4)
26947	(3238, 2)
28036	(1495, 1)
32975	(1551, 2)
26096	(3057, 4)
32207	(3178, 3)
27373	(773, 2)
18599	(932, 2)
28577	(186, 1)
31112	(1367, 2)
33656	(2064, 2)
25967	(200, 1)
31781	(3722, 2)
25172	(952, 1)
30489	(660, 2)
27493	(899, 2)
18196	(1748, 4)
28005	(1150, 2)
19135	(3468, 5)
17502	(273, 1)
18636	(1060, 1)
33260	(1075, 1)
32324	(1648, 2)
30615	(4983, 4)
30096	(638, 1)
16562	(5269, 2)
34237	(2145, 4)
34398	(585, 1)
25595	(883, 2)
28458	(874, 2)
28454	(217, 1)
15267	(1955, 2)
26090	(596, 2)
25998	(2040, 5)
17218	(1461, 1)
28256	(933, 2)
31015	(1876, 4)
32880	(1308, 2)
15948	(1397, 4)
34252	(5682, 6)
18432	(2305, 4)
27690	(1297, 1)
32814	(617, 1)
32178	(1505, 5)
27913	(1061, 1)
33335	(1670, 2)
18978	(867, 2)
34122	(1922, 2)
30491	(1314, 2)
18393	(393, 1)
19903	(801, 2)
16482	(451, 2)
18291	(471, 1)
31574	(3710, 2)
34175	(980, 2)
35390	(963, 2)
33284	(1749, 3)
18378	(387, 1)
19033	(1170, 3)
29882	(1087, 2)
30238	(6980, 5)
33310	(4771, 3)
26095	(1365, 1)
29093	(764, 1)
21222	(1098, 1)
33803	(1656, 2)
18277	(4843, 2)
21331	(1476, 2)
20856	(1864, 3)
30646	(2254, 2)
18981	(801, 1)
27899	(1716, 3)
30755	(2140, 1)
27060	(4629, 4)
25039	(440, 1)
32548	(8218, 5)
18492	(3008, 2)
17186	(1979, 3)
14702	(1218, 1)
27882	(6331, 3)
17161	(283, 1)
32558	(482, 1)
30988	(141, 1)
24999	(639, 1)
28697	(2063, 2)
15602	(942, 2)
32140	(4395, 4)
18121	(799, 2)
26687	(2318, 5)
30711	(1032, 1)
33690	(368, 1)
19313	(699, 1)
17703	(1421, 3)
32588	(1058, 2)
25840	(2099, 1)
33885	(2470, 2)
18522	(2145, 2)
19130	(387, 1)
19551	(432, 1)
28372	(2987, 2)
35134	(829, 2)
30797	(706, 2)
21207	(1136, 1)
32006	(2157, 2)
30875	(346, 1)
18727	(1112, 2)
34351	(2057, 2)
21257	(888, 1)
19356	(531, 1)
35067	(1838, 2)
19915	(1929, 2)
27513	(3926, 5)
18296	(503, 2)
32722	(2302, 2)
31335	(4192, 4)
29733	(1911, 3)
14547	(1699, 1)
35319	(1727, 4)
31628	(505, 1)
25776	(1430, 2)
28459	(519, 1)
18089	(562, 1)
35158	(1076, 2)
17832	(524, 1)
33059	(3300, 5)
20126	(2860, 2)
34369	(2067, 2)
32958	(189, 1)
16512	(5020, 3)
16572	(3337, 4)
15834	(795, 1)
26131	(3011, 3)
32559	(1159, 2)
33272	(4076, 3)
19107	(1054, 1)
20189	(1184, 2)
25747	(862, 1)
16657	(1508, 3)
35257	(999, 2)
26865	(1468, 2)
19809	(341, 1)
21630	(737, 2)
32165	(271, 1)
25848	(1851, 2)
29156	(1142, 2)
26396	(406, 1)
27790	(1079, 1)
34393	(465, 2)
31986	(944, 1)
34076	(328, 1)
16705	(4573, 5)
30669	(2874, 4)
26893	(1554, 2)
15703	(416, 1)
27021	(840, 1)
30966	(899, 2)
28939	(2445, 2)
29909	(896, 2)
32849	(1674, 3)
33556	(2416, 2)
20887	(1254, 2)
27793	(1468, 2)
29377	(840, 2)
20929	(1113, 2)
20977	(2884, 2)
27570	(734, 1)
20145	(1955, 2)
15600	(2035, 3)
15445	(2318, 4)
33921	(1734, 2)
20954	(815, 2)
14939	(2132, 4)
31618	(1802, 3)
25233	(1270, 3)
19404	(1378, 2)
31006	(2621, 4)
19174	(288, 1)
31106	(2613, 2)
21809	(522, 2)
16103	(2268, 2)
25706	(2689, 2)
14766	(469, 2)
33345	(676, 1)
18021	(2147, 3)
18013	(707, 2)
25990	(784, 1)
28755	(884, 1)
17442	(1725, 2)
28692	(3243, 3)
30071	(1323, 2)
16155	(1449, 1)
33890	(2175, 2)
27881	(836, 3)
30203	(2083, 4)
21335	(461, 2)
19749	(830, 1)
31960	(615, 2)
18172	(1516, 2)
26719	(763, 1)
21412	(1327, 1)
32596	(618, 2)
30607	(2321, 3)
32797	(1813, 3)
17689	(688, 1)
31154	(1133, 2)
32279	(1306, 4)
35357	(726, 2)
20075	(792, 1)
29185	(966, 1)
17785	(2353, 2)
28739	(2164, 4)
15818	(2434, 4)
27689	(1355, 1)
21472	(896, 1)
24996	(1039, 2)
35278	(4995, 4)
35165	(2443, 4)
16893	(151, 1)
17959	(519, 2)
33025	(1202, 2)
17924	(878, 2)
20846	(106, 1)
34034	(1298, 2)
32993	(1782, 4)
28201	(4321, 4)
30468	(2197, 1)
17398	(949, 1)
21454	(1282, 4)
15902	(874, 1)
15151	(2387, 2)
32063	(460, 1)
21296	(1041, 1)
21285	(914, 1)
32808	(1048, 3)
30211	(489, 1)
32364	(3553, 2)
18984	(1300, 3)
33003	(1514, 2)
31538	(656, 1)
25714	(742, 1)
18058	(1458, 2)
16351	(687, 1)
15645	(534, 1)
14851	(534, 1)
29165	(885, 1)
31232	(2104, 2)
32606	(857, 1)
28081	(646, 1)
19928	(739, 1)
27526	(755, 1)
26405	(1017, 1)
14617	(3878, 4)
15021	(1185, 1)
19405	(737, 1)
30798	(1147, 2)
30037	(2294, 4)
16752	(2105, 3)
28339	(2906, 4)
18259	(637, 1)
34962	(413, 2)
30558	(5174, 4)
20775	(153, 1)
15728	(530, 2)
27185	(694, 2)
28833	(1326, 1)
31381	(800, 2)
28900	(576, 2)
26722	(2575, 2)
15946	(1498, 3)
15239	(229, 1)
31623	(2192, 4)
35352	(1806, 2)
16564	(4004, 2)
24903	(714, 1)
27227	(466, 1)
17984	(1044, 1)
19324	(1010, 2)
27097	(2301, 4)
25033	(1511, 4)
27158	(1033, 2)
34378	(787, 1)
26850	(1018, 2)
17444	(986, 2)
15031	(853, 1)
19104	(1802, 2)
34989	(3940, 1)
20592	(1459, 3)
24976	(1343, 2)
19231	(2314, 2)
19659	(537, 1)
30588	(1109, 1)
28236	(3481, 5)
31048	(370, 1)
31565	(1385, 4)
34108	(2265, 4)
32074	(562, 1)
27074	(577, 1)
34239	(531, 2)
25971	(980, 2)
33650	(516, 1)
33399	(2016, 1)
19806	(946, 1)
26816	(1449, 2)
17118	(1531, 3)
19988	(1214, 2)
16148	(2350, 3)
26438	(3031, 2)
27261	(3181, 3)
34372	(9347, 8)
16403	(1956, 2)
34980	(1185, 2)
27705	(523, 1)
29802	(1226, 2)
28052	(903, 2)
27797	(892, 2)
26822	(5197, 4)
28626	(1353, 2)
17157	(451, 1)
14916	(289, 1)
29982	(836, 2)
29716	(3333, 2)
18886	(459, 1)
24760	(348, 1)
17981	(1165, 2)
30004	(1196, 2)
18571	(1506, 1)
25685	(271, 1)
26439	(889, 1)
18964	(1765, 3)
20748	(1210, 2)
33329	(850, 1)
33074	(1431, 3)
32683	(788, 1)
34917	(291, 2)
31575	(2064, 1)
19940	(687, 1)
30130	(751, 2)
28708	(2648, 2)
20553	(188, 1)
30613	(1906, 2)
15806	(385, 2)
16112	(1351, 3)
16743	(3755, 4)
20350	(738, 1)
31174	(2057, 2)
17898	(1045, 1)
15163	(1012, 1)
18011	(583, 2)
20682	(2333, 2)
15652	(630, 2)
26374	(2686, 4)
20560	(878, 2)
27585	(3680, 5)
35259	(2116, 4)
16102	(757, 2)
20904	(361, 2)
30709	(4853, 5)
24859	(1343, 2)
16371	(504, 1)
21080	(607, 2)
32832	(2168, 4)
18078	(1872, 2)
34016	(1183, 1)
17817	(3574, 4)
32567	(645, 2)
30508	(2999, 3)
32742	(1911, 4)
16744	(561, 2)
29327	(2607, 2)
19147	(1590, 3)
18740	(122, 1)
35339	(1616, 3)
32099	(3482, 5)
31992	(2312, 4)
31066	(1561, 2)
31576	(10661, 6)
25664	(1961, 4)
31294	(1423, 2)
33614	(935, 2)
18650	(248, 1)
18648	(1279, 2)
26598	(1338, 2)
28994	(2082, 2)
20024	(1648, 2)
18128	(1070, 2)
26406	(1821, 4)
31298	(2475, 5)
20645	(1088, 2)
31158	(4731, 6)
16513	(2909, 2)
14633	(3477, 2)
16608	(934, 2)
35208	(1356, 2)
19049	(1266, 2)
31256	(3112, 4)
28862	(1056, 2)
30173	(714, 1)
35256	(3332, 4)
35071	(2020, 3)
34377	(876, 2)
17116	(2314, 3)
29423	(1431, 2)
27474	(917, 2)
31973	(1458, 2)
26632	(669, 1)
29737	(4722, 3)
18097	(1577, 2)
17306	(4318, 2)
35334	(1997, 2)
27215	(3721, 2)
26909	(585, 1)
27470	(468, 2)
20243	(2330, 4)
20013	(3068, 5)
35211	(1416, 2)
27505	(2600, 2)
21455	(1879, 4)
32835	(4255, 4)
31858	(552, 2)
25455	(364, 2)
34141	(559, 2)
15388	(1018, 2)
25956	(5119, 6)
35258	(2549, 2)
20202	(490, 2)
32149	(526, 2)
19046	(1545, 2)
30273	(1490, 4)
32150	(3321, 5)
32921	(1270, 4)
35336	(1668, 2)
34921	(2177, 3)
15145	(1591, 2)
28844	(1327, 2)
25382	(592, 2)
19582	(1668, 1)
33382	(1408, 3)
17067	(5213, 4)
19646	(1554, 1)
17645	(2614, 4)
21004	(1553, 1)
32580	(3268, 4)
31312	(2735, 3)
35318	(1322, 2)
28226	(1209, 2)
30015	(1254, 3)
30070	(1292, 2)
30230	(646, 2)
26958	(1431, 2)
30612	(799, 2)
30260	(1182, 2)
15877	(1090, 2)
26010	(270, 2)
24861	(1194, 2)
24987	(1409, 2)
28042	(1992, 2)
35058	(944, 2)
27014	(1210, 2)
16881	(1361, 4)
19743	(2673, 3)
15085	(4259, 3)
29316	(1059, 3)
30502	(2164, 3)
31899	(3748, 4)
29954	(2995, 4)
29426	(1133, 2)
32375	(1191, 2)
30806	(1235, 2)
32354	(3854, 4)
26133	(2599, 3)
16402	(2427, 2)
21205	(1143, 2)
16164	(1321, 2)
33212	(1689, 2)
29312	(2444, 4)
15942	(1963, 2)
32513	(247, 2)
15409	(2963, 8)
31315	(567, 2)
17685	(809, 2)
34101	(1883, 2)
18618	(1249, 2)
33745	(3292, 4)
31368	(928, 2)
35323	(2189, 2)
19611	(1307, 2)
16539	(887, 2)
17517	(2755, 2)
26136	(532, 2)
19028	(649, 2)
15923	(793, 2)
20366	(1869, 2)
21589	(1722, 2)
33634	(1379, 3)
18039	(1026, 2)
15155	(1855, 2)
30737	(4334, 4)
30370	(3297, 4)
