25958	(1450, 2)
33999	(1710, 3)
32595	(1674, 3)
38162	(1197, 3)
29757	(2937, 3)
19505	(498, 2)
32399	(578, 1)
32712	(874, 3)
14762	(608, 1)
31534	(4656, 5)
19099	(3896, 4)
38539	(242, 1)
39196	(652, 2)
15754	(3132, 3)
35136	(3628, 5)
38707	(2603, 3)
38884	(5414, 6)
31213	(3018, 3)
24950	(1218, 2)
18890	(657, 2)
39490	(1560, 2)
14645	(1456, 2)
25361	(3590, 2)
19484	(2393, 2)
34167	(943, 2)
28418	(2291, 2)
33350	(1145, 2)
15455	(2687, 2)
27597	(532, 1)
38495	(496, 2)
16786	(1419, 2)
38310	(5837, 5)
19960	(1415, 1)
29347	(944, 3)
39170	(2101, 4)
25035	(5590, 4)
29179	(259, 1)
16065	(2667, 2)
38272	(1110, 2)
20994	(1436, 2)
34061	(2527, 2)
28127	(2064, 2)
39675	(2215, 3)
32463	(1790, 2)
39399	(1262, 2)
25297	(1398, 3)
18219	(310, 1)
15194	(2711, 2)
16503	(782, 3)
28623	(833, 2)
29149	(149, 1)
39150	(747, 1)
25862	(817, 2)
17411	(668, 1)
34268	(2683, 3)
39639	(1537, 3)
27465	(838, 1)
30150	(3281, 3)
27186	(1849, 4)
26444	(761, 3)
18116	(2660, 4)
27853	(1766, 2)
18102	(1848, 2)
39559	(772, 1)
35302	(3040, 4)
39567	(2917, 3)
34393	(4055, 5)
34330	(3358, 3)
30870	(568, 2)
25816	(2772, 2)
31634	(2443, 2)
20024	(1708, 2)
27279	(1830, 3)
24869	(135, 1)
26419	(2210, 2)
16343	(2283, 3)
16564	(3421, 4)
39888	(1750, 2)
29322	(2445, 3)
30428	(1090, 3)
29152	(469, 2)
38930	(1976, 1)
26578	(3321, 4)
20897	(1349, 1)
39174	(4247, 5)
14828	(1104, 1)
18009	(1749, 2)
26673	(304, 1)
39803	(402, 2)
17433	(3365, 2)
33658	(1681, 2)
31527	(560, 1)
28607	(151, 1)
18632	(3558, 4)
28345	(1133, 4)
39523	(1374, 4)
33905	(1876, 3)
38073	(1110, 1)
25859	(299, 1)
19723	(1194, 2)
39066	(755, 3)
38237	(2130, 3)
26126	(5140, 5)
32566	(4688, 5)
19907	(2136, 2)
21313	(9859, 8)
39696	(4684, 6)
38170	(1061, 2)
32713	(1193, 4)
38865	(2561, 3)
26782	(2261, 3)
32914	(1711, 3)
15024	(145, 1)
16683	(986, 1)
16723	(1334, 3)
34161	(1107, 2)
15530	(1206, 3)
18879	(492, 2)
38466	(2043, 2)
31137	(1978, 2)
39436	(1113, 1)
30726	(431, 1)
29992	(1100, 1)
26982	(673, 2)
21112	(1071, 2)
20184	(280, 1)
38701	(2076, 2)
17387	(430, 1)
33551	(830, 2)
31189	(1972, 2)
33281	(1065, 1)
34406	(679, 2)
17883	(893, 3)
32179	(795, 1)
20618	(3456, 4)
30727	(1030, 1)
39118	(1179, 2)
31171	(2844, 4)
25966	(1924, 3)
18232	(356, 1)
16435	(1112, 1)
25590	(1313, 2)
21236	(1143, 3)
39820	(3737, 4)
35058	(1340, 1)
30292	(571, 2)
32095	(1269, 2)
35297	(5517, 4)
17298	(1384, 1)
25067	(415, 1)
16129	(3807, 4)
39693	(3089, 3)
34098	(11792, 8)
29915	(1853, 4)
31542	(1994, 2)
16100	(1194, 2)
15973	(439, 1)
33739	(780, 1)
38460	(1553, 2)
33564	(1696, 2)
28746	(426, 1)
26537	(779, 1)
20040	(989, 2)
32262	(565, 1)
29764	(3817, 4)
21039	(1292, 2)
20845	(3607, 4)
17644	(1095, 2)
32154	(678, 2)
33319	(413, 1)
29116	(1355, 2)
17696	(513, 1)
33220	(624, 1)
16078	(1650, 1)
34012	(914, 1)
26081	(1372, 2)
24868	(428, 2)
34281	(372, 1)
39152	(443, 1)
25953	(1201, 3)
15607	(314, 1)
38682	(1925, 2)
38564	(1956, 2)
39261	(3672, 3)
38085	(3560, 3)
39370	(1782, 2)
30698	(722, 1)
26623	(2092, 2)
29888	(415, 2)
31570	(2833, 4)
28255	(2978, 3)
29355	(1423, 4)
38514	(1098, 2)
14769	(1130, 3)
33796	(849, 2)
31050	(1942, 3)
27761	(1406, 3)
39384	(7444, 6)
32367	(467, 1)
39288	(897, 1)
30307	(2671, 2)
25539	(405, 1)
17619	(813, 3)
35245	(1309, 2)
39454	(1717, 2)
35194	(6026, 4)
30466	(1330, 3)
26959	(332, 1)
30353	(655, 2)
30828	(269, 1)
21565	(3061, 3)
19377	(1778, 2)
31578	(1337, 1)
38193	(1070, 2)
27251	(3926, 3)
38143	(727, 1)
33869	(727, 1)
39508	(1419, 2)
32249	(1158, 2)
39613	(1504, 2)
15479	(848, 1)
27404	(950, 2)
16831	(849, 1)
26650	(1432, 3)
14771	(3296, 3)
33148	(1377, 2)
31477	(2274, 4)
15598	(238, 1)
27004	(840, 2)
28891	(1451, 2)
33966	(1761, 2)
32430	(782, 2)
30421	(3798, 3)
20541	(474, 2)
25259	(820, 2)
29141	(881, 2)
30117	(157, 1)
34210	(4877, 4)
35107	(2089, 3)
27063	(493, 1)
16514	(1656, 2)
31124	(1439, 4)
14994	(664, 2)
28416	(1991, 2)
26718	(826, 2)
27065	(1342, 3)
30321	(834, 1)
31932	(2662, 3)
26574	(1799, 4)
27554	(617, 2)
35178	(484, 2)
39296	(4744, 5)
30356	(3133, 5)
39814	(634, 1)
39618	(5105, 6)
38057	(3367, 1)
28710	(770, 1)
30599	(2953, 3)
38651	(1369, 2)
20744	(695, 1)
32856	(1211, 2)
35020	(166, 1)
35042	(1016, 2)
27935	(1520, 2)
33854	(248, 1)
27509	(1520, 1)
25300	(2932, 2)
24958	(2535, 2)
18666	(1813, 2)
33060	(854, 2)
26632	(427, 1)
39234	(1303, 2)
38864	(4016, 4)
33248	(895, 2)
33994	(4210, 4)
39780	(4966, 6)
31317	(307, 1)
30195	(2939, 3)
26585	(1819, 2)
39671	(675, 2)
18095	(3307, 4)
16254	(3303, 3)
16550	(280, 2)
33659	(1607, 2)
39704	(2145, 2)
32523	(1218, 2)
28233	(509, 2)
39233	(4294, 6)
30718	(703, 2)
39503	(1125, 2)
30385	(2577, 3)
24849	(889, 2)
39783	(1090, 2)
30594	(2248, 2)
34187	(5925, 6)
19351	(594, 2)
27678	(540, 2)
38093	(490, 1)
34088	(751, 1)
20206	(1007, 1)
14652	(793, 1)
27414	(1747, 2)
18984	(1329, 1)
28094	(1033, 2)
27555	(2929, 3)
34266	(2340, 2)
28583	(1777, 1)
33572	(2019, 1)
33874	(1974, 2)
34160	(4227, 6)
16104	(324, 1)
33757	(2627, 2)
38658	(1645, 1)
30999	(1045, 2)
39600	(1506, 3)
25263	(2263, 2)
39324	(2751, 4)
38535	(2073, 3)
18338	(2142, 4)
31606	(6673, 6)
33844	(2159, 2)
38595	(2282, 4)
20068	(438, 2)
29161	(1646, 2)
16071	(1366, 2)
17264	(516, 2)
29784	(1558, 3)
19651	(941, 1)
26824	(1302, 1)
15198	(1694, 1)
35096	(2557, 2)
18926	(119, 1)
32557	(933, 2)
24841	(2137, 2)
33091	(1050, 2)
30239	(1722, 4)
24833	(2516, 3)
19581	(3792, 4)
39589	(4212, 3)
39009	(1394, 1)
15228	(452, 2)
31309	(2247, 2)
29699	(1684, 1)
26803	(901, 2)
30895	(2151, 2)
30176	(1162, 2)
32066	(995, 1)
38642	(853, 4)
34254	(935, 1)
34079	(3671, 2)
17004	(385, 2)
30415	(1136, 1)
29731	(1476, 2)
19829	(364, 1)
25796	(1678, 2)
24845	(330, 1)
21572	(3842, 4)
39743	(1786, 2)
31063	(1187, 2)
33191	(585, 1)
39178	(600, 1)
33225	(1492, 2)
39069	(1450, 2)
28748	(2825, 2)
39422	(1786, 2)
16137	(731, 2)
25776	(290, 1)
31466	(737, 2)
32284	(1461, 3)
38421	(2372, 4)
32059	(496, 1)
38623	(1831, 4)
38953	(5054, 6)
16217	(883, 2)
27809	(1428, 2)
21615	(962, 2)
27170	(2517, 3)
33963	(192, 1)
33931	(722, 2)
39848	(1452, 3)
30789	(2706, 2)
21409	(2657, 3)
30039	(1629, 3)
38160	(1313, 2)
26990	(669, 1)
38101	(7603, 6)
16414	(636, 2)
29733	(2725, 4)
26020	(2866, 2)
19882	(1145, 3)
32436	(1239, 1)
35356	(1246, 3)
30331	(310, 1)
21068	(1770, 3)
19737	(221, 1)
31854	(798, 2)
28654	(1074, 2)
35190	(4515, 4)
30755	(1039, 3)
31174	(2763, 2)
33785	(4770, 4)
25872	(305, 1)
38278	(506, 2)
18367	(788, 2)
39759	(900, 2)
16702	(276, 1)
21200	(1956, 3)
34036	(1056, 2)
34085	(2929, 4)
32703	(1290, 3)
19878	(194, 1)
39034	(4108, 3)
38915	(2435, 3)
29375	(1620, 2)
34217	(2444, 2)
35289	(2925, 4)
19642	(2784, 2)
32143	(4753, 3)
29923	(1078, 2)
39610	(1385, 2)
29853	(926, 1)
27514	(1143, 3)
38406	(1334, 2)
31223	(2443, 2)
30776	(883, 2)
14823	(446, 1)
15197	(695, 2)
34220	(2073, 2)
31026	(803, 2)
38676	(493, 2)
35080	(1602, 2)
17337	(672, 1)
27115	(3561, 4)
15750	(972, 2)
19792	(2147, 4)
34225	(2370, 4)
16554	(636, 2)
25552	(1360, 2)
38337	(2810, 3)
19648	(221, 1)
26911	(1020, 3)
17867	(622, 1)
15263	(948, 1)
28455	(1014, 3)
18650	(2646, 2)
20773	(1246, 2)
38631	(1487, 2)
25689	(1170, 2)
39455	(2119, 3)
15839	(537, 1)
29917	(656, 1)
15627	(729, 2)
38394	(1230, 1)
34937	(752, 2)
32954	(3753, 4)
30766	(2305, 2)
30394	(789, 2)
15757	(1188, 2)
35329	(2442, 4)
15076	(2051, 2)
29991	(2307, 2)
39641	(132, 1)
32240	(647, 2)
31318	(2674, 4)
25366	(863, 1)
25945	(2025, 3)
17311	(689, 1)
18296	(3466, 2)
38861	(2325, 2)
18781	(790, 1)
19928	(1723, 1)
16701	(449, 1)
38349	(1573, 2)
30109	(2325, 2)
32612	(2562, 3)
33394	(1248, 2)
34163	(7473, 7)
19070	(2400, 2)
30114	(2634, 3)
34071	(1105, 1)
38847	(837, 2)
30161	(2255, 2)
34272	(210, 1)
32405	(1301, 2)
31435	(537, 1)
26484	(1580, 2)
27290	(237, 1)
16434	(3343, 4)
39362	(2551, 4)
15379	(1248, 2)
33803	(2071, 2)
16417	(1838, 1)
35363	(1411, 2)
29951	(761, 2)
30566	(483, 1)
38836	(2007, 2)
39228	(512, 1)
34037	(703, 1)
39132	(2480, 2)
20974	(189, 1)
32348	(1818, 3)
39114	(114, 1)
32323	(451, 1)
39245	(11199, 8)
34355	(2657, 4)
38190	(1662, 2)
24982	(446, 1)
19018	(1731, 2)
20774	(1934, 2)
25148	(2741, 3)
33426	(1641, 4)
19584	(1785, 2)
16635	(2226, 2)
25060	(2865, 7)
30194	(2572, 4)
14958	(2410, 2)
21211	(1903, 2)
20548	(416, 1)
35038	(1197, 2)
20800	(2247, 2)
32377	(445, 1)
38256	(3642, 2)
29119	(2147, 3)
27008	(1777, 2)
25898	(1032, 2)
30262	(4134, 4)
20011	(3842, 4)
30527	(1310, 2)
31186	(4100, 4)
32528	(2265, 2)
33099	(662, 1)
14641	(1329, 2)
39928	(107, 1)
21248	(720, 2)
21504	(1591, 3)
38454	(1238, 1)
39000	(2494, 4)
16320	(1340, 1)
34232	(2940, 4)
32288	(1320, 2)
39201	(2515, 2)
29187	(5268, 6)
33971	(1358, 3)
15878	(1204, 2)
31187	(650, 3)
29947	(563, 1)
38528	(1257, 3)
28988	(963, 2)
21203	(1697, 2)
33063	(870, 2)
18793	(2287, 4)
17310	(723, 1)
38811	(1793, 2)
33066	(1100, 2)
30780	(399, 1)
33871	(5847, 6)
39153	(6807, 7)
30576	(2050, 3)
25887	(3030, 4)
32022	(748, 2)
25972	(3316, 2)
30504	(2082, 3)
32502	(1452, 2)
21091	(1118, 2)
25353	(1459, 4)
38538	(2772, 4)
38113	(1341, 1)
19554	(337, 1)
31950	(1692, 2)
32926	(840, 1)
33900	(924, 2)
26340	(250, 1)
15847	(4484, 5)
29921	(2156, 4)
39658	(1870, 2)
39482	(2330, 3)
27515	(1198, 2)
17972	(1957, 2)
39536	(2911, 3)
25341	(98, 1)
34408	(978, 2)
27096	(743, 2)
26878	(486, 2)
19994	(389, 1)
39702	(1723, 3)
32485	(585, 1)
39279	(3167, 3)
17283	(2339, 4)
25398	(2506, 3)
17305	(2114, 1)
38735	(1149, 4)
34344	(4251, 5)
35161	(1561, 2)
17939	(1172, 1)
32742	(2443, 2)
38976	(2934, 2)
35472	(1052, 2)
30985	(1086, 1)
28358	(3180, 6)
38087	(2161, 1)
32996	(2088, 2)
39765	(3131, 4)
25696	(915, 2)
29128	(1225, 2)
19911	(818, 1)
16809	(518, 1)
28605	(713, 3)
32478	(612, 1)
39506	(194, 1)
39735	(2029, 3)
29373	(512, 1)
31983	(1541, 2)
20014	(796, 2)
25198	(314, 1)
34080	(594, 1)
19531	(214, 1)
15675	(2187, 4)
31193	(1540, 2)
15475	(2287, 1)
27680	(975, 2)
39914	(395, 1)
30508	(3931, 5)
27263	(2155, 4)
30616	(1134, 2)
39302	(855, 2)
19048	(9027, 3)
21402	(215, 1)
27895	(614, 2)
31455	(678, 2)
33556	(776, 2)
38182	(629, 2)
16726	(376, 2)
27307	(1259, 1)
17314	(700, 2)
34295	(796, 2)
39419	(5396, 4)
17604	(1918, 4)
32492	(236, 1)
38780	(2858, 5)
39271	(529, 1)
33392	(1910, 4)
30958	(2376, 3)
39221	(3769, 2)
25784	(759, 1)
33014	(923, 1)
25043	(3123, 2)
30521	(415, 1)
32948	(1078, 1)
15630	(399, 1)
15463	(4213, 4)
38051	(1877, 3)
29421	(229, 1)
18835	(792, 1)
38849	(1328, 2)
27929	(215, 1)
29776	(1910, 3)
32218	(5526, 7)
39749	(4332, 4)
18828	(1824, 2)
30013	(1552, 2)
26801	(2173, 3)
38339	(1205, 1)
38066	(1430, 4)
20527	(113, 1)
33458	(2861, 3)
21292	(2663, 2)
39171	(2791, 4)
26855	(1796, 2)
26694	(3725, 6)
35371	(2175, 5)
38078	(561, 1)
28575	(730, 2)
28205	(2591, 3)
33588	(3543, 2)
32596	(638, 1)
28614	(1490, 2)
27732	(2760, 2)
30668	(179, 1)
21607	(486, 1)
17434	(1137, 2)
38725	(5028, 7)
39162	(2012, 2)
14993	(1040, 2)
34209	(1019, 3)
38281	(2729, 5)
39551	(2345, 3)
35362	(1559, 1)
18013	(820, 2)
19860	(1502, 2)
25843	(735, 1)
39868	(3256, 2)
16730	(1581, 3)
39755	(1465, 3)
20998	(2923, 4)
14886	(1836, 3)
30502	(2198, 1)
29728	(334, 1)
33612	(1079, 2)
17098	(1032, 2)
34398	(832, 2)
20687	(4283, 3)
18101	(634, 1)
16081	(620, 1)
27282	(2402, 2)
19821	(1015, 2)
20738	(729, 2)
39453	(1434, 1)
15048	(860, 1)
30639	(3504, 3)
15982	(1166, 2)
26411	(2838, 2)
25465	(1207, 1)
38995	(2277, 2)
18819	(1148, 1)
39550	(5587, 6)
26676	(1120, 2)
26681	(231, 1)
32689	(683, 1)
35270	(1279, 2)
34056	(3595, 3)
35150	(2636, 3)
38684	(1658, 2)
27543	(1298, 2)
38612	(1107, 2)
19217	(782, 2)
35120	(1395, 2)
26806	(1233, 2)
34143	(3364, 4)
32541	(1715, 1)
32324	(1722, 2)
29077	(1850, 1)
25754	(412, 2)
33786	(648, 2)
35085	(1101, 1)
16763	(820, 1)
39556	(1668, 2)
30851	(757, 1)
21509	(184, 1)
33136	(509, 1)
33758	(1115, 4)
15745	(1000, 2)
29744	(942, 1)
32461	(3351, 4)
18148	(681, 1)
19903	(847, 1)
38652	(3562, 5)
32591	(543, 1)
25273	(913, 2)
28568	(1351, 3)
32346	(3872, 5)
28774	(918, 2)
15666	(1072, 2)
20359	(1774, 2)
18131	(3778, 2)
33146	(959, 3)
19450	(1683, 2)
38104	(480, 1)
16209	(1469, 2)
19901	(1105, 1)
25480	(2425, 3)
15911	(1488, 1)
28339	(6301, 4)
19987	(861, 1)
39894	(1462, 2)
26934	(1396, 1)
16293	(399, 1)
16269	(2312, 2)
39739	(4246, 2)
28396	(917, 2)
31008	(2599, 6)
32196	(1010, 2)
14573	(1652, 2)
29950	(4379, 4)
30213	(1258, 1)
31162	(3936, 4)
34188	(848, 2)
31629	(951, 2)
19946	(329, 1)
35281	(670, 2)
27014	(1203, 2)
39350	(949, 2)
27059	(1152, 2)
17992	(154, 1)
18031	(1095, 1)
38696	(577, 1)
28520	(1118, 1)
31548	(1590, 2)
21709	(1035, 2)
17850	(2785, 4)
30143	(1722, 1)
38736	(3383, 3)
19862	(1045, 1)
31324	(1303, 4)
21053	(695, 1)
28410	(792, 2)
29325	(1056, 2)
38626	(1603, 2)
28330	(668, 1)
16875	(1439, 2)
32598	(842, 2)
39183	(3654, 4)
39724	(3780, 3)
25415	(2299, 1)
25579	(227, 1)
20600	(807, 3)
15883	(1504, 2)
30677	(5511, 4)
31518	(713, 1)
28952	(1937, 4)
30660	(1431, 2)
18345	(1494, 1)
38303	(4171, 5)
25749	(4121, 3)
27238	(1205, 2)
38731	(1699, 2)
28187	(1327, 2)
39797	(2004, 4)
15655	(302, 1)
29793	(1404, 1)
34936	(3294, 4)
28026	(2197, 3)
29886	(1233, 2)
32407	(637, 2)
20836	(744, 2)
16505	(665, 1)
27821	(1495, 2)
26594	(1929, 4)
30584	(454, 1)
32252	(1659, 4)
39777	(1740, 3)
34956	(1007, 2)
17076	(159, 1)
38289	(4193, 5)
33371	(313, 1)
20096	(1915, 2)
39282	(3138, 2)
30598	(1374, 2)
29114	(1281, 1)
38098	(3513, 4)
19958	(1723, 1)
31537	(165, 1)
39860	(1079, 2)
27425	(303, 1)
31313	(4280, 8)
29409	(1017, 4)
32572	(893, 2)
32159	(508, 1)
17162	(1206, 1)
35083	(3174, 5)
18831	(1236, 2)
28049	(608, 2)
21385	(736, 1)
32199	(622, 1)
17912	(949, 1)
26327	(1046, 1)
34995	(1677, 2)
21316	(668, 2)
28006	(959, 2)
39364	(2725, 4)
39257	(2312, 3)
33730	(850, 1)
19415	(2363, 2)
15212	(2258, 1)
37889	(1048, 2)
30427	(4865, 3)
35101	(1317, 2)
32970	(2929, 2)
27137	(1885, 2)
26611	(562, 1)
31228	(2997, 3)
24930	(400, 1)
27822	(419, 2)
27528	(3125, 2)
27058	(2553, 3)
39391	(3202, 2)
21323	(1585, 2)
39847	(2095, 2)
18766	(1757, 2)
26747	(3132, 2)
33892	(5364, 6)
18573	(593, 2)
15942	(1861, 3)
16904	(1868, 2)
39513	(2552, 2)
20948	(2276, 4)
32376	(737, 2)
35116	(2222, 2)
39620	(2443, 3)
21612	(336, 2)
27226	(989, 1)
29365	(1983, 2)
38456	(1274, 1)
16011	(550, 1)
35164	(1503, 2)
18802	(1408, 1)
26879	(815, 2)
18133	(2262, 2)
21285	(1155, 2)
25595	(2611, 2)
16803	(859, 1)
28394	(591, 1)
27913	(1686, 2)
15762	(1132, 1)
21496	(2304, 5)
31830	(2502, 2)
39806	(3151, 2)
19238	(954, 1)
30926	(630, 1)
33024	(5236, 2)
21362	(162, 1)
33810	(612, 2)
31887	(1048, 2)
33855	(4532, 5)
28529	(606, 2)
39500	(1456, 2)
31784	(3646, 2)
35033	(3785, 3)
19719	(915, 1)
34114	(803, 2)
26995	(2579, 2)
27073	(426, 1)
31902	(3185, 3)
34042	(2988, 2)
33849	(1522, 4)
38877	(3350, 4)
17907	(2578, 4)
38431	(3744, 4)
18973	(1758, 2)
31255	(1034, 2)
15362	(2189, 2)
32971	(897, 1)
30049	(3203, 4)
28839	(1232, 3)
25046	(2275, 2)
18575	(1904, 4)
27658	(646, 1)
16284	(1734, 2)
33158	(820, 1)
28276	(760, 2)
16521	(845, 2)
28173	(558, 2)
26608	(1131, 1)
38305	(930, 3)
29418	(899, 2)
29981	(3065, 2)
33422	(3080, 4)
39315	(208, 1)
28109	(1721, 2)
25190	(937, 1)
35222	(1256, 2)
38764	(202, 1)
25620	(2592, 3)
18138	(659, 1)
28270	(2011, 2)
39074	(1492, 2)
30489	(2638, 3)
27272	(359, 2)
38480	(636, 2)
27430	(3280, 2)
38364	(786, 2)
20623	(1687, 3)
30699	(1222, 1)
24988	(539, 1)
31587	(1035, 2)
27813	(320, 1)
19407	(2582, 2)
38831	(3009, 4)
38079	(2978, 4)
32963	(2467, 2)
19975	(919, 2)
21535	(918, 1)
32688	(2579, 2)
26869	(4206, 2)
16776	(2453, 4)
32754	(801, 1)
15898	(672, 2)
32189	(1076, 2)
30301	(339, 1)
19920	(1513, 1)
15411	(3051, 2)
18347	(3658, 5)
38777	(2525, 2)
39439	(820, 1)
18556	(896, 1)
17616	(1734, 2)
16513	(1016, 2)
17137	(697, 1)
17042	(1808, 3)
32817	(3416, 5)
20079	(1131, 2)
33917	(1214, 2)
21488	(2499, 2)
39106	(410, 1)
24809	(1425, 2)
15953	(1086, 1)
18510	(202, 1)
20078	(1528, 2)
31065	(1744, 3)
28879	(831, 2)
33074	(1432, 3)
38055	(3017, 4)
17950	(1647, 3)
38929	(714, 1)
27196	(1302, 2)
38984	(3064, 4)
38740	(510, 2)
39498	(526, 2)
21057	(2248, 2)
31232	(2539, 4)
33775	(399, 2)
39123	(2767, 2)
17578	(757, 1)
26023	(1306, 2)
28293	(2276, 3)
18740	(1709, 2)
30874	(3126, 3)
35054	(3661, 6)
28430	(1186, 2)
20032	(400, 1)
39751	(1182, 2)
39238	(1757, 2)
32764	(3948, 7)
18519	(1440, 1)
33468	(887, 2)
39017	(2301, 3)
25699	(2440, 3)
38570	(677, 2)
18082	(2710, 4)
32651	(1516, 2)
15770	(2199, 2)
15438	(1885, 3)
19366	(1304, 1)
32677	(864, 1)
14563	(1666, 2)
26538	(751, 2)
39691	(516, 2)
31289	(3146, 4)
18397	(1040, 2)
32550	(1607, 2)
38888	(1337, 2)
15461	(923, 3)
35082	(4385, 2)
18502	(820, 2)
38661	(1783, 2)
14665	(937, 2)
20715	(1442, 2)
30593	(6035, 6)
27740	(561, 1)
20207	(2619, 3)
28452	(1822, 2)
16325	(655, 1)
17424	(1037, 2)
29381	(2019, 1)
30022	(480, 1)
39605	(696, 2)
32097	(836, 2)
30116	(825, 1)
33232	(632, 1)
20501	(2940, 3)
25533	(782, 1)
20952	(4879, 3)
15067	(719, 1)
29762	(656, 2)
29996	(1554, 3)
30345	(731, 1)
15400	(2970, 2)
38373	(2359, 4)
39053	(3179, 2)
31809	(3238, 4)
38634	(555, 2)
14811	(2332, 4)
16016	(1586, 2)
38286	(3117, 2)
18887	(1609, 2)
17069	(494, 2)
32837	(1067, 1)
25822	(990, 2)
30222	(1699, 2)
16825	(3390, 4)
18577	(1660, 2)
39418	(1215, 2)
21550	(1052, 2)
28549	(1091, 3)
20736	(1932, 1)
28092	(3931, 3)
38629	(655, 2)
31541	(1935, 4)
20249	(1074, 2)
38419	(1901, 2)
38985	(771, 2)
31978	(825, 2)
17376	(1764, 2)
17783	(2243, 3)
28736	(428, 2)
32174	(147, 1)
32834	(1184, 2)
20313	(1874, 2)
32617	(1165, 2)
25123	(713, 1)
35156	(2031, 2)
26363	(1103, 2)
29751	(2716, 2)
14893	(1436, 3)
38464	(1397, 2)
16219	(905, 2)
29059	(2892, 4)
38169	(497, 2)
31146	(1949, 2)
32704	(279, 1)
29404	(857, 2)
15609	(1279, 2)
38644	(2304, 2)
20969	(962, 2)
18467	(1505, 2)
39449	(2486, 4)
33107	(1167, 1)
39273	(3756, 4)
35361	(3551, 3)
21585	(2840, 3)
35254	(1865, 2)
29172	(3168, 3)
38040	(1784, 2)
35127	(1833, 2)
32301	(2566, 4)
38760	(3247, 4)
27516	(3434, 2)
18476	(783, 2)
34299	(3346, 3)
29096	(1515, 3)
25589	(356, 1)
34134	(1809, 1)
31105	(1289, 2)
15924	(756, 1)
33922	(1279, 2)
35274	(5968, 4)
29892	(1324, 2)
21356	(929, 2)
38978	(681, 2)
35381	(1006, 1)
35062	(3823, 2)
39890	(1679, 3)
19565	(1580, 2)
18582	(667, 2)
33084	(3067, 2)
33626	(2660, 6)
16479	(842, 4)
19774	(509, 1)
31019	(1648, 4)
30708	(1846, 2)
28574	(4687, 4)
33945	(1133, 2)
33412	(1309, 2)
21157	(1043, 1)
28504	(342, 2)
31403	(1290, 2)
14995	(640, 1)
18348	(1107, 1)
32310	(580, 1)
38235	(2935, 4)
30355	(512, 2)
32469	(146, 1)
19490	(1104, 2)
25301	(762, 1)
17971	(381, 1)
25514	(546, 1)
35195	(2120, 2)
30296	(487, 1)
39583	(1130, 1)
29963	(1616, 2)
21332	(6817, 6)
15875	(5017, 4)
15394	(1388, 2)
19364	(1134, 2)
38269	(1294, 3)
21394	(1196, 1)
27133	(2848, 3)
29980	(1628, 2)
39611	(3221, 4)
31383	(704, 1)
16086	(1134, 3)
38383	(1586, 2)
21141	(161, 1)
29907	(1658, 2)
21186	(629, 2)
38440	(4638, 5)
38524	(2082, 2)
31201	(5086, 3)
20886	(1574, 3)
17323	(645, 1)
32338	(832, 1)
14732	(4216, 6)
32456	(842, 1)
34920	(1087, 2)
25924	(1865, 3)
27779	(3200, 2)
35023	(2160, 4)
17601	(1756, 4)
39808	(4799, 4)
27145	(1468, 2)
33893	(2557, 2)
30334	(457, 2)
38860	(1797, 6)
25111	(1087, 1)
28618	(495, 2)
16407	(1978, 2)
16851	(3930, 4)
15617	(1984, 4)
33519	(1397, 5)
17413	(407, 1)
16588	(1772, 2)
32260	(515, 2)
