35089	(944, 2)
27717	(4973, 3)
20558	(1071, 1)
16164	(2170, 3)
34014	(3257, 2)
31386	(4354, 4)
16294	(1857, 2)
35370	(636, 1)
21809	(803, 2)
29921	(2443, 3)
15986	(1101, 2)
30611	(2865, 4)
19078	(2108, 2)
17861	(776, 1)
30993	(1139, 2)
30655	(2027, 1)
30798	(4595, 4)
25230	(1377, 1)
28462	(904, 1)
28156	(2885, 4)
18765	(4136, 4)
15859	(1321, 1)
33085	(1506, 2)
26963	(332, 1)
35319	(165, 1)
21164	(369, 1)
18366	(1769, 2)
29727	(2355, 2)
16704	(485, 2)
25237	(1592, 4)
21657	(1639, 2)
34011	(1277, 1)
31000	(225, 1)
17519	(2131, 2)
32761	(1274, 1)
33014	(7957, 7)
19597	(1715, 2)
20130	(586, 2)
33980	(2615, 4)
16918	(305, 1)
33567	(1832, 2)
17437	(260, 2)
28942	(1365, 1)
33587	(799, 1)
28724	(1281, 2)
16475	(297, 1)
17688	(1192, 2)
32402	(1330, 1)
32274	(666, 2)
18641	(4292, 4)
14973	(795, 2)
33392	(1952, 3)
30409	(1207, 2)
34388	(452, 2)
33438	(1173, 2)
32103	(2660, 3)
19095	(4072, 2)
21496	(4736, 4)
27851	(1377, 1)
34233	(2798, 2)
33290	(980, 2)
29106	(1527, 2)
15717	(243, 1)
31049	(1649, 2)
14731	(1449, 2)
19083	(595, 1)
28977	(2284, 4)
28046	(1344, 2)
14647	(893, 1)
35195	(2420, 3)
30345	(572, 1)
33768	(3156, 3)
25324	(5432, 8)
28541	(1219, 2)
18118	(451, 1)
25938	(433, 1)
24864	(538, 2)
16292	(1471, 2)
29166	(1921, 2)
34390	(2798, 4)
34926	(1199, 2)
32408	(1632, 2)
15307	(2409, 2)
31282	(1059, 2)
31465	(2176, 3)
30742	(863, 1)
33771	(4585, 4)
20772	(1232, 2)
33087	(1185, 1)
29709	(2275, 2)
16819	(3702, 2)
16984	(1573, 3)
35369	(1388, 2)
15924	(1416, 3)
19608	(634, 1)
33869	(1483, 2)
33605	(3157, 4)
21096	(876, 1)
35177	(1267, 2)
28282	(1110, 2)
18806	(394, 1)
21199	(1133, 2)
27845	(982, 2)
33822	(9672, 7)
35329	(3558, 2)
16757	(4616, 4)
28593	(1559, 2)
30625	(2787, 2)
31072	(2855, 2)
31667	(479, 1)
35352	(303, 1)
30422	(1054, 2)
28877	(2546, 2)
28748	(1582, 2)
25579	(1530, 2)
32952	(2472, 4)
18150	(1642, 3)
30958	(443, 2)
20231	(1685, 2)
31190	(590, 2)
30254	(207, 1)
32518	(1653, 2)
26447	(1666, 4)
25562	(3229, 2)
31982	(4066, 6)
24849	(894, 3)
19085	(528, 2)
34139	(1025, 2)
29362	(2076, 2)
35030	(1870, 2)
21707	(307, 1)
15438	(603, 1)
33821	(3735, 4)
17036	(1399, 2)
30351	(2447, 4)
18199	(3460, 3)
19419	(1844, 1)
18886	(823, 2)
17022	(955, 2)
19607	(2297, 3)
21112	(491, 1)
34002	(1457, 2)
32986	(224, 1)
35276	(1060, 2)
15751	(1886, 2)
14768	(231, 1)
16896	(339, 1)
16838	(1478, 2)
30185	(1073, 1)
33946	(2399, 4)
24958	(496, 1)
35143	(5591, 5)
31263	(4666, 4)
19605	(820, 1)
33998	(3935, 6)
30602	(6271, 4)
25906	(1048, 2)
35222	(910, 2)
19937	(1931, 1)
28961	(1523, 3)
33276	(2899, 4)
34376	(5852, 4)
15347	(604, 1)
25229	(1810, 1)
26650	(1780, 3)
33447	(1146, 1)
21145	(852, 2)
28941	(4579, 5)
15446	(2623, 3)
27473	(2334, 1)
32735	(666, 2)
31393	(650, 1)
28219	(2910, 2)
32531	(294, 1)
25100	(1351, 2)
33378	(2951, 4)
28484	(3616, 3)
25320	(1084, 1)
14895	(656, 2)
32891	(1052, 1)
20931	(977, 2)
21271	(193, 1)
29414	(1159, 2)
33390	(1819, 2)
17474	(907, 1)
15605	(988, 2)
30492	(970, 1)
34930	(5244, 8)
35240	(1306, 2)
26093	(1163, 3)
34973	(1301, 2)
21229	(931, 1)
25388	(1304, 2)
31643	(447, 1)
33751	(4663, 6)
30075	(864, 2)
34079	(1118, 1)
25287	(869, 2)
28576	(300, 1)
28895	(2934, 4)
32027	(2800, 4)
27308	(4902, 2)
32582	(2222, 2)
21667	(2749, 2)
25364	(6196, 5)
14670	(1731, 2)
19148	(676, 2)
30063	(809, 1)
28169	(3450, 3)
17171	(1376, 1)
14807	(5206, 3)
16807	(6749, 7)
20193	(4857, 5)
28726	(4138, 4)
30101	(2594, 3)
25576	(642, 1)
15791	(1439, 2)
17041	(1203, 1)
16130	(3749, 6)
30417	(2149, 3)
33081	(830, 2)
16517	(1344, 1)
32665	(1079, 1)
35086	(4811, 5)
35320	(2492, 2)
30380	(2372, 4)
33810	(1780, 4)
17330	(2792, 4)
27295	(5914, 4)
33238	(2763, 3)
26048	(4788, 3)
33806	(1273, 3)
25418	(3569, 4)
21546	(360, 1)
28373	(3011, 3)
21046	(136, 1)
14862	(1589, 2)
30902	(3101, 4)
25359	(694, 2)
19760	(1096, 2)
31506	(2882, 2)
33374	(337, 1)
26812	(1381, 3)
17504	(728, 2)
28180	(866, 2)
18784	(1045, 1)
30360	(1175, 2)
30503	(3459, 3)
26794	(2032, 2)
33631	(993, 2)
19445	(2339, 2)
17227	(347, 1)
17653	(181, 1)
18632	(905, 2)
33999	(1815, 2)
32762	(1227, 2)
26749	(4627, 4)
18545	(1478, 1)
29392	(981, 2)
24897	(2159, 3)
29956	(1022, 2)
28792	(1954, 2)
25527	(3874, 4)
17802	(2578, 2)
32038	(333, 1)
29331	(2905, 2)
28579	(1323, 1)
20659	(960, 2)
35378	(1184, 2)
21191	(1312, 1)
34312	(2593, 2)
27580	(3144, 5)
15461	(1177, 2)
30895	(3722, 6)
32798	(4266, 2)
15769	(637, 1)
25447	(1048, 3)
25297	(1594, 2)
29758	(960, 1)
31944	(1191, 2)
28204	(1889, 2)
33218	(394, 1)
30894	(1020, 2)
26388	(2605, 4)
15008	(900, 1)
17359	(1634, 1)
30718	(2246, 4)
21381	(3082, 2)
32430	(785, 2)
27564	(3480, 2)
26411	(3220, 2)
19874	(895, 2)
29769	(1039, 1)
28224	(2769, 3)
32498	(2998, 2)
27672	(2772, 2)
17051	(715, 1)
32896	(1053, 2)
34998	(2001, 2)
26846	(3713, 5)
33614	(532, 1)
28148	(506, 1)
19253	(1129, 2)
30177	(731, 1)
25987	(2317, 2)
27867	(468, 1)
32352	(3399, 4)
14854	(985, 1)
15741	(3194, 3)
26914	(2015, 2)
31211	(1415, 4)
17292	(1436, 2)
18620	(5245, 4)
17147	(787, 1)
29347	(1094, 2)
16373	(2858, 3)
25939	(2703, 3)
33413	(1130, 2)
33037	(6911, 6)
28989	(930, 1)
28121	(2642, 4)
19165	(511, 1)
34229	(2412, 2)
29161	(635, 2)
18772	(1417, 2)
18296	(4353, 4)
14533	(919, 2)
28909	(870, 2)
16601	(5559, 5)
25117	(455, 1)
35038	(824, 2)
27137	(1062, 2)
31319	(4889, 5)
27875	(1095, 2)
31001	(6818, 5)
15899	(2924, 3)
32013	(1009, 2)
30277	(1968, 2)
26068	(1733, 2)
25092	(104, 1)
33202	(1335, 2)
28337	(2083, 1)
28781	(3785, 5)
19175	(2414, 2)
29790	(2379, 2)
30754	(2963, 4)
27172	(2239, 4)
15070	(2713, 2)
18835	(1933, 2)
18857	(6046, 4)
19871	(493, 1)
20326	(3655, 5)
27693	(2649, 3)
19054	(1892, 2)
32707	(3111, 2)
32616	(551, 1)
30654	(1454, 2)
19164	(1598, 4)
32154	(1430, 4)
21201	(1070, 2)
32558	(2952, 4)
19756	(1532, 2)
14603	(793, 2)
32701	(742, 2)
24942	(4600, 4)
18512	(624, 2)
25298	(550, 2)
30149	(1266, 1)
20868	(1276, 3)
33245	(2323, 4)
15946	(2913, 4)
25993	(3579, 4)
28454	(2183, 3)
29853	(1100, 2)
33889	(1590, 4)
28157	(801, 2)
28562	(575, 2)
20846	(1708, 2)
18697	(2611, 4)
24800	(2374, 2)
20839	(3486, 1)
27599	(2710, 4)
19358	(1600, 2)
15572	(1121, 2)
16033	(855, 2)
30180	(1162, 2)
19740	(405, 1)
14715	(476, 2)
33357	(1260, 2)
25275	(359, 1)
31202	(911, 2)
26097	(541, 1)
30095	(1287, 1)
27125	(8489, 6)
29883	(2187, 2)
33540	(780, 2)
20955	(4366, 3)
33911	(3774, 4)
20877	(882, 2)
16614	(360, 1)
30451	(4173, 4)
28248	(970, 2)
34205	(1098, 2)
25122	(924, 2)
28349	(2409, 4)
14884	(1488, 2)
20876	(425, 2)
18903	(242, 1)
31578	(1096, 2)
30805	(2736, 2)
26663	(3670, 3)
14851	(2680, 2)
33129	(681, 1)
28673	(1693, 2)
32018	(4080, 2)
14962	(5573, 4)
15345	(610, 1)
32721	(3692, 3)
27495	(549, 2)
28538	(238, 1)
30045	(3152, 4)
16320	(1143, 2)
31208	(4980, 6)
30936	(827, 2)
30725	(3932, 2)
31627	(4935, 4)
16374	(371, 1)
32292	(2517, 2)
19417	(734, 1)
34296	(2379, 2)
15983	(6545, 2)
29093	(799, 1)
17708	(1550, 2)
34923	(944, 2)
35295	(2525, 2)
27596	(1395, 2)
15738	(1171, 3)
33756	(8223, 4)
18794	(2056, 1)
33834	(2324, 4)
33118	(1371, 2)
17610	(1069, 2)
33960	(1360, 1)
21572	(2722, 3)
29728	(186, 1)
35193	(2624, 3)
30784	(2635, 3)
21040	(1036, 1)
15081	(536, 2)
26968	(689, 2)
14720	(519, 2)
32158	(1746, 2)
26810	(3087, 2)
14742	(2193, 2)
29180	(1013, 3)
33839	(3117, 4)
15539	(744, 1)
27361	(1037, 2)
33903	(967, 2)
28698	(4935, 4)
29035	(381, 1)
32698	(859, 1)
26793	(771, 1)
32510	(3512, 2)
28581	(1357, 3)
15164	(1090, 1)
31665	(4488, 4)
31582	(705, 2)
17833	(303, 1)
26869	(961, 2)
35161	(1929, 2)
14657	(2951, 4)
17482	(367, 1)
33277	(1263, 2)
29356	(1485, 3)
15931	(988, 1)
18681	(869, 2)
29761	(742, 2)
30038	(507, 1)
35007	(155, 2)
34950	(4499, 6)
16361	(1344, 3)
24850	(731, 2)
20112	(3931, 4)
20607	(866, 2)
31328	(1392, 4)
33231	(2361, 4)
34849	(832, 2)
29718	(1516, 2)
18114	(1411, 2)
31422	(420, 1)
27055	(2312, 4)
25937	(2144, 2)
21562	(1336, 1)
30410	(7963, 4)
21322	(602, 2)
31036	(2109, 3)
29152	(2888, 2)
19735	(947, 1)
32696	(1659, 2)
32093	(1671, 2)
33655	(1193, 2)
31002	(1543, 2)
35085	(3952, 4)
14944	(2049, 2)
34234	(2166, 2)
19077	(1460, 2)
17387	(315, 2)
30779	(3406, 4)
28361	(1357, 1)
17056	(339, 1)
18810	(6400, 3)
34042	(444, 2)
31066	(336, 1)
25455	(2166, 2)
27650	(1114, 1)
25421	(3970, 4)
25642	(1775, 2)
17467	(1096, 3)
29925	(1458, 2)
31288	(933, 1)
28209	(1985, 2)
30901	(1221, 4)
34389	(2247, 4)
32874	(696, 2)
24990	(1665, 2)
27453	(1133, 1)
31121	(1519, 2)
26678	(1576, 2)
15598	(888, 2)
25848	(856, 2)
20739	(3706, 2)
18535	(521, 2)
32773	(897, 1)
30272	(1152, 2)
34084	(2190, 4)
14601	(1832, 2)
19063	(1737, 2)
28100	(1288, 3)
30817	(1934, 4)
33101	(2803, 3)
21050	(1627, 2)
28638	(1625, 3)
33344	(186, 1)
20523	(1046, 2)
27953	(1242, 1)
33560	(717, 2)
27828	(313, 1)
31489	(3037, 2)
26400	(4132, 4)
20299	(1925, 2)
20000	(3463, 2)
28367	(1794, 2)
33866	(1093, 2)
31830	(927, 2)
29881	(1364, 1)
16692	(5460, 5)
16323	(2360, 2)
35069	(2763, 4)
19787	(482, 2)
28913	(1451, 2)
28900	(885, 3)
28158	(640, 2)
28872	(3714, 4)
30857	(313, 1)
32345	(1344, 2)
32011	(3399, 4)
21592	(1650, 2)
16773	(1620, 2)
28619	(4130, 5)
30259	(4521, 3)
31450	(355, 1)
24925	(1242, 2)
27683	(3065, 2)
29325	(628, 1)
32959	(1024, 1)
20367	(825, 2)
29924	(1735, 4)
33481	(3571, 6)
33408	(750, 2)
28467	(1389, 2)
21409	(1650, 2)
25629	(4441, 5)
33409	(2868, 2)
25720	(1161, 2)
19208	(956, 4)
14740	(2433, 3)
34359	(3187, 4)
33935	(2338, 4)
33986	(2341, 2)
17953	(831, 2)
32960	(613, 1)
17727	(1845, 2)
32559	(4764, 3)
15449	(1218, 2)
20556	(1326, 2)
28643	(975, 1)
27729	(541, 2)
21370	(1224, 2)
32840	(1515, 2)
19730	(3191, 4)
21400	(1062, 2)
32438	(773, 2)
33913	(5049, 4)
16801	(1216, 3)
16644	(6621, 5)
28497	(2857, 3)
35057	(655, 1)
14956	(2809, 4)
15700	(1134, 2)
33842	(734, 2)
30819	(535, 1)
16953	(635, 1)
34116	(858, 2)
35224	(294, 1)
28423	(1926, 1)
27975	(1619, 2)
17305	(1850, 2)
30802	(1127, 2)
33632	(5159, 4)
29004	(2386, 3)
20986	(2506, 5)
33314	(2993, 4)
32914	(1157, 2)
20064	(1620, 2)
29367	(2049, 4)
34989	(1189, 2)
28531	(1308, 4)
25398	(1256, 3)
25857	(5157, 5)
28256	(1117, 2)
17207	(430, 1)
30532	(4034, 6)
17661	(814, 1)
17640	(438, 1)
33198	(1595, 4)
18339	(1486, 4)
31509	(670, 2)
14646	(8336, 6)
19112	(692, 1)
33808	(2295, 2)
35208	(1140, 2)
28024	(3483, 6)
27404	(3898, 2)
30854	(1373, 2)
33219	(968, 2)
35354	(4855, 4)
34212	(4123, 2)
32469	(3480, 4)
34927	(5087, 4)
32089	(1007, 2)
34126	(4199, 4)
34153	(2839, 2)
28051	(2225, 2)
16768	(5085, 5)
17733	(1896, 2)
20808	(1435, 2)
29374	(2619, 2)
35039	(3552, 4)
31993	(2779, 2)
21214	(1767, 2)
34391	(5163, 6)
31939	(1739, 2)
21525	(541, 1)
14613	(2269, 2)
34341	(4642, 4)
35243	(2590, 2)
26410	(2164, 2)
33235	(5701, 4)
27490	(497, 2)
30060	(1061, 2)
32090	(1675, 2)
14589	(2525, 2)
27846	(2252, 1)
27943	(2193, 2)
18227	(2312, 5)
25763	(1576, 2)
26540	(3215, 4)
27140	(1185, 2)
17104	(1715, 2)
32998	(3403, 2)
15621	(492, 1)
34191	(4182, 2)
34347	(1512, 2)
32492	(2848, 2)
32126	(1679, 2)
31431	(978, 1)
25685	(2410, 2)
30691	(3275, 6)
19715	(1263, 2)
31296	(635, 2)
15232	(364, 2)
31361	(1326, 2)
31559	(729, 2)
35215	(3234, 5)
15157	(176, 1)
28199	(1518, 1)
19541	(807, 2)
19043	(2644, 2)
32782	(2591, 2)
28662	(3077, 3)
28005	(3535, 4)
21571	(1075, 1)
17948	(2468, 2)
32460	(3554, 2)
21200	(301, 1)
31330	(2438, 2)
15184	(1403, 2)
20120	(2850, 2)
33795	(3228, 3)
25195	(3796, 2)
30938	(1929, 1)
19748	(1139, 2)
15281	(2438, 2)
26705	(1459, 2)
26683	(556, 2)
16867	(3740, 4)
20262	(2842, 2)
31520	(5012, 2)
34189	(1482, 2)
25756	(1958, 2)
27558	(8969, 4)
28381	(984, 3)
18626	(9209, 6)
27383	(4000, 2)
26548	(2815, 2)
20028	(9568, 7)
25598	(4529, 4)
18819	(2071, 2)
18292	(809, 2)
35292	(957, 3)
15690	(83, 1)
29049	(3598, 4)
19380	(1060, 2)
35325	(6770, 2)
31228	(247, 1)
31312	(204, 1)
28785	(356, 2)
25665	(5745, 4)
31433	(771, 2)
35226	(1355, 2)
33899	(973, 2)
16025	(2216, 2)
28599	(716, 2)
15139	(2773, 2)
15671	(3282, 3)
17164	(1464, 3)
15300	(2839, 2)
17265	(2736, 3)
16572	(1077, 2)
29076	(3596, 4)
