14799	(2251, 1)
28401	(4358, 4)
32435	(668, 2)
33528	(1266, 2)
32604	(682, 2)
16107	(826, 2)
15085	(572, 1)
19860	(507, 1)
25401	(431, 1)
25198	(2739, 4)
34051	(1415, 2)
18655	(3083, 3)
31105	(876, 1)
30778	(281, 1)
20116	(1512, 2)
32836	(1052, 2)
20626	(2381, 4)
26830	(542, 2)
27177	(1457, 1)
26795	(735, 2)
34266	(3760, 5)
28351	(2276, 5)
32304	(3367, 5)
17994	(1327, 2)
27698	(2570, 2)
25058	(2258, 2)
20109	(3246, 4)
30533	(2359, 4)
20756	(2802, 5)
35033	(1277, 2)
29877	(202, 1)
25577	(1228, 3)
27920	(334, 1)
32514	(299, 1)
28500	(1054, 3)
32626	(1175, 2)
17656	(313, 1)
34142	(312, 1)
32535	(341, 1)
26403	(1385, 2)
35048	(1768, 2)
27221	(3126, 5)
34352	(1698, 2)
18358	(178, 1)
26947	(1637, 2)
15969	(617, 2)
18911	(253, 1)
27729	(865, 2)
16893	(222, 1)
17012	(1415, 2)
21375	(259, 1)
27122	(673, 2)
35074	(4517, 7)
33306	(627, 1)
27272	(1254, 2)
16970	(1974, 3)
20373	(508, 1)
25990	(929, 2)
33405	(547, 2)
34002	(946, 2)
33060	(2118, 2)
18649	(254, 1)
17910	(719, 2)
32737	(1129, 4)
29767	(1038, 2)
27796	(2042, 2)
34020	(4197, 5)
31823	(1718, 2)
32967	(1619, 3)
33201	(855, 1)
28227	(2535, 3)
35093	(3359, 4)
28247	(782, 1)
26756	(2356, 2)
29885	(3100, 2)
21506	(838, 1)
15698	(624, 1)
16131	(2029, 6)
26609	(990, 1)
31325	(3268, 2)
26754	(385, 1)
35040	(981, 2)
30557	(641, 1)
28296	(801, 2)
18934	(1059, 2)
15049	(351, 1)
28826	(1844, 2)
35009	(1930, 2)
26788	(4815, 6)
34406	(1001, 1)
33525	(2548, 3)
30484	(172, 1)
21540	(724, 1)
15080	(3066, 3)
18339	(856, 1)
30155	(2926, 3)
19835	(1012, 1)
33043	(1663, 2)
29071	(1583, 2)
17959	(715, 1)
28623	(1885, 2)
26919	(428, 2)
34293	(2843, 2)
19727	(713, 3)
16172	(102, 1)
31612	(917, 2)
16213	(3359, 3)
32411	(1157, 1)
27284	(1048, 2)
27827	(1336, 2)
32339	(6592, 2)
18314	(1502, 2)
31385	(2499, 2)
17519	(1527, 2)
15923	(1307, 1)
15374	(1459, 2)
28576	(838, 1)
25388	(313, 1)
17490	(1526, 3)
32541	(271, 1)
25982	(686, 2)
29049	(1262, 1)
25286	(473, 1)
28223	(2193, 2)
17283	(2245, 4)
31405	(4163, 4)
32828	(2656, 4)
32145	(1174, 2)
29414	(1283, 2)
27697	(1040, 1)
35099	(756, 2)
32212	(535, 1)
28745	(5853, 6)
15443	(529, 2)
19691	(2122, 2)
27295	(6133, 4)
20165	(397, 2)
14988	(391, 1)
27732	(3404, 4)
33663	(716, 2)
19868	(1884, 2)
25179	(865, 2)
30979	(1235, 2)
33874	(842, 2)
21646	(819, 2)
28262	(1542, 2)
29037	(728, 2)
33089	(703, 2)
31489	(2196, 4)
14866	(677, 1)
33412	(1406, 1)
17141	(2392, 2)
28043	(3692, 4)
28347	(1560, 2)
26701	(3361, 3)
32635	(3454, 3)
18748	(1740, 2)
26720	(989, 2)
14620	(1797, 2)
16675	(679, 3)
14556	(877, 3)
27121	(1432, 2)
21577	(764, 1)
31326	(695, 2)
30166	(1999, 3)
21255	(862, 2)
26099	(2018, 2)
32954	(1095, 2)
16774	(2107, 2)
29739	(1409, 1)
28544	(1071, 2)
34104	(1563, 2)
33453	(1099, 1)
15163	(1874, 3)
29961	(3221, 4)
14658	(610, 2)
25006	(2019, 2)
21045	(522, 2)
35352	(1690, 1)
34191	(1292, 3)
33803	(3455, 4)
27958	(1761, 3)
32121	(564, 2)
30029	(1920, 3)
25750	(814, 2)
27823	(3051, 2)
21080	(927, 2)
29758	(1578, 2)
33869	(2520, 4)
29428	(418, 1)
28318	(1784, 2)
33660	(1198, 1)
29426	(1772, 2)
27075	(1591, 2)
29400	(763, 2)
20648	(852, 2)
17676	(318, 1)
31040	(3075, 4)
16647	(1745, 3)
33029	(1898, 2)
28311	(238, 1)
29738	(727, 2)
27553	(3068, 3)
21349	(1413, 1)
27712	(2063, 4)
32594	(506, 2)
16136	(4719, 6)
34026	(1208, 2)
26388	(2646, 2)
34226	(4339, 4)
30109	(2150, 2)
32640	(1791, 2)
19063	(2572, 3)
25101	(374, 2)
31602	(1334, 3)
33668	(627, 2)
30367	(429, 2)
32417	(186, 1)
33631	(2376, 2)
27397	(688, 1)
15465	(633, 1)
35389	(1077, 2)
18836	(4508, 3)
29392	(4836, 6)
18405	(383, 1)
14661	(207, 1)
18825	(1401, 2)
19792	(2622, 3)
27588	(2836, 3)
26890	(723, 1)
30098	(1811, 2)
31316	(1925, 2)
16526	(1367, 3)
34218	(2315, 5)
19603	(3081, 3)
15875	(743, 1)
34345	(4503, 2)
32712	(2134, 4)
18338	(821, 2)
30783	(788, 2)
34909	(3895, 3)
17098	(964, 2)
33780	(3224, 4)
31341	(5215, 3)
16018	(633, 2)
28776	(3366, 4)
31642	(1215, 2)
32157	(2238, 3)
17733	(557, 2)
25796	(2420, 2)
30266	(2641, 4)
28782	(2736, 2)
33181	(1912, 4)
15207	(466, 1)
33294	(1245, 2)
28436	(1408, 3)
32608	(507, 1)
16508	(897, 2)
33264	(2667, 2)
35118	(1728, 2)
33332	(1776, 1)
32291	(6953, 5)
33539	(302, 1)
30483	(1884, 2)
33560	(2088, 2)
35356	(3922, 3)
25305	(813, 2)
16067	(631, 1)
25861	(3493, 4)
17025	(1827, 2)
26683	(275, 1)
24934	(1500, 2)
25471	(1294, 2)
27619	(606, 2)
26883	(2051, 2)
29803	(2037, 2)
32233	(1373, 2)
27296	(3364, 3)
33071	(967, 3)
25644	(453, 1)
31996	(4935, 3)
15031	(4170, 2)
25474	(1190, 2)
28004	(405, 1)
27302	(2094, 3)
14697	(1123, 2)
25870	(527, 1)
28032	(959, 2)
28135	(799, 2)
19319	(1747, 2)
15485	(475, 2)
27465	(1656, 2)
34361	(1164, 2)
34981	(2534, 4)
29136	(1303, 1)
16466	(1054, 2)
31125	(1725, 2)
32099	(1785, 4)
27021	(1753, 2)
18378	(1499, 4)
28316	(2811, 2)
31274	(1521, 2)
19139	(3378, 4)
32956	(3209, 3)
31171	(2814, 4)
28883	(1197, 1)
15780	(2641, 3)
18570	(1508, 2)
32269	(713, 1)
32868	(1340, 2)
18625	(1733, 2)
31319	(633, 1)
25163	(1864, 2)
15700	(2221, 2)
31213	(1515, 2)
35173	(2548, 4)
29870	(1883, 2)
28518	(316, 1)
31418	(1184, 2)
28578	(325, 1)
32817	(1982, 2)
21431	(682, 2)
33013	(1191, 2)
33409	(2413, 3)
19398	(907, 1)
26858	(845, 1)
16819	(1711, 2)
19302	(1554, 2)
17864	(2910, 2)
34120	(6341, 6)
19371	(2009, 3)
33007	(2690, 2)
31987	(4631, 2)
33829	(2730, 2)
26399	(2621, 3)
18411	(562, 1)
32636	(3655, 6)
26973	(775, 2)
24962	(496, 1)
30378	(4305, 4)
30958	(3151, 4)
35598	(3722, 2)
26081	(2047, 3)
32599	(2169, 2)
30118	(727, 2)
33776	(1806, 2)
33352	(2616, 3)
25635	(427, 2)
18650	(380, 1)
18951	(889, 1)
35062	(1945, 2)
30615	(878, 2)
28567	(3290, 2)
30719	(8351, 8)
30795	(1762, 2)
25714	(1330, 2)
18799	(1855, 3)
27569	(1258, 2)
16219	(186, 1)
32373	(868, 1)
30941	(918, 2)
33018	(3965, 6)
17856	(349, 1)
30791	(1014, 2)
31060	(3984, 4)
16130	(1688, 2)
27693	(1125, 3)
33023	(5356, 5)
26458	(1540, 2)
14990	(532, 2)
30437	(1694, 2)
31421	(1474, 2)
25665	(374, 1)
31984	(925, 2)
30697	(1714, 2)
32081	(1502, 2)
30297	(1121, 2)
19375	(385, 1)
28540	(296, 1)
33022	(2878, 4)
20333	(1167, 2)
21760	(992, 2)
25079	(1572, 2)
26079	(1907, 2)
27776	(1709, 3)
27485	(1797, 2)
32510	(707, 2)
30718	(2413, 2)
34019	(1811, 2)
34957	(1352, 2)
30439	(349, 2)
30546	(2094, 1)
19282	(1550, 6)
34100	(723, 3)
15119	(932, 2)
18159	(2025, 2)
31855	(1613, 2)
28647	(1793, 2)
20797	(815, 1)
33908	(4542, 6)
21564	(502, 1)
34109	(1498, 2)
34318	(2776, 4)
32016	(3317, 3)
34102	(1421, 2)
35041	(1026, 4)
32240	(2159, 2)
16497	(658, 2)
32756	(2710, 2)
25934	(1584, 2)
18382	(4412, 5)
15596	(889, 1)
29316	(305, 1)
31075	(1235, 3)
27690	(2044, 2)
25508	(1404, 2)
20687	(142, 1)
25606	(1433, 2)
30660	(925, 1)
29733	(1584, 2)
33144	(2096, 4)
16744	(733, 2)
21258	(795, 2)
19522	(1410, 2)
29568	(1157, 1)
28158	(1404, 2)
32716	(677, 1)
15726	(2370, 3)
34013	(2270, 2)
24734	(1703, 3)
25502	(325, 1)
28542	(2668, 2)
32880	(1551, 2)
31046	(1558, 2)
25495	(964, 1)
31066	(826, 2)
25987	(1748, 2)
16505	(2101, 4)
19220	(2301, 2)
26662	(3337, 2)
27115	(1017, 1)
28717	(3230, 3)
25847	(1066, 2)
14923	(421, 2)
34370	(1320, 2)
25439	(1306, 2)
24970	(814, 2)
15839	(521, 1)
14696	(615, 2)
18121	(2671, 2)
16059	(1583, 3)
30767	(2616, 1)
35070	(1512, 2)
30590	(1651, 2)
32505	(1770, 2)
21007	(1246, 1)
35371	(965, 2)
32108	(1836, 3)
26066	(1750, 3)
25130	(1584, 2)
16445	(605, 2)
19145	(1350, 1)
27428	(3018, 3)
19911	(378, 1)
30578	(4566, 6)
27509	(2686, 2)
25648	(1672, 2)
34035	(3164, 4)
31404	(1994, 2)
16845	(836, 2)
30207	(1338, 2)
15071	(1419, 2)
17290	(1681, 2)
25837	(700, 2)
19217	(1226, 1)
15347	(2161, 3)
21674	(416, 1)
24859	(414, 2)
18867	(3826, 4)
27819	(1547, 3)
35113	(514, 2)
25070	(1223, 2)
32924	(2193, 2)
32560	(1108, 1)
30014	(532, 1)
32627	(1931, 2)
31573	(1989, 2)
32596	(1688, 4)
18669	(884, 1)
31552	(4550, 6)
30770	(1009, 1)
34343	(3569, 4)
20164	(225, 1)
33993	(1805, 4)
34330	(4867, 4)
21091	(107, 1)
31588	(689, 2)
28059	(1726, 3)
28335	(558, 1)
27141	(1519, 2)
35213	(7463, 6)
30209	(3582, 4)
30834	(4413, 4)
31797	(1705, 2)
31672	(213, 1)
31917	(548, 1)
31113	(1021, 2)
31514	(1012, 2)
25637	(378, 1)
15432	(1572, 2)
34016	(3983, 4)
14761	(1246, 3)
25173	(1076, 2)
30165	(1437, 2)
28941	(1361, 2)
27986	(2357, 3)
21475	(812, 2)
32310	(1496, 4)
19009	(1614, 2)
33389	(1233, 2)
19207	(2829, 3)
21713	(3643, 2)
31346	(1718, 2)
17968	(1480, 2)
35391	(3133, 2)
19445	(554, 1)
24835	(248, 1)
18754	(981, 2)
34086	(1802, 2)
21299	(402, 1)
27043	(3913, 6)
30752	(5043, 6)
29790	(519, 2)
30040	(2353, 2)
19840	(1506, 1)
30623	(971, 1)
29858	(1052, 1)
30137	(323, 1)
33824	(6461, 6)
33204	(1472, 2)
24896	(1730, 2)
28696	(1407, 2)
34976	(2690, 4)
16813	(735, 2)
29977	(2262, 2)
29848	(3263, 2)
30683	(629, 1)
30394	(3019, 2)
15896	(429, 2)
25996	(2048, 2)
35067	(2379, 2)
27312	(1364, 2)
30318	(1798, 2)
30554	(1773, 2)
32467	(4717, 4)
34414	(2091, 2)
28739	(2246, 2)
19711	(610, 1)
17228	(968, 2)
32357	(1960, 3)
33158	(2720, 3)
14655	(3041, 2)
20994	(2566, 2)
18529	(1868, 1)
21280	(6112, 4)
33577	(1790, 2)
17365	(2958, 4)
34350	(2661, 4)
18002	(176, 1)
26704	(2869, 2)
19560	(803, 1)
34192	(4320, 4)
31582	(634, 1)
29421	(2113, 2)
28784	(1596, 2)
31633	(3674, 4)
24805	(1577, 2)
30872	(1267, 2)
14597	(1804, 2)
14797	(2488, 4)
19396	(2551, 2)
28374	(1989, 2)
33355	(4471, 5)
20074	(946, 2)
14826	(454, 1)
30884	(2848, 2)
32481	(494, 1)
16395	(851, 1)
32006	(1760, 1)
34167	(2072, 4)
29186	(2103, 2)
20519	(891, 2)
27704	(1120, 2)
28958	(1123, 2)
16568	(837, 1)
26057	(784, 1)
21254	(1431, 2)
29141	(554, 2)
32982	(677, 1)
20895	(1526, 2)
27016	(990, 1)
18017	(2233, 3)
17835	(174, 1)
16459	(2275, 1)
16135	(865, 2)
31535	(990, 1)
33353	(3206, 4)
28551	(1182, 2)
25821	(996, 2)
31524	(590, 2)
33997	(4681, 4)
29165	(1983, 2)
19118	(1291, 1)
16539	(1012, 2)
18336	(4113, 4)
28066	(867, 2)
21378	(1187, 2)
27442	(495, 1)
15600	(1725, 2)
16726	(166, 1)
26484	(669, 2)
34029	(2795, 2)
27109	(1963, 2)
16307	(1846, 2)
19341	(1278, 2)
17857	(306, 1)
15125	(528, 1)
18812	(556, 2)
25777	(257, 1)
32746	(2081, 2)
30811	(1831, 2)
20833	(837, 2)
33847	(1169, 2)
27592	(1118, 1)
28218	(3907, 4)
19174	(1020, 3)
25800	(575, 2)
27000	(799, 2)
28445	(288, 1)
14780	(6356, 5)
16979	(1080, 2)
27224	(1000, 2)
25403	(1317, 2)
19482	(3102, 2)
28856	(1279, 1)
35261	(1833, 2)
21809	(603, 2)
29180	(1386, 2)
28982	(935, 2)
34257	(885, 2)
27638	(4193, 4)
17216	(614, 2)
31830	(2125, 2)
28718	(1004, 1)
18686	(3177, 3)
19964	(2424, 4)
19582	(368, 1)
17363	(3651, 2)
16110	(199, 1)
33772	(1379, 2)
21181	(1112, 2)
18672	(649, 2)
33374	(1035, 1)
33800	(3052, 2)
30161	(2675, 2)
25295	(341, 1)
17450	(1454, 2)
24833	(2248, 2)
15399	(317, 1)
27185	(1524, 2)
30903	(1403, 2)
33651	(1205, 2)
21071	(1218, 2)
21369	(813, 1)
27310	(634, 2)
16948	(200, 1)
17438	(1472, 2)
25445	(1034, 1)
30510	(1840, 2)
26977	(1292, 2)
25878	(1137, 2)
30673	(3759, 3)
19427	(1995, 4)
26097	(2635, 4)
16411	(2479, 2)
35058	(1338, 2)
28990	(1836, 6)
30414	(8751, 4)
34365	(1153, 2)
21066	(2647, 4)
33026	(6980, 4)
28288	(894, 2)
34930	(2075, 2)
17901	(3575, 4)
15912	(2359, 4)
33342	(2312, 2)
25893	(2379, 4)
32028	(2738, 2)
21115	(5293, 6)
21366	(1832, 2)
19966	(3385, 4)
31225	(1041, 2)
34212	(1796, 2)
28961	(819, 1)
31085	(2095, 3)
33590	(2046, 2)
30737	(3522, 4)
26722	(193, 1)
20366	(1166, 2)
15079	(1592, 2)
15176	(2375, 2)
35305	(5797, 4)
30625	(3556, 2)
33166	(2291, 6)
21505	(1622, 2)
18051	(594, 1)
16867	(3242, 4)
34281	(2024, 2)
32736	(972, 2)
26021	(534, 1)
34154	(2269, 4)
17550	(2882, 3)
30847	(2798, 3)
18996	(2978, 3)
17092	(671, 2)
33545	(2595, 2)
18161	(764, 1)
21048	(868, 1)
30961	(772, 1)
31665	(690, 1)
21566	(880, 1)
17463	(622, 1)
17736	(2139, 3)
18744	(1409, 2)
19756	(1247, 2)
15381	(1222, 1)
28978	(360, 1)
28015	(475, 2)
25370	(993, 2)
19083	(4426, 2)
17079	(1770, 4)
19960	(957, 2)
26604	(550, 1)
18841	(866, 2)
34419	(1180, 2)
26131	(3231, 4)
20025	(1066, 2)
19397	(686, 2)
27382	(4311, 4)
33555	(1996, 2)
32668	(2329, 2)
30975	(1297, 2)
30517	(1067, 2)
33671	(1374, 2)
17911	(1397, 2)
17834	(1045, 2)
19937	(1339, 3)
28675	(1099, 2)
27078	(2434, 2)
21129	(1431, 2)
16256	(2496, 2)
21709	(1249, 2)
21145	(855, 2)
25543	(2017, 3)
15154	(1862, 2)
18055	(2220, 2)
30674	(716, 2)
27640	(1132, 2)
18139	(696, 2)
16042	(955, 2)
30691	(3195, 4)
26342	(660, 2)
18076	(533, 2)
33234	(1879, 4)
18363	(937, 2)
28566	(501, 2)
30216	(1323, 2)
25950	(2032, 2)
34991	(2031, 3)
18666	(676, 2)
35224	(5421, 8)
32295	(3174, 5)
14975	(3244, 2)
35127	(2999, 4)
25625	(1097, 2)
25546	(5440, 4)
26574	(532, 2)
27716	(414, 1)
25830	(1406, 2)
31801	(3449, 2)
34147	(1976, 1)
30164	(809, 1)
21621	(837, 2)
32025	(1423, 2)
32582	(1897, 2)
19487	(1099, 2)
16106	(3671, 4)
17456	(798, 2)
30726	(1658, 2)
28337	(1414, 2)
20569	(2481, 2)
31494	(2943, 2)
18848	(235, 1)
31891	(1284, 2)
28750	(907, 2)
34105	(7688, 8)
21656	(3634, 2)
18221	(1045, 2)
34951	(484, 2)
35295	(2369, 2)
34000	(2403, 4)
15200	(1592, 2)
28907	(1272, 2)
14647	(1624, 2)
18295	(401, 1)
32539	(278, 1)
17737	(2054, 2)
18360	(1496, 4)
30855	(928, 1)
19659	(450, 2)
27213	(763, 1)
35088	(1162, 2)
34165	(5951, 6)
17115	(591, 2)
31544	(2043, 2)
33822	(1317, 2)
27562	(4013, 6)
34072	(799, 1)
25873	(1552, 2)
30507	(792, 2)
29953	(2275, 2)
15301	(726, 2)
14838	(1214, 2)
30526	(490, 1)
35161	(1273, 2)
18431	(1616, 2)
16474	(2573, 2)
18858	(592, 1)
29377	(1615, 2)
26535	(4382, 3)
18565	(1558, 2)
33872	(2591, 2)
27111	(1830, 2)
32595	(3560, 3)
32089	(743, 1)
30766	(4032, 4)
20935	(1014, 2)
32984	(821, 2)
33347	(2446, 4)
35303	(8914, 6)
25681	(736, 2)
30261	(4008, 4)
34410	(1756, 2)
20024	(794, 2)
18043	(578, 2)
27564	(4885, 5)
33172	(126, 1)
26344	(659, 2)
31189	(2248, 4)
19600	(1537, 2)
31992	(4054, 4)
31504	(5564, 4)
31783	(4430, 4)
34276	(1934, 2)
31089	(2360, 2)
18474	(2123, 4)
29917	(2523, 2)
32200	(883, 2)
33629	(1519, 2)
35115	(1567, 2)
25785	(604, 2)
33739	(297, 2)
17042	(3491, 4)
28934	(2339, 2)
33414	(1357, 3)
25980	(844, 2)
27313	(791, 2)
34215	(3529, 6)
32891	(2300, 4)
35133	(3437, 7)
30755	(336, 2)
30325	(1788, 3)
30122	(418, 2)
30676	(867, 1)
33833	(2589, 2)
17683	(3839, 5)
34953	(3594, 2)
29703	(2245, 2)
25432	(1529, 3)
25907	(2591, 2)
18462	(776, 2)
32374	(201, 1)
30985	(2507, 3)
29112	(879, 2)
17243	(436, 1)
18624	(3832, 2)
34402	(2317, 4)
35126	(1113, 2)
24973	(4744, 9)
29374	(526, 1)
26593	(1369, 2)
30789	(452, 1)
20998	(3406, 2)
27135	(1345, 2)
35203	(2879, 6)
29735	(2726, 2)
21044	(2964, 2)
33028	(2898, 2)
16214	(2108, 2)
26590	(334, 1)
25232	(2790, 4)
31330	(768, 3)
15189	(634, 2)
19051	(1697, 3)
20768	(2095, 2)
25709	(2565, 3)
26980	(450, 1)
20117	(153, 1)
30350	(833, 2)
16415	(1273, 2)
34988	(1544, 2)
31255	(834, 2)
33881	(982, 3)
17872	(1703, 4)
28869	(2503, 4)
35355	(8327, 7)
34965	(1670, 2)
18802	(1112, 2)
31427	(1902, 2)
34038	(1332, 4)
32501	(1465, 2)
15594	(723, 1)
33768	(3178, 5)
34249	(1504, 4)
25661	(964, 2)
19288	(3075, 3)
29183	(192, 1)
35257	(9378, 4)
18680	(2786, 3)
31299	(2416, 4)
15614	(360, 1)
16323	(1313, 2)
17436	(986, 2)
26024	(4092, 8)
20588	(1709, 2)
15693	(1011, 2)
25649	(344, 1)
31536	(1499, 3)
14706	(664, 2)
33048	(5065, 6)
30735	(2177, 2)
35029	(3157, 4)
28549	(1951, 4)
32642	(926, 2)
17421	(1232, 1)
35046	(2929, 2)
31434	(1492, 2)
34408	(3490, 6)
17314	(5165, 5)
30714	(3191, 3)
26563	(904, 2)
19732	(2190, 4)
21571	(1667, 4)
32682	(957, 2)
28141	(963, 2)
25590	(1100, 2)
19107	(1425, 1)
32479	(2408, 2)
18050	(1777, 1)
30824	(1338, 2)
28179	(1027, 2)
20809	(4755, 2)
32698	(12459, 6)
33896	(2809, 2)
31972	(638, 2)
35237	(7504, 4)
16604	(1444, 2)
33987	(2143, 2)
35375	(2738, 2)
31218	(2014, 2)
14833	(965, 2)
29946	(2862, 2)
33157	(1263, 2)
14593	(644, 2)
30747	(2783, 4)
34954	(1213, 2)
31276	(734, 2)
26483	(4302, 5)
15724	(4052, 3)
24894	(6320, 4)
30908	(2510, 2)
29779	(3339, 2)
32480	(7456, 2)
18261	(2899, 2)
26928	(664, 1)
15342	(2622, 3)
25304	(4707, 2)
35327	(1340, 2)
29381	(902, 2)
15720	(4231, 4)
21274	(1733, 2)
34190	(3705, 3)
32759	(768, 2)
34304	(4846, 6)
31579	(2922, 2)
32829	(1152, 4)
18237	(1028, 2)
30802	(2999, 4)
21450	(1268, 2)
21387	(560, 1)
15022	(1162, 2)
31106	(946, 2)
32158	(3053, 2)
15919	(725, 2)
34977	(3462, 4)
28806	(1848, 2)
28111	(1349, 2)
35025	(1349, 2)
35110	(4606, 6)
18740	(2407, 2)
26386	(1060, 2)
25490	(8528, 2)
31382	(2694, 4)
35243	(2823, 4)
14674	(1113, 2)
17387	(3927, 4)
28159	(763, 2)
26022	(874, 4)
31043	(623, 2)
34349	(1853, 2)
29155	(2213, 2)
27916	(2586, 4)
33884	(5058, 4)
19804	(179, 1)
21390	(2839, 2)
16659	(776, 2)
32292	(1269, 2)
35292	(835, 2)
25534	(1041, 2)
27652	(4343, 4)
18366	(1290, 2)
33065	(1817, 2)
25330	(1984, 2)
32495	(1838, 2)
33862	(4795, 4)
27149	(252, 2)
27615	(1979, 2)
28802	(6144, 5)
16865	(766, 2)
28898	(4114, 4)
35125	(980, 2)
27018	(941, 2)
33257	(1460, 2)
33188	(1104, 2)
34925	(1964, 4)
25993	(1056, 2)
21089	(3483, 3)
15595	(1345, 1)
30538	(3444, 2)
32258	(2461, 2)
35595	(4819, 5)
30021	(4590, 5)
25025	(1031, 2)
15305	(2465, 2)
29934	(1515, 3)
18198	(1213, 3)
30560	(3295, 8)
32085	(725, 2)
32607	(2221, 2)
34183	(7134, 3)
28112	(772, 2)
30003	(740, 1)
32808	(4244, 4)
29379	(565, 2)
33297	(4998, 4)
33757	(6206, 4)
16991	(534, 2)
32496	(2803, 2)
30878	(1532, 3)
32301	(4194, 2)
33866	(5564, 4)
17264	(1692, 2)
15194	(214, 1)
19022	(686, 1)
16117	(1068, 2)
25336	(7352, 3)
33740	(1146, 2)
32768	(3257, 2)
15462	(962, 2)
25404	(4995, 4)
29353	(1839, 2)
34324	(3667, 4)
28137	(4185, 5)
30272	(3626, 4)
35288	(2481, 5)
26845	(3858, 3)
33781	(3693, 4)
16058	(4085, 2)
33916	(1581, 2)
35098	(723, 2)
30995	(7252, 5)
27248	(1330, 2)
30910	(1189, 2)
14777	(5555, 7)
30699	(269, 1)
27534	(325, 1)
33521	(1674, 2)
19830	(1584, 2)
35302	(487, 2)
28642	(1347, 2)
15548	(2163, 2)
26119	(2029, 2)
16888	(669, 2)
14816	(2862, 2)
25554	(1544, 3)
17821	(611, 2)
34367	(2576, 2)
15391	(890, 1)
33076	(2148, 2)
32934	(1310, 2)
21659	(2241, 4)
29398	(837, 3)
34966	(3434, 5)
32302	(1631, 2)
29325	(1681, 2)
16278	(1691, 2)
19753	(838, 2)
28851	(1656, 2)
20883	(1368, 2)
21302	(1048, 2)
16558	(943, 2)
20613	(1192, 2)
33909	(4476, 4)
17156	(3099, 3)
29156	(864, 2)
18078	(2175, 2)
32569	(3170, 4)
33339	(2957, 2)
20663	(4612, 4)
21043	(2058, 2)
27576	(1825, 4)
33828	(2672, 2)
28213	(823, 2)
35190	(2601, 4)
14570	(2893, 3)
29970	(3118, 4)
27683	(8190, 5)
32854	(3182, 4)
15081	(1952, 2)
33258	(2365, 4)
25899	(4534, 4)
34076	(4254, 2)
34372	(5658, 2)
20044	(2576, 3)
