Washington Park	(1, 0) 
Vernon Blvd & 31 Ave	(1, 2) 
Grand Army Plaza & Plaza St West	(0, 2) 
Wyckoff Av & Jefferson St	(0, 2) 
Amsterdam Ave & W 79 St	(2, 4) 
31 St & Newtown Ave	(0, 1) 
Van Brunt St & Wolcott St	(1, 0) 
Carroll St & 6 Ave	(0, 1) 
Cumberland St & Lafayette Ave	(1, 1) 
Reade St & Broadway	(6, 8) 
Fulton St & Adams St	(117, 89) 
Classon Ave & St Marks Ave	(41, 33) 
Frederick Douglass Blvd & W 117 St	(1, 2) 
31 St & Thomson Ave	(0, 1) 
W 52 St & 6 Ave	(17, 11) 
India St & Manhattan Ave	(11, 14) 
St Marks Pl & 1 Ave	(12, 13) 
Bedford Ave & S 9 St	(1, 1) 
Riverside Dr & W 82 St	(73, 59) 
Crescent St & Broadway	(2, 0) 
E 72 St & York Ave	(7, 9) 
Washington Ave & Park Ave	(0, 5) 
Bayard St & Baxter St	(8, 5) 
Riverside Dr & W 78 St	(2, 3) 
Banker St & Meserole Ave	(1, 4) 
21 St & 43 Ave	(1, 0) 
Fulton St & Rockwell Pl	(3, 4) 
Henry St & Degraw St	(3, 2) 
Stanton St & Chrystie St	(13, 11) 
49 Ave & 21 St	(0, 1) 
Park Pl & Church St	(12, 8) 
7 St & 3 Ave	(1, 0) 
Henry St & Grand St	(3, 7) 
E 72 St & Park Ave	(1, 4) 
Forsyth St & Canal St	(5, 5) 
W 78 St & Broadway	(4, 2) 
E 27 St & 1 Ave	(5, 7) 
St James Pl & Pearl St	(3, 0) 
DeKalb Ave & S Portland Ave	(5, 1) 
Carlton Ave & Dean St	(1, 2) 
Pearl St & Anchorage Pl	(3, 0) 
Pioneer St & Van Brunt St	(0, 1) 
N 6 St & Bedford Ave	(140, 141) 
Broadway & E 22 St	(33, 34) 
Park Pl & Vanderbilt Ave	(5, 4) 
Stanton St & Norfolk St	(10, 5) 
W 82 St & Central Park West	(4, 1) 
Union St & Nevins St	(0, 1) 
5 Ave & 3 St	(3, 1) 
Columbia Heights & Cranberry St	(1, 0) 
Broad St & Bridge St	(78, 79) 
West End Ave & W 107 St	(0, 2) 
Sterling St & Bedford Ave	(0, 1) 
9 St & 44 Rd	(3, 4) 
E 88 St & Park Ave	(0, 1) 
Amsterdam Ave & W 73 St	(8, 11) 
Spruce St & Nassau St	(3, 4) 
Howard St & Centre St	(149, 144) 
E 13 St & Avenue A	(15, 14) 
Broadway & Whipple St	(0, 1) 
Cadman Plaza E & Johnson St	(3, 2) 
Broadway & W 38 St	(5, 7) 
Lexington Ave & E 36 St	(4, 10) 
E 32 St & Park Ave	(8, 17) 
Water - Whitehall Plaza	(6, 9) 
E 81 St & Park Ave	(1, 3) 
Devoe St & Morgan Ave	(0, 1) 
Lexington Ave & Classon Ave	(0, 2) 
Clinton St & Union St	(2, 0) 
W 95 St & Broadway	(3, 1) 
Norfolk St & Broome St	(2, 8) 
31 St & Northern Blvd	(0, 1) 
W 52 St & 5 Ave	(12, 15) 
Clinton St & 4 Place	(4, 1) 
Carlton Ave & Park Ave	(0, 2) 
Bank St & Hudson St	(137, 136) 
Clark St & Henry St	(3, 3) 
W 106 St & Amsterdam Ave	(2, 0) 
President St & Henry St	(2, 1) 
W 100 St & Broadway	(4, 5) 
Riverside Dr & W 104 St	(1, 1) 
W 37 St & 5 Ave	(4, 8) 
6 Ave & 9 St	(1, 1) 
E 47 St & 2 Ave	(6, 8) 
Washington Pl & Broadway	(11, 11) 
Central Park West & W 72 St	(7, 2) 
E 114 St & 1 Ave	(1, 1) 
South End Ave & Liberty St	(23, 25) 
E 58 St & 1 Ave (NE Corner)	(3, 0) 
Greenwich Ave & 8 Ave	(8, 5) 
Broadway & W 49 St	(8, 8) 
E 53 St & Madison Ave	(4, 3) 
Montrose Ave & Bushwick Ave	(0, 2) 
Bond St & Fulton St	(4, 4) 
Mercer St & Spring St	(16, 13) 
Pike St & Monroe St	(5, 1) 
Cadman Plaza West & Montague St	(2, 1) 
W 20 St & 11 Ave	(6, 19) 
Berry St & N 8 St	(0, 1) 
Perry St & Bleecker St	(3, 3) 
5 Ave & E 73 St	(6, 3) 
E 45 St & 3 Ave	(5, 14) 
Eastern Pkwy & Franklin Ave	(6, 4) 
E 52 St & 2 Ave	(5, 3) 
MacDougal St & Washington Sq	(7, 3) 
19 St & 24 Ave	(1, 0) 
S 4 St & Wythe Ave	(15, 18) 
E 82 St & East End Ave	(4, 1) 
E 24 St & Park Ave S	(12, 25) 
Old Slip & Front St	(8, 10) 
Center Blvd & 48 Ave	(10, 9) 
Clermont Ave & Lafayette Ave	(0, 1) 
E 89 St & 3 Ave	(2, 5) 
Union St & 4 Ave	(3, 1) 
Willoughby Ave & Wyckoff Ave	(1, 0) 
E 47 St & Park Ave	(14, 20) 
Jackson St & Leonard St	(1, 0) 
E 7 St & Avenue A	(8, 9) 
McGuinness Blvd & Eagle St	(19, 24) 
Columbia St & Rivington St	(4, 4) 
Allen St & Rivington St	(13, 12) 
Central Park West & W 100 St	(1, 0) 
Graham Ave & Grand St	(1, 1) 
E 118 St & 3 Ave	(1, 1) 
Hope St & Union Ave	(1, 1) 
Willoughby St & Fleet St	(13, 11) 
E 66 St & Madison Ave	(0, 1) 
Catherine St & Monroe St	(5, 3) 
Kane St & Clinton St	(1, 2) 
W 45 St & 6 Ave	(4, 4) 
Park Ave & St Edwards St	(0, 2) 
2 Ave & E 31 St	(13, 7) 
Jay St & Tech Pl	(5, 2) 
10 St & 5 Ave	(1, 0) 
Garfield Pl & 8 Ave	(1, 0) 
Rivington St & Chrystie St	(10, 6) 
Lewis Ave & Kosciuszko St	(1, 1) 
Flushing Ave & Vanderbilt Ave	(2, 4) 
Riverside Dr & W 91 St	(4, 5) 
E 6 St & Avenue D	(3, 6) 
Berkeley Pl & 7 Ave	(3, 5) 
E 84 St & Park Ave	(1, 5) 
3 Ave & E 72 St	(1, 1) 
Prospect Pl & Underhill Ave	(6, 2) 
E 84 St & 1 Ave	(7, 8) 
Fulton St & Clermont Ave	(1, 2) 
E 51 St & Lexington Ave	(138, 121) 
W 15 St & 10 Ave	(174, 179) 
Gansevoort St & Hudson St	(10, 7) 
Wythe Ave & Metropolitan Ave	(20, 7) 
E 2 St & Avenue A	(6, 10) 
Bedford Ave & Nassau Ave	(7, 7) 
West Thames St	(15, 12) 
Bond St & Bergen St	(3, 1) 
E 84 St & 3 Ave	(7, 11) 
Amsterdam Ave & W 125 St	(1, 1) 
E 55 St & 3 Ave	(2, 7) 
Jackson Ave & 46 Rd	(1, 0) 
48 Ave & 5 St	(4, 4) 
Carroll St & 5 Ave	(2, 0) 
Lispenard St & Broadway	(159, 155) 
Nassau Ave & Russell St	(9, 3) 
Madison Ave & E 82 St	(1, 2) 
W 47 St & 10 Ave	(9, 6) 
Front St & Washington St	(1, 7) 
Devoe St & Lorimer St	(0, 1) 
Sterling Pl & Bedford Ave	(1, 3) 
Washington Pl & 6 Ave	(5, 3) 
Broadway & W 37 St	(8, 2) 
W 26 St & 10 Ave	(11, 16) 
E 81 St & York Ave	(71, 65) 
N 15 St & Wythe Ave	(1, 3) 
W 18 St & 9 Ave	(6, 7) 
Fulton St & Broadway	(12, 9) 
Hanson Pl & Ashland Pl	(11, 4) 
Cadman Plaza E & Red Cross Pl	(3, 8) 
Meserole Ave & Manhattan Ave	(5, 12) 
Queens Plaza North & Crescent St	(2, 0) 
Prospect Park West & 8 St	(1, 1) 
E 68 St & 3 Ave	(3, 4) 
E 89 St & York Ave	(3, 8) 
E 102 St & 1 Ave	(2, 0) 
Vernon Blvd & 47 Rd	(1, 2) 
11 Ave & W 59 St	(10, 11) 
Front St & Maiden Ln	(7, 4) 
E 16 St & Irving Pl	(18, 13) 
Lenox Ave & W 130 St	(0, 1) 
W 59 St & 10 Ave	(3, 3) 
W 45 St & 8 Ave	(6, 6) 
E 19 St & 3 Ave	(4, 8) 
Bank St & Washington St	(7, 8) 
Central Park S & 6 Ave	(5, 6) 
3 St & 7 Ave	(37, 43) 
Fulton St & William St	(5, 7) 
Laight St & Hudson St	(6, 2) 
E 43 St & 2 Ave	(6, 2) 
1 Ave & E 16 St	(26, 17) 
Douglass St & 3 Ave	(1, 0) 
Grand St & Elizabeth St	(13, 7) 
Milton St & Franklin St	(6, 13) 
E 55 St & 2 Ave	(7, 4) 
Barrow St & Hudson St	(17, 10) 
Nassau St & Navy St	(0, 4) 
Columbia St & Kane St	(1, 3) 
Richards St & Delavan St	(1, 0) 
W 50 St & 9 Ave	(3, 7) 
Peck Slip & Front St	(13, 6) 
7 Ave & Central Park South	(3, 6) 
5 Ave & E 29 St	(7, 12) 
West St & Chambers St	(18, 21) 
Leonard St & Church St	(8, 6) 
45 Rd & 11 St	(2, 5) 
E 2 St & Avenue B	(14, 12) 
Roebling St & N 4 St	(3, 2) 
W 31 St & 7 Ave	(8, 13) 
Lewis Ave & Decatur St	(0, 1) 
W 21 St & 6 Ave	(16, 23) 
8 Ave & W 33 St	(14, 13) 
Cleveland Pl & Spring St	(21, 22) 
Duane St & Greenwich St	(7, 11) 
E 31 St & 3 Ave	(8, 6) 
W 43 St & 6 Ave	(15, 2) 
Division St & Bowery	(11, 3) 
Clinton Ave & Myrtle Ave	(72, 95) 
W 63 St & Broadway	(9, 6) 
Central Park West & W 68 St	(5, 3) 
E 39 St & 2 Ave	(11, 14) 
Columbus Ave & W 95 St	(4, 0) 
Graham Ave & Withers St	(0, 3) 
Broadway & 12 St	(0, 1) 
E 67 St & Park Ave	(1, 3) 
S Portland Ave & Hanson Pl	(2, 3) 
Park Ave & Marcus Garvey Blvd	(0, 1) 
Bialystoker Pl & Delancey St	(8, 1) 
E 47 St & 1 Ave	(0, 3) 
1 Ave & E 68 St	(12, 13) 
E 48 St & 5 Ave	(12, 9) 
Broadway & W 41 St	(10, 20) 
South St & Whitehall St	(9, 9) 
W 42 St & 8 Ave	(13, 13) 
Broadway & Roebling St	(2, 4) 
Jay St & York St	(8, 6) 
Lexington Ave & E 26 St	(9, 7) 
E 25 St & 1 Ave	(1, 7) 
E 93 St & 2 Ave	(5, 4) 
University Pl & E 8 St	(8, 8) 
Warren St & Court St	(0, 1) 
St James Pl & Oliver St	(3, 2) 
Lafayette St & Jersey St	(19, 19) 
McKibbin St & Bogart St	(0, 1) 
