Washington Park	(0, 1) 
Vernon Blvd & 31 Ave	(0, 2) 
Grand Army Plaza & Plaza St West	(0, 2) 
Wyckoff Av & Jefferson St	(1, 2) 
Amsterdam Ave & W 79 St	(5, 4) 
Cumberland St & Lafayette Ave	(2, 0) 
Reade St & Broadway	(4, 4) 
Fulton St & Adams St	(112, 119) 
Classon Ave & St Marks Ave	(50, 55) 
31 St & Thomson Ave	(1, 0) 
W 52 St & 6 Ave	(8, 8) 
St Nicholas Ave & Manhattan Ave	(0, 1) 
Frederick Douglass Blvd & W 115 St	(0, 1) 
St Marks Pl & 1 Ave	(12, 9) 
Bedford Ave & S 9 St	(5, 3) 
Riverside Dr & W 82 St	(46, 47) 
E 72 St & York Ave	(11, 4) 
Washington Ave & Park Ave	(4, 1) 
Bayard St & Baxter St	(8, 4) 
Riverside Dr & W 78 St	(1, 4) 
Banker St & Meserole Ave	(3, 7) 
Lenox Ave & W 111 St	(0, 1) 
Fulton St & Rockwell Pl	(2, 4) 
21 St & 43 Ave	(0, 1) 
Henry St & Degraw St	(4, 5) 
Stanton St & Chrystie St	(10, 19) 
49 Ave & 21 St	(0, 1) 
Park Pl & Church St	(5, 7) 
7 St & 3 Ave	(0, 4) 
Henry St & Grand St	(7, 7) 
Forsyth St & Canal St	(8, 4) 
E 72 St & Park Ave	(2, 1) 
W 78 St & Broadway	(3, 3) 
E 27 St & 1 Ave	(5, 11) 
28 Ave & 35 St	(1, 0) 
St James Pl & Pearl St	(4, 3) 
DeKalb Ave & S Portland Ave	(1, 3) 
Carlton Ave & Dean St	(1, 1) 
Pearl St & Anchorage Pl	(5, 6) 
Pioneer St & Van Brunt St	(0, 1) 
N 6 St & Bedford Ave	(174, 170) 
Broadway & E 22 St	(27, 22) 
Park Pl & Vanderbilt Ave	(7, 4) 
Stanton St & Norfolk St	(9, 8) 
W 82 St & Central Park West	(2, 4) 
5 Ave & 3 St	(5, 3) 
Broad St & Bridge St	(52, 50) 
West End Ave & W 107 St	(1, 4) 
9 St & 44 Rd	(1, 1) 
E 88 St & Park Ave	(2, 1) 
Amsterdam Ave & W 73 St	(10, 10) 
Broadway & Moylan Pl	(1, 1) 
Lenox Ave & W 117 St	(0, 1) 
E 13 St & Avenue A	(16, 14) 
Howard St & Centre St	(154, 151) 
Spruce St & Nassau St	(7, 2) 
Broadway & Whipple St	(1, 0) 
Cadman Plaza E & Johnson St	(0, 3) 
Broadway & W 38 St	(1, 6) 
Lexington Ave & E 36 St	(5, 3) 
E 32 St & Park Ave	(15, 20) 
Water - Whitehall Plaza	(5, 6) 
31 St & Northern Blvd	(1, 0) 
Devoe St & Morgan Ave	(1, 0) 
Lexington Ave & Classon Ave	(0, 2) 
W 95 St & Broadway	(2, 2) 
Norfolk St & Broome St	(10, 3) 
Clinton St & Union St	(5, 3) 
Commerce St & Van Brunt St	(0, 1) 
5 St & 6 Ave	(0, 3) 
Greene Ave & Throop Ave	(1, 1) 
E 106 St & Madison Ave	(0, 1) 
W 52 St & 5 Ave	(3, 7) 
Carlton Ave & Park Ave	(2, 2) 
Clinton St & 4 Place	(0, 1) 
40 Ave & Crescent St	(1, 0) 
Bank St & Hudson St	(152, 141) 
Clark St & Henry St	(2, 4) 
President St & Henry St	(2, 2) 
W 100 St & Broadway	(1, 0) 
Riverside Dr & W 104 St	(1, 4) 
W 37 St & 5 Ave	(5, 6) 
6 Ave & 9 St	(3, 2) 
Lenox Ave & W 126 St	(1, 0) 
E 47 St & 2 Ave	(5, 8) 
Washington Pl & Broadway	(4, 3) 
Central Park West & W 72 St	(9, 2) 
35 Ave & 37 St	(0, 1) 
South End Ave & Liberty St	(15, 17) 
E 12 St & 4 Av	(4, 4) 
E 58 St & 1 Ave (NE Corner)	(4, 2) 
Greenwich Ave & 8 Ave	(18, 16) 
E 53 St & Madison Ave	(6, 7) 
Broadway & W 49 St	(3, 4) 
28 St & 36 Ave	(0, 1) 
Montrose Ave & Bushwick Ave	(1, 1) 
Bond St & Fulton St	(8, 6) 
9 Ave & W 18 St	(5, 4) 
Mercer St & Spring St	(13, 8) 
Pike St & Monroe St	(0, 5) 
Cadman Plaza West & Montague St	(2, 1) 
W 20 St & 11 Ave	(3, 6) 
Berry St & N 8 St	(0, 1) 
Perry St & Bleecker St	(10, 2) 
5 Ave & E 73 St	(5, 5) 
E 45 St & 3 Ave	(9, 9) 
Eastern Pkwy & Franklin Ave	(10, 4) 
W 17 St & 8 Ave	(5, 11) 
E 52 St & 2 Ave	(10, 8) 
MacDougal St & Washington Sq	(9, 4) 
S 4 St & Wythe Ave	(31, 24) 
E 82 St & East End Ave	(2, 5) 
E 24 St & Park Ave S	(18, 15) 
Old Slip & Front St	(7, 2) 
Center Blvd & 48 Ave	(3, 4) 
36 Ave & 31 St	(1, 0) 
E 89 St & 3 Ave	(1, 4) 
Union St & 4 Ave	(4, 0) 
Willoughby Ave & Wyckoff Ave	(1, 0) 
E 47 St & Park Ave	(5, 14) 
Jackson St & Leonard St	(1, 1) 
E 7 St & Avenue A	(10, 13) 
McGuinness Blvd & Eagle St	(17, 12) 
Columbia St & Rivington St	(5, 1) 
Allen St & Rivington St	(13, 7) 
Graham Ave & Grand St	(2, 2) 
Central Park West & W 100 St	(2, 0) 
47 Ave & Skillman Ave	(0, 1) 
St. Nicholas Ave & W 126 St	(1, 1) 
Hope St & Union Ave	(2, 0) 
Willoughby St & Fleet St	(15, 18) 
E 66 St & Madison Ave	(1, 1) 
Kane St & Clinton St	(2, 1) 
Catherine St & Monroe St	(2, 5) 
W 45 St & 6 Ave	(6, 6) 
2 Ave & E 31 St	(13, 12) 
Boerum St & Broadway	(1, 0) 
Jay St & Tech Pl	(1, 4) 
Pulaski St & Marcus Garvey Blvd	(0, 1) 
10 St & 5 Ave	(1, 1) 
Garfield Pl & 8 Ave	(1, 1) 
Rivington St & Chrystie St	(6, 4) 
Flushing Ave & Vanderbilt Ave	(2, 2) 
W 110 St & Amsterdam Ave	(0, 1) 
Riverside Dr & W 91 St	(2, 2) 
11 Ave & W 27 St	(10, 9) 
Berkeley Pl & 7 Ave	(4, 2) 
E 6 St & Avenue D	(4, 2) 
E 84 St & Park Ave	(4, 2) 
3 Ave & E 72 St	(2, 1) 
Prospect Pl & Underhill Ave	(1, 0) 
E 84 St & 1 Ave	(4, 5) 
Fulton St & Clermont Ave	(1, 1) 
E 51 St & Lexington Ave	(75, 74) 
W 15 St & 10 Ave	(158, 166) 
Union St & Bedford Ave	(1, 3) 
Gansevoort St & Hudson St	(9, 9) 
Wythe Ave & Metropolitan Ave	(13, 20) 
E 2 St & Avenue A	(9, 10) 
Bedford Ave & Nassau Ave	(4, 5) 
West Thames St	(14, 12) 
Bond St & Bergen St	(1, 0) 
E 84 St & 3 Ave	(8, 9) 
Jackson Ave & 46 Rd	(1, 0) 
48 Ave & 5 St	(4, 1) 
Carroll St & 5 Ave	(0, 1) 
Lispenard St & Broadway	(188, 185) 
Nassau Ave & Russell St	(4, 14) 
Madison Ave & E 82 St	(4, 3) 
W 47 St & 10 Ave	(8, 7) 
Front St & Washington St	(1, 1) 
Devoe St & Lorimer St	(1, 1) 
Sterling Pl & Bedford Ave	(2, 0) 
Washington Pl & 6 Ave	(4, 4) 
Broadway & W 37 St	(8, 13) 
W 26 St & 10 Ave	(4, 11) 
E 81 St & York Ave	(71, 71) 
N 15 St & Wythe Ave	(1, 1) 
Lexington Ave & E 120 St	(0, 1) 
12 St & 4 Ave	(3, 2) 
23 Ave & 27 St	(1, 0) 
Fulton St & Broadway	(13, 11) 
Cadman Plaza E & Red Cross Pl	(8, 3) 
Hanson Pl & Ashland Pl	(6, 2) 
Meserole Ave & Manhattan Ave	(2, 5) 
Henry St & Middagh St	(0, 1) 
Queens Plaza North & Crescent St	(1, 1) 
Prospect Park West & 8 St	(1, 0) 
E 68 St & 3 Ave	(1, 3) 
Greenpoint Ave & Manhattan Ave	(6, 9) 
E 89 St & York Ave	(2, 3) 
E 102 St & 1 Ave	(1, 2) 
Vernon Blvd & 47 Rd	(1, 2) 
11 Ave & W 59 St	(13, 11) 
Front St & Maiden Ln	(9, 2) 
E 16 St & Irving Pl	(8, 7) 
Lenox Ave & W 130 St	(0, 3) 
W 59 St & 10 Ave	(2, 2) 
W 45 St & 8 Ave	(8, 6) 
E 19 St & 3 Ave	(10, 12) 
Bank St & Washington St	(8, 5) 
Central Park S & 6 Ave	(4, 7) 
3 St & 7 Ave	(54, 57) 
30 Ave & 21 St	(1, 0) 
Laight St & Hudson St	(6, 3) 
Fulton St & William St	(1, 3) 
E 43 St & 2 Ave	(5, 3) 
Monroe St & Classon Ave	(0, 1) 
1 Ave & E 16 St	(18, 19) 
Douglass St & 3 Ave	(2, 2) 
Grand St & Elizabeth St	(14, 6) 
Milton St & Franklin St	(8, 10) 
Barrow St & Hudson St	(14, 13) 
Nassau St & Navy St	(1, 0) 
Stuyvesant Walk & 1 Av Loop	(0, 1) 
Columbia St & Kane St	(2, 1) 
Richards St & Delavan St	(0, 2) 
W 50 St & 9 Ave	(6, 3) 
Peck Slip & Front St	(8, 9) 
7 Ave & Central Park South	(2, 2) 
5 Ave & E 29 St	(8, 10) 
Leonard St & Church St	(3, 7) 
West St & Chambers St	(23, 21) 
45 Rd & 11 St	(1, 1) 
E 2 St & Avenue B	(18, 8) 
Roebling St & N 4 St	(0, 2) 
W 31 St & 7 Ave	(10, 8) 
35 Ave & 10 St	(0, 1) 
W 21 St & 6 Ave	(15, 14) 
8 Ave & W 33 St	(10, 13) 
Cleveland Pl & Spring St	(11, 15) 
Duane St & Greenwich St	(6, 4) 
E 31 St & 3 Ave	(10, 12) 
Division St & Bowery	(7, 8) 
Clinton Ave & Myrtle Ave	(74, 76) 
W 63 St & Broadway	(10, 6) 
Central Park West & W 68 St	(6, 4) 
E 39 St & 2 Ave	(8, 10) 
Columbus Ave & W 95 St	(2, 3) 
Graham Ave & Withers St	(2, 2) 
E 67 St & Park Ave	(1, 2) 
S Portland Ave & Hanson Pl	(1, 4) 
Bialystoker Pl & Delancey St	(4, 1) 
E 47 St & 1 Ave	(0, 10) 
1 Ave & E 68 St	(9, 11) 
Suydam St & Knickerbocker Ave	(1, 0) 
Clinton St & Centre St	(0, 1) 
E 48 St & 5 Ave	(7, 9) 
