Washington Park	(1, 0) 
Vernon Blvd & 31 Ave	(3, 0) 
Vernon Blvd & 10 St	(0, 1) 
Grand Army Plaza & Plaza St West	(0, 1) 
Amsterdam Ave & W 79 St	(2, 5) 
Carroll St & 6 Ave	(2, 1) 
Reade St & Broadway	(8, 4) 
Fulton St & Adams St	(122, 104) 
Classon Ave & St Marks Ave	(40, 33) 
Frederick Douglass Blvd & W 117 St	(0, 2) 
31 St & Thomson Ave	(0, 1) 
W 52 St & 6 Ave	(9, 5) 
Throop Ave & Myrtle Ave	(0, 1) 
Irving Ave & Jefferson St	(0, 1) 
India St & Manhattan Ave	(6, 5) 
St Marks Pl & 1 Ave	(10, 7) 
Bedford Ave & S 9 St	(5, 1) 
Riverside Dr & W 82 St	(61, 55) 
E 72 St & York Ave	(6, 11) 
Washington Ave & Park Ave	(1, 4) 
Bayard St & Baxter St	(8, 5) 
Riverside Dr & W 78 St	(4, 3) 
Banker St & Meserole Ave	(0, 1) 
Lenox Ave & W 111 St	(0, 1) 
Fulton St & Rockwell Pl	(3, 4) 
2 Ave & 36 St - Citi Bike HQ at Industry City	(1, 0) 
Henry St & Degraw St	(2, 4) 
21 St & 43 Ave	(0, 1) 
Stanton St & Chrystie St	(10, 9) 
Park Pl & Church St	(19, 14) 
7 St & 3 Ave	(1, 0) 
Crescent St & Ditmars Blvd	(0, 1) 
Henry St & Grand St	(6, 6) 
Forsyth St & Canal St	(3, 5) 
E 72 St & Park Ave	(2, 3) 
W 78 St & Broadway	(6, 5) 
E 27 St & 1 Ave	(3, 7) 
St James Pl & Pearl St	(5, 4) 
Carlton Ave & Dean St	(2, 1) 
DeKalb Ave & S Portland Ave	(3, 3) 
Pearl St & Anchorage Pl	(2, 3) 
N 6 St & Bedford Ave	(137, 137) 
Broadway & E 22 St	(31, 31) 
Park Pl & Vanderbilt Ave	(3, 3) 
Stanton St & Norfolk St	(4, 5) 
W 82 St & Central Park West	(4, 1) 
Morningside Ave & W 123 St	(0, 1) 
W 107 St & Columbus Ave	(0, 1) 
Union St & Nevins St	(2, 0) 
5 Ave & 3 St	(4, 1) 
Broad St & Bridge St	(66, 66) 
West End Ave & W 107 St	(1, 1) 
9 St & 44 Rd	(2, 3) 
E 88 St & Park Ave	(3, 1) 
