Washington Park	(0, 2) 
Vernon Blvd & 31 Ave	(1, 2) 
Grand Army Plaza & Plaza St West	(1, 5) 
Amsterdam Ave & W 79 St	(4, 2) 
Carroll St & 6 Ave	(3, 1) 
Van Brunt St & Wolcott St	(0, 3) 
Cumberland St & Lafayette Ave	(1, 1) 
Reade St & Broadway	(8, 12) 
Classon Ave & St Marks Ave	(28, 43) 
Fulton St & Adams St	(155, 137) 
Frederick Douglass Blvd & W 117 St	(0, 1) 
31 St & Thomson Ave	(2, 0) 
W 52 St & 6 Ave	(10, 8) 
Throop Ave & Myrtle Ave	(1, 0) 
St Nicholas Ave & Manhattan Ave	(0, 1) 
India St & Manhattan Ave	(11, 10) 
Bedford Ave & S 9 St	(5, 0) 
St Marks Pl & 1 Ave	(6, 11) 
Riverside Dr & W 82 St	(43, 77) 
E 72 St & York Ave	(8, 8) 
Crescent St & Broadway	(0, 1) 
Washington Ave & Park Ave	(1, 3) 
Bayard St & Baxter St	(2, 13) 
Riverside Dr & W 78 St	(2, 4) 
Banker St & Meserole Ave	(1, 4) 
Lenox Ave & W 111 St	(0, 1) 
Fulton St & Rockwell Pl	(2, 2) 
21 St & 43 Ave	(1, 1) 
Henry St & Degraw St	(2, 0) 
2 Ave & 36 St - Citi Bike HQ at Industry City	(0, 1) 
Stanton St & Chrystie St	(16, 14) 
Park Pl & Church St	(7, 3) 
7 St & 3 Ave	(1, 2) 
Crescent St & Ditmars Blvd	(0, 1) 
Henry St & Grand St	(6, 3) 
Forsyth St & Canal St	(3, 11) 
E 72 St & Park Ave	(6, 4) 
2 Ave & 9 St	(1, 1) 
W 78 St & Broadway	(2, 4) 
E 27 St & 1 Ave	(3, 6) 
St James Pl & Pearl St	(3, 0) 
Carlton Ave & Dean St	(4, 0) 
DeKalb Ave & S Portland Ave	(1, 3) 
Pearl St & Anchorage Pl	(3, 2) 
Leonard St & Boerum St	(2, 1) 
Pioneer St & Van Brunt St	(0, 2) 
N 6 St & Bedford Ave	(144, 152) 
Broadway & E 22 St	(24, 18) 
Park Pl & Vanderbilt Ave	(5, 1) 
Stanton St & Norfolk St	(10, 6) 
W 82 St & Central Park West	(1, 6) 
Union St & Nevins St	(2, 1) 
5 Ave & 3 St	(1, 2) 
Columbia Heights & Cranberry St	(0, 3) 
Broad St & Bridge St	(59, 60) 
West End Ave & W 107 St	(3, 1) 
Sterling St & Bedford Ave	(1, 0) 
9 St & 44 Rd	(3, 0) 
E 88 St & Park Ave	(0, 2) 
Amsterdam Ave & W 73 St	(8, 9) 
Broadway & Moylan Pl	(1, 1) 
Spruce St & Nassau St	(4, 9) 
Howard St & Centre St	(172, 168) 
E 13 St & Avenue A	(9, 7) 
Cadman Plaza E & Johnson St	(3, 0) 
Broadway & W 38 St	(3, 16) 
Lexington Ave & E 36 St	(5, 4) 
E 32 St & Park Ave	(8, 10) 
Water - Whitehall Plaza	(6, 3) 
E 81 St & Park Ave	(1, 0) 
Commerce St & Van Brunt St	(1, 0) 
Lexington Ave & Classon Ave	(1, 2) 
Clinton St & Union St	(4, 2) 
Norfolk St & Broome St	(4, 7) 
W 95 St & Broadway	(2, 1) 
5 St & 6 Ave	(1, 0) 
W 52 St & 5 Ave	(9, 3) 
Carlton Ave & Park Ave	(0, 1) 
Clinton St & 4 Place	(0, 1) 
Bank St & Hudson St	(154, 149) 
W 106 St & Amsterdam Ave	(1, 0) 
Clark St & Henry St	(1, 4) 
President St & Henry St	(2, 2) 
W 100 St & Broadway	(4, 3) 
