Washington Park	(0, 1) 
Vernon Blvd & 31 Ave	(2, 1) 
Grand Army Plaza & Plaza St West	(5, 4) 
Amsterdam Ave & W 79 St	(3, 4) 
31 St & Newtown Ave	(1, 0) 
Van Brunt St & Wolcott St	(1, 2) 
Carroll St & 6 Ave	(1, 4) 
Cumberland St & Lafayette Ave	(0, 1) 
Reade St & Broadway	(3, 8) 
Classon Ave & St Marks Ave	(40, 56) 
Fulton St & Adams St	(129, 132) 
Frederick Douglass Blvd & W 117 St	(0, 1) 
31 St & Thomson Ave	(3, 2) 
W 52 St & 6 Ave	(13, 10) 
Throop Ave & Myrtle Ave	(1, 0) 
Stagg St & Morgan Ave	(1, 0) 
St Marks Pl & 1 Ave	(13, 18) 
Bedford Ave & S 9 St	(6, 0) 
Riverside Dr & W 82 St	(90, 90) 
E 72 St & York Ave	(12, 12) 
Washington Ave & Park Ave	(4, 1) 
Bayard St & Baxter St	(7, 7) 
Riverside Dr & W 78 St	(1, 4) 
Banker St & Meserole Ave	(5, 3) 
Lenox Ave & W 111 St	(0, 1) 
Fulton St & Rockwell Pl	(1, 2) 
21 St & 43 Ave	(1, 1) 
Henry St & Degraw St	(2, 1) 
Stanton St & Chrystie St	(18, 16) 
49 Ave & 21 St	(1, 0) 
Park Pl & Church St	(8, 7) 
7 St & 3 Ave	(1, 2) 
Sullivan Pl & Bedford Ave	(1, 1) 
Henry St & Grand St	(2, 8) 
E 72 St & Park Ave	(3, 2) 
Forsyth St & Canal St	(10, 3) 
W 78 St & Broadway	(1, 2) 
E 27 St & 1 Ave	(7, 13) 
28 Ave & 35 St	(1, 0) 
St James Pl & Pearl St	(6, 2) 
DeKalb Ave & S Portland Ave	(2, 2) 
Carlton Ave & Dean St	(0, 1) 
Pioneer St & Van Brunt St	(0, 2) 
N 6 St & Bedford Ave	(196, 193) 
Broadway & E 22 St	(30, 30) 
Park Pl & Vanderbilt Ave	(6, 2) 
31 St & 23 Ave	(0, 2) 
Stanton St & Norfolk St	(6, 7) 
W 82 St & Central Park West	(4, 3) 
Union St & Nevins St	(0, 3) 
5 Ave & 3 St	(1, 0) 
Columbia Heights & Cranberry St	(1, 1) 
Broad St & Bridge St	(56, 79) 
West End Ave & W 107 St	(2, 1) 
9 St & 44 Rd	(4, 2) 
E 88 St & Park Ave	(1, 1) 
Amsterdam Ave & W 73 St	(8, 11) 
E 13 St & Avenue A	(8, 17) 
Howard St & Centre St	(191, 192) 
Spruce St & Nassau St	(7, 4) 
Broadway & Whipple St	(0, 2) 
Cadman Plaza E & Johnson St	(3, 4) 
Broadway & W 38 St	(11, 2) 
Lexington Ave & Classon Ave	(3, 1) 
E 32 St & Park Ave	(10, 16) 
Lexington Ave & E 36 St	(7, 4) 
Commerce St & Van Brunt St	(1, 2) 
Water - Whitehall Plaza	(10, 6) 
Clinton St & Union St	(4, 3) 
W 95 St & Broadway	(3, 3) 
Norfolk St & Broome St	(5, 8) 
E 106 St & Madison Ave	(1, 0) 
W 52 St & 5 Ave	(8, 9) 
Clinton St & 4 Place	(1, 2) 
Carlton Ave & Park Ave	(1, 0) 
Bank St & Hudson St	(158, 156) 
Clark St & Henry St	(2, 1) 
W 106 St & Amsterdam Ave	(0, 2) 
President St & Henry St	(1, 1) 
W 100 St & Broadway	(0, 2) 
Riverside Dr & W 104 St	(2, 3) 
W 37 St & 5 Ave	(4, 5) 
6 Ave & 9 St	(2, 6) 
E 47 St & 2 Ave	(11, 6) 
Washington Pl & Broadway	(7, 7) 
Central Park West & W 72 St	(3, 5) 
35 Ave & 37 St	(1, 0) 
E 114 St & 1 Ave	(1, 0) 
South End Ave & Liberty St	(29, 16) 
E 12 St & 4 Av	(9, 4) 
E 58 St & 1 Ave (NE Corner)	(3, 1) 
Greenwich Ave & 8 Ave	(14, 15) 
Broadway & W 49 St	(8, 11) 
28 St & 36 Ave	(1, 0) 
E 53 St & Madison Ave	(5, 10) 
Montrose Ave & Bushwick Ave	(1, 2) 
Bond St & Fulton St	(5, 3) 
9 Ave & W 18 St	(10, 8) 
Pike St & Monroe St	(4, 7) 
Mercer St & Spring St	(16, 10) 
Cadman Plaza West & Montague St	(2, 2) 
W 20 St & 11 Ave	(25, 24) 
Berry St & N 8 St	(1, 2) 
Perry St & Bleecker St	(11, 6) 
5 Ave & E 73 St	(6, 3) 
E 45 St & 3 Ave	(4, 5) 
Eastern Pkwy & Franklin Ave	(11, 3) 
Central Park North & Adam Clayton Powell Blvd	(1, 1) 
W 17 St & 8 Ave	(13, 11) 
E 52 St & 2 Ave	(16, 16) 
MacDougal St & Washington Sq	(4, 8) 
E 82 St & East End Ave	(3, 3) 
E 24 St & Park Ave S	(17, 23) 
Old Slip & Front St	(9, 4) 
Center Blvd & 48 Ave	(6, 9) 
36 Ave & 31 St	(0, 2) 
Clermont Ave & Park Ave	(0, 3) 
Clermont Ave & Lafayette Ave	(1, 1) 
E 89 St & 3 Ave	(2, 5) 
Union St & 4 Ave	(6, 2) 
Knickerbocker Ave & George St	(2, 0) 
E 47 St & Park Ave	(16, 21) 
E 7 St & Avenue A	(13, 19) 
McGuinness Blvd & Eagle St	(19, 19) 
Columbia St & Rivington St	(3, 5) 
Central Park West & W 100 St	(2, 2) 
Allen St & Rivington St	(16, 9) 
Graham Ave & Grand St	(2, 2) 
E 118 St & 3 Ave	(1, 1) 
Hope St & Union Ave	(4, 0) 
Willoughby St & Fleet St	(17, 13) 
10 Ave & W 28 St	(13, 15) 
E 66 St & Madison Ave	(4, 0) 
Kane St & Clinton St	(3, 3) 
Catherine St & Monroe St	(3, 0) 
W 45 St & 6 Ave	(8, 13) 
2 Ave & E 31 St	(13, 8) 
Jay St & Tech Pl	(4, 5) 
Pulaski St & Marcus Garvey Blvd	(1, 0) 
Boerum St & Broadway	(1, 2) 
10 St & 5 Ave	(1, 2) 
Garfield Pl & 8 Ave	(1, 1) 
Rivington St & Chrystie St	(8, 6) 
Lewis Ave & Kosciuszko St	(1, 1) 
Flushing Ave & Vanderbilt Ave	(3, 3) 
W 110 St & Amsterdam Ave	(1, 0) 
Riverside Dr & W 91 St	(5, 5) 
11 Ave & W 27 St	(14, 13) 
E 6 St & Avenue D	(10, 6) 
Berkeley Pl & 7 Ave	(4, 4) 
E 84 St & Park Ave	(4, 7) 
3 Ave & E 72 St	(3, 1) 
Prospect Pl & Underhill Ave	(1, 0) 
E 84 St & 1 Ave	(4, 6) 
E 51 St & Lexington Ave	(149, 132) 
W 15 St & 10 Ave	(178, 179) 
Union St & Bedford Ave	(1, 0) 
Gansevoort St & Hudson St	(11, 9) 
Wythe Ave & Metropolitan Ave	(22, 24) 
E 2 St & Avenue A	(14, 20) 
Bedford Ave & Nassau Ave	(3, 8) 
West Thames St	(15, 10) 
E 84 St & 3 Ave	(9, 6) 
Jackson Ave & 46 Rd	(1, 0) 
48 Ave & 5 St	(3, 1) 
Carroll St & 5 Ave	(3, 1) 
Lispenard St & Broadway	(198, 197) 
Nassau Ave & Russell St	(4, 6) 
Madison Ave & E 82 St	(11, 7) 
Lenox Ave & W 115 St	(0, 1) 
W 47 St & 10 Ave	(7, 12) 
Devoe St & Lorimer St	(1, 3) 
Front St & Washington St	(7, 11) 
Frederick Douglass Blvd & W 112 St	(1, 0) 
Washington Pl & 6 Ave	(10, 6) 
Broadway & W 37 St	(2, 4) 
W 26 St & 10 Ave	(5, 9) 
2 Ave & E 99 St	(0, 1) 
E 81 St & York Ave	(93, 88) 
N 15 St & Wythe Ave	(2, 2) 
12 St & 4 Ave	(1, 1) 
Fulton St & Broadway	(15, 18) 
Cadman Plaza E & Red Cross Pl	(11, 10) 
Hanson Pl & Ashland Pl	(5, 7) 
Meserole Ave & Manhattan Ave	(4, 11) 
Henry St & Middagh St	(1, 0) 
Queens Plaza North & Crescent St	(6, 2) 
Prospect Park West & 8 St	(2, 1) 
E 68 St & 3 Ave	(2, 2) 
Greenpoint Ave & Manhattan Ave	(5, 7) 
E 89 St & York Ave	(3, 8) 
E 102 St & 1 Ave	(3, 4) 
Vernon Blvd & 47 Rd	(1, 2) 
11 Ave & W 59 St	(10, 12) 
Front St & Maiden Ln	(10, 11) 
E 16 St & Irving Pl	(11, 9) 
Lenox Ave & W 130 St	(0, 3) 
W 59 St & 10 Ave	(13, 7) 
W 45 St & 8 Ave	(10, 5) 
E 19 St & 3 Ave	(7, 12) 
Bank St & Washington St	(9, 7) 
Central Park S & 6 Ave	(12, 8) 
3 St & 7 Ave	(56, 67) 
Laight St & Hudson St	(4, 5) 
Fulton St & William St	(1, 3) 
E 43 St & 2 Ave	(7, 6) 
Monroe St & Classon Ave	(3, 0) 
1 Ave & E 16 St	(23, 10) 
Douglass St & 3 Ave	(3, 5) 
Grand St & Elizabeth St	(16, 17) 
Milton St & Franklin St	(8, 10) 
E 115 St & Lexington Ave	(0, 1) 
Barrow St & Hudson St	(12, 15) 
Nassau St & Navy St	(1, 0) 
Stuyvesant Walk & 1 Av Loop	(2, 2) 
Columbia St & Kane St	(1, 2) 
Richards St & Delavan St	(1, 0) 
Peck Slip & Front St	(13, 14) 
W 50 St & 9 Ave	(5, 6) 
7 Ave & Central Park South	(4, 1) 
5 Ave & E 29 St	(10, 7) 
Leonard St & Church St	(5, 7) 
West St & Chambers St	(18, 41) 
45 Rd & 11 St	(2, 2) 
E 2 St & Avenue B	(12, 6) 
Roebling St & N 4 St	(0, 1) 
W 31 St & 7 Ave	(17, 19) 
27 Ave & 9 St	(0, 1) 
W 21 St & 6 Ave	(14, 16) 
8 Ave & W 33 St	(10, 13) 
Cleveland Pl & Spring St	(19, 23) 
Duane St & Greenwich St	(6, 7) 
E 31 St & 3 Ave	(7, 9) 
Wolcott St & Dwight St	(1, 0) 
Division St & Bowery	(9, 8) 
Clinton Ave & Myrtle Ave	(83, 85) 
W 63 St & Broadway	(9, 7) 
Central Park West & W 68 St	(9, 11) 
E 39 St & 2 Ave	(19, 13) 
Columbus Ave & W 95 St	(2, 1) 
Graham Ave & Withers St	(2, 2) 
Broadway & 12 St	(0, 1) 
S Portland Ave & Hanson Pl	(2, 4) 
Park Ave & Marcus Garvey Blvd	(1, 0) 
Bialystoker Pl & Delancey St	(3, 0) 
E 47 St & 1 Ave	(2, 5) 
1 Ave & E 68 St	(18, 18) 
Suydam St & Knickerbocker Ave	(1, 0) 
E 48 St & 5 Ave	(7, 8) 
Broadway & W 41 St	(16, 25) 
Broadway & Roebling St	(5, 4) 
W 42 St & 8 Ave	(11, 11) 
South St & Whitehall St	(6, 7) 
Jay St & York St	(0, 7) 
2 Ave & E 122 St	(0, 1) 
Lexington Ave & E 26 St	(12, 14) 
Willoughby Ave & Tompkins Ave	(0, 2) 
E 25 St & 1 Ave	(4, 9) 
E 93 St & 2 Ave	(6, 4) 
University Pl & E 8 St	(6, 5) 
Warren St & Court St	(0, 2) 
St James Pl & Oliver St	(4, 3) 
Lafayette St & Jersey St	(15, 29) 
McKibbin St & Bogart St	(1, 0) 
W Broadway & Spring Street	(13, 5) 
Division Ave & Marcy Ave	(0, 1) 
3 St & Prospect Park West	(1, 1) 
Irving Ave & DeKalb Ave	(1, 1) 
W 120 St & Claremont Ave	(2, 0) 
Court St & Nelson St	(2, 1) 
Franklin St & Dupont St	(7, 14) 
McKibbin St & Manhattan Ave	(1, 2) 
E 102 St & Park Ave	(0, 1) 
Cedar St & Myrtle Ave	(0, 1) 
5 Ave & E 78 St	(5, 5) 
5 Ave & E 126 St	(0, 1) 
E 110 St & Madison Ave	(0, 2) 
Carroll St & Smith St	(1, 2) 
Macon St & Nostrand Ave	(1, 0) 
W 52 St & 11 Ave	(8, 7) 
North Moore St & Greenwich St	(52, 71) 
Broadway & Berry St	(8, 14) 
W 41 St & 8 Ave	(19, 18) 
W 34 St & 11 Ave	(15, 13) 
E 6 St & Avenue B	(8, 8) 
E 118 St & 1 Ave	(0, 1) 
2 Ave & E 72 St	(12, 13) 
Myrtle Ave & Marcy Ave	(1, 0) 
Amsterdam Ave & W 119 St	(0, 1) 
W 22 St & 10 Ave	(12, 10) 
W 26 St & 8 Ave	(10, 5) 
6 Ave & Broome St	(15, 10) 
8 Ave & W 52 St	(3, 6) 
