Washington Park	(1, 0) 
Carroll St & 6 Ave	(1, 0) 
Van Brunt St & Wolcott St	(0, 2) 
Cumberland St & Lafayette Ave	(1, 2) 
Reade St & Broadway	(2, 2) 
Fulton St & Adams St	(46, 42) 
Classon Ave & St Marks Ave	(12, 15) 
Frederick Douglass Blvd & W 117 St	(1, 1) 
31 St & Thomson Ave	(0, 1) 
W 52 St & 6 Ave	(5, 4) 
St Nicholas Ave & Manhattan Ave	(1, 0) 
India St & Manhattan Ave	(2, 2) 
St Marks Pl & 1 Ave	(5, 6) 
Bedford Ave & S 9 St	(3, 1) 
Riverside Dr & W 82 St	(21, 11) 
E 72 St & York Ave	(3, 6) 
Washington Ave & Park Ave	(0, 1) 
Bayard St & Baxter St	(4, 2) 
Riverside Dr & W 78 St	(1, 0) 
Banker St & Meserole Ave	(1, 2) 
21 St & 43 Ave	(3, 0) 
Fulton St & Rockwell Pl	(0, 1) 
Henry St & Degraw St	(4, 2) 
Stanton St & Chrystie St	(3, 5) 
49 Ave & 21 St	(0, 1) 
Park Pl & Church St	(3, 2) 
7 St & 3 Ave	(1, 0) 
Sullivan Pl & Bedford Ave	(1, 0) 
Henry St & Grand St	(5, 6) 
Forsyth St & Canal St	(2, 2) 
E 72 St & Park Ave	(0, 1) 
W 78 St & Broadway	(1, 0) 
E 27 St & 1 Ave	(1, 2) 
St James Pl & Pearl St	(0, 1) 
Carlton Ave & Dean St	(1, 1) 
Pearl St & Anchorage Pl	(2, 0) 
Pioneer St & Van Brunt St	(1, 0) 
N 6 St & Bedford Ave	(42, 59) 
Broadway & E 22 St	(9, 10) 
Park Pl & Vanderbilt Ave	(2, 1) 
Stanton St & Norfolk St	(6, 6) 
W 82 St & Central Park West	(1, 2) 
5 Ave & 3 St	(1, 0) 
Broad St & Bridge St	(17, 22) 
9 St & 44 Rd	(1, 0) 
Amsterdam Ave & W 73 St	(4, 6) 
Broadway & Moylan Pl	(0, 1) 
E 13 St & Avenue A	(7, 4) 
Howard St & Centre St	(58, 45) 
Spruce St & Nassau St	(3, 1) 
Cadman Plaza E & Johnson St	(1, 0) 
Lexington Ave & Classon Ave	(1, 0) 
Broadway & W 38 St	(2, 2) 
E 32 St & Park Ave	(3, 7) 
Lexington Ave & E 36 St	(2, 0) 
E 81 St & Park Ave	(1, 1) 
Water - Whitehall Plaza	(0, 3) 
Clinton St & Union St	(2, 0) 
W 95 St & Broadway	(1, 0) 
Norfolk St & Broome St	(2, 0) 
E 106 St & Madison Ave	(0, 1) 
W 52 St & 5 Ave	(4, 3) 
Carlton Ave & Park Ave	(1, 1) 
Clinton St & 4 Place	(0, 1) 
Bank St & Hudson St	(40, 33) 
Clark St & Henry St	(0, 1) 
President St & Henry St	(1, 0) 
W 37 St & 5 Ave	(1, 2) 
6 Ave & 9 St	(2, 2) 
E 47 St & 2 Ave	(1, 2) 
Washington Pl & Broadway	(3, 8) 
Central Park West & W 72 St	(1, 4) 
35 Ave & 37 St	(1, 0) 
E 114 St & 1 Ave	(1, 1) 
South End Ave & Liberty St	(4, 7) 
Greenwich Ave & 8 Ave	(4, 3) 
Broadway & W 49 St	(6, 5) 
E 53 St & Madison Ave	(6, 2) 
Mercer St & Spring St	(1, 5) 
W 20 St & 11 Ave	(4, 9) 
Berry St & N 8 St	(2, 2) 
E 45 St & 3 Ave	(2, 4) 
Eastern Pkwy & Franklin Ave	(2, 2) 
E 52 St & 2 Ave	(3, 2) 
MacDougal St & Washington Sq	(1, 1) 
E 82 St & East End Ave	(4, 2) 
S 4 St & Wythe Ave	(5, 8) 
E 24 St & Park Ave S	(11, 10) 
Old Slip & Front St	(1, 2) 
Center Blvd & 48 Ave	(1, 2) 
E 47 St & Park Ave	(5, 10) 
E 7 St & Avenue A	(6, 8) 
McGuinness Blvd & Eagle St	(9, 9) 
Columbia St & Rivington St	(2, 4) 
Allen St & Rivington St	(3, 3) 
Graham Ave & Grand St	(1, 0) 
47 Ave & Skillman Ave	(2, 0) 
Central Park West & W 100 St	(1, 0) 
Hope St & Union Ave	(1, 1) 
Willoughby St & Fleet St	(8, 6) 
Kane St & Clinton St	(2, 1) 
Catherine St & Monroe St	(0, 2) 
W 45 St & 6 Ave	(4, 5) 
2 Ave & E 31 St	(2, 1) 
Jay St & Tech Pl	(1, 1) 
Boerum St & Broadway	(0, 1) 
Pulaski St & Marcus Garvey Blvd	(0, 1) 
10 St & 5 Ave	(1, 1) 
Rivington St & Chrystie St	(3, 1) 
Lewis Ave & Kosciuszko St	(0, 1) 
Flushing Ave & Vanderbilt Ave	(0, 2) 
Riverside Dr & W 91 St	(0, 1) 
Berkeley Pl & 7 Ave	(1, 1) 
E 6 St & Avenue D	(0, 2) 
E 84 St & Park Ave	(2, 0) 
Prospect Pl & Underhill Ave	(0, 1) 
E 84 St & 1 Ave	(1, 1) 
E 51 St & Lexington Ave	(37, 46) 
W 15 St & 10 Ave	(42, 31) 
Union St & Bedford Ave	(1, 0) 
Gansevoort St & Hudson St	(0, 1) 
Wythe Ave & Metropolitan Ave	(9, 5) 
E 2 St & Avenue A	(8, 10) 
Bedford Ave & Nassau Ave	(2, 3) 
West Thames St	(4, 4) 
Bond St & Bergen St	(3, 0) 
E 84 St & 3 Ave	(5, 0) 
E 55 St & 3 Ave	(0, 4) 
48 Ave & 5 St	(0, 2) 
Lispenard St & Broadway	(75, 70) 
Nassau Ave & Russell St	(2, 1) 
Madison Ave & E 82 St	(1, 2) 
W 47 St & 10 Ave	(3, 3) 
Devoe St & Lorimer St	(2, 3) 
Front St & Washington St	(1, 2) 
Washington Pl & 6 Ave	(3, 4) 
Broadway & W 37 St	(2, 1) 
W 26 St & 10 Ave	(0, 5) 
E 81 St & York Ave	(26, 40) 
N 15 St & Wythe Ave	(2, 1) 
W 18 St & 9 Ave	(2, 1) 
Fulton St & Broadway	(5, 3) 
Hanson Pl & Ashland Pl	(4, 3) 
Cadman Plaza E & Red Cross Pl	(1, 3) 
Meserole Ave & Manhattan Ave	(0, 4) 
E 68 St & 3 Ave	(1, 1) 
E 89 St & York Ave	(0, 2) 
11 Ave & W 59 St	(3, 4) 
Front St & Maiden Ln	(3, 1) 
E 16 St & Irving Pl	(6, 2) 
Lenox Ave & W 130 St	(0, 1) 
W 59 St & 10 Ave	(7, 3) 
W 45 St & 8 Ave	(4, 3) 
E 19 St & 3 Ave	(3, 5) 
Bank St & Washington St	(1, 1) 
Central Park S & 6 Ave	(4, 2) 
3 St & 7 Ave	(11, 15) 
Laight St & Hudson St	(1, 1) 
Fulton St & William St	(0, 3) 
E 43 St & 2 Ave	(2, 0) 
Monroe St & Classon Ave	(1, 0) 
1 Ave & E 16 St	(8, 8) 
Douglass St & 3 Ave	(1, 0) 
Grand St & Elizabeth St	(3, 5) 
Milton St & Franklin St	(0, 5) 
E 55 St & 2 Ave	(4, 4) 
Barrow St & Hudson St	(6, 6) 
Columbia St & Kane St	(1, 0) 
Richards St & Delavan St	(1, 1) 
Peck Slip & Front St	(2, 2) 
W 50 St & 9 Ave	(2, 2) 
7 Ave & Central Park South	(2, 1) 
5 Ave & E 29 St	(4, 1) 
Leonard St & Church St	(4, 3) 
West St & Chambers St	(4, 9) 
45 Rd & 11 St	(1, 0) 
E 2 St & Avenue B	(2, 2) 
Roebling St & N 4 St	(1, 0) 
W 31 St & 7 Ave	(1, 3) 
W 21 St & 6 Ave	(6, 8) 
8 Ave & W 33 St	(3, 7) 
Cleveland Pl & Spring St	(5, 7) 
Duane St & Greenwich St	(3, 4) 
E 31 St & 3 Ave	(0, 2) 
W 43 St & 6 Ave	(5, 2) 
Clinton Ave & Myrtle Ave	(38, 42) 
W 63 St & Broadway	(4, 4) 
Central Park West & W 68 St	(2, 2) 
E 39 St & 2 Ave	(6, 9) 
Columbus Ave & W 95 St	(0, 1) 
Graham Ave & Withers St	(1, 0) 
E 67 St & Park Ave	(1, 0) 
S Portland Ave & Hanson Pl	(1, 1) 
Park Ave & Marcus Garvey Blvd	(1, 1) 
Bialystoker Pl & Delancey St	(4, 2) 
E 47 St & 1 Ave	(2, 1) 
1 Ave & E 68 St	(3, 9) 
