Washington Park	(2, 0) 
Vernon Blvd & 31 Ave	(3, 2) 
Vernon Blvd & 10 St	(0, 2) 
Grand Army Plaza & Plaza St West	(6, 1) 
Wyckoff Av & Jefferson St	(4, 0) 
Amsterdam Ave & W 79 St	(11, 7) 
Carroll St & 6 Ave	(2, 1) 
Cumberland St & Lafayette Ave	(1, 7) 
Reade St & Broadway	(3, 1) 
Fulton St & Adams St	(95, 84) 
Classon Ave & St Marks Ave	(41, 50) 
W 52 St & 6 Ave	(4, 4) 
Frederick Douglass Blvd & W 115 St	(1, 0) 
Stagg St & Morgan Ave	(1, 0) 
India St & Manhattan Ave	(5, 6) 
St Marks Pl & 1 Ave	(12, 11) 
Bedford Ave & S 9 St	(0, 1) 
Riverside Dr & W 82 St	(121, 133) 
E 72 St & York Ave	(4, 6) 
Washington Ave & Park Ave	(2, 3) 
Bayard St & Baxter St	(4, 12) 
Riverside Dr & W 78 St	(7, 12) 
Banker St & Meserole Ave	(2, 5) 
Lenox Ave & W 111 St	(0, 1) 
Fulton St & Rockwell Pl	(4, 6) 
21 St & 43 Ave	(3, 0) 
Henry St & Degraw St	(2, 0) 
2 Ave & 36 St - Citi Bike HQ at Industry City	(0, 2) 
Stanton St & Chrystie St	(16, 7) 
49 Ave & 21 St	(1, 1) 
Park Pl & Church St	(0, 9) 
Henry St & Grand St	(5, 9) 
Forsyth St & Canal St	(5, 11) 
E 72 St & Park Ave	(2, 2) 
W 78 St & Broadway	(3, 5) 
E 27 St & 1 Ave	(4, 5) 
St James Pl & Pearl St	(0, 1) 
DeKalb Ave & S Portland Ave	(3, 1) 
Carlton Ave & Dean St	(1, 3) 
Pearl St & Anchorage Pl	(5, 1) 
Leonard St & Boerum St	(2, 0) 
Pioneer St & Van Brunt St	(0, 1) 
N 6 St & Bedford Ave	(168, 167) 
Broadway & E 22 St	(16, 12) 
Park Pl & Vanderbilt Ave	(10, 7) 
Stanton St & Norfolk St	(4, 5) 
W 82 St & Central Park West	(3, 3) 
Morningside Ave & W 123 St	(1, 0) 
Union St & Nevins St	(1, 0) 
5 Ave & 3 St	(0, 2) 
Broad St & Bridge St	(65, 78) 
West End Ave & W 107 St	(2, 1) 
9 St & 44 Rd	(2, 1) 
Amsterdam Ave & W 73 St	(11, 5) 
Broadway & Moylan Pl	(1, 8) 
E 13 St & Avenue A	(15, 13) 
Howard St & Centre St	(204, 194) 
Spruce St & Nassau St	(6, 3) 
Broadway & Whipple St	(1, 0) 
Cadman Plaza E & Johnson St	(0, 3) 
Broadway & W 38 St	(4, 4) 
Lexington Ave & Classon Ave	(1, 4) 
Lexington Ave & E 36 St	(1, 0) 
Water - Whitehall Plaza	(9, 5) 
E 81 St & Park Ave	(1, 1) 
E 32 St & Park Ave	(0, 7) 
Devoe St & Morgan Ave	(0, 2) 
W 95 St & Broadway	(3, 1) 
Norfolk St & Broome St	(9, 10) 
Clinton St & Union St	(0, 1) 
W 52 St & 5 Ave	(4, 4) 
Carlton Ave & Park Ave	(1, 1) 
40 Ave & Crescent St	(1, 0) 
Bank St & Hudson St	(166, 169) 
W 106 St & Amsterdam Ave	(2, 0) 
Clark St & Henry St	(3, 1) 
President St & Henry St	(1, 3) 
W 100 St & Broadway	(4, 3) 
Riverside Dr & W 104 St	(8, 7) 
W 37 St & 5 Ave	(4, 0) 
6 Ave & 9 St	(2, 5) 
E 47 St & 2 Ave	(3, 4) 
Washington Pl & Broadway	(6, 1) 
