Washington Park	(0, 1) 
Grand Army Plaza & Plaza St West	(2, 3) 
Wyckoff Av & Jefferson St	(1, 2) 
Amsterdam Ave & W 79 St	(1, 1) 
Carroll St & 6 Ave	(1, 1) 
Cumberland St & Lafayette Ave	(1, 2) 
Reade St & Broadway	(8, 6) 
Fulton St & Adams St	(89, 103) 
Classon Ave & St Marks Ave	(39, 35) 
31 St & Thomson Ave	(0, 2) 
W 52 St & 6 Ave	(8, 10) 
St Marks Pl & 1 Ave	(4, 3) 
Bedford Ave & S 9 St	(3, 2) 
Riverside Dr & W 82 St	(57, 29) 
E 72 St & York Ave	(6, 10) 
Washington Ave & Park Ave	(1, 2) 
Bayard St & Baxter St	(2, 9) 
Riverside Dr & W 78 St	(1, 1) 
Banker St & Meserole Ave	(2, 4) 
Pleasant Ave & E 120 St	(0, 1) 
Fulton St & Rockwell Pl	(1, 1) 
21 St & 43 Ave	(0, 1) 
Henry St & Degraw St	(2, 3) 
Stanton St & Chrystie St	(12, 13) 
7 St & 3 Ave	(1, 0) 
Henry St & Grand St	(6, 9) 
Forsyth St & Canal St	(7, 3) 
E 72 St & Park Ave	(2, 2) 
W 78 St & Broadway	(1, 0) 
E 27 St & 1 Ave	(8, 6) 
St James Pl & Pearl St	(1, 1) 
Carlton Ave & Dean St	(3, 1) 
DeKalb Ave & S Portland Ave	(4, 3) 
Pioneer St & Van Brunt St	(0, 1) 
N 6 St & Bedford Ave	(119, 118) 
Broadway & E 22 St	(13, 24) 
Park Pl & Vanderbilt Ave	(1, 4) 
31 St & 23 Ave	(1, 0) 
Stanton St & Norfolk St	(4, 2) 
W 82 St & Central Park West	(3, 1) 
W 107 St & Columbus Ave	(0, 1) 
Union St & Nevins St	(0, 1) 
Columbia Heights & Cranberry St	(0, 1) 
Broad St & Bridge St	(60, 61) 
West End Ave & W 107 St	(3, 0) 
Sterling St & Bedford Ave	(1, 0) 
9 St & 44 Rd	(3, 0) 
Amsterdam Ave & W 73 St	(4, 1) 
Lenox Ave & W 117 St	(1, 0) 
Spruce St & Nassau St	(3, 5) 
Howard St & Centre St	(119, 115) 
E 13 St & Avenue A	(11, 3) 
Broadway & W 38 St	(2, 4) 
Lexington Ave & Classon Ave	(1, 0) 
E 32 St & Park Ave	(7, 8) 
Commerce St & Van Brunt St	(2, 1) 
Water - Whitehall Plaza	(4, 2) 
Lexington Ave & E 36 St	(2, 3) 
Clinton St & Union St	(5, 1) 
Norfolk St & Broome St	(10, 7) 
Greene Ave & Throop Ave	(0, 1) 
W 52 St & 5 Ave	(6, 9) 
Clinton St & 4 Place	(1, 2) 
Carlton Ave & Park Ave	(1, 2) 
Bank St & Hudson St	(95, 100) 
W 106 St & Amsterdam Ave	(1, 0) 
Clark St & Henry St	(1, 1) 
President St & Henry St	(2, 0) 
W 100 St & Broadway	(0, 1) 
Riverside Dr & W 104 St	(1, 1) 
W 37 St & 5 Ave	(0, 2) 
6 Ave & 9 St	(2, 1) 
Lenox Ave & W 126 St	(0, 2) 
E 47 St & 2 Ave	(5, 5) 
Washington Pl & Broadway	(8, 6) 
Central Park West & W 72 St	(2, 2) 
35 Ave & 37 St	(0, 1) 
E 114 St & 1 Ave	(1, 2) 
