Washington Park	(2, 0) 
Vernon Blvd & 31 Ave	(2, 0) 
Vernon Blvd & 10 St	(1, 2) 
Grand Army Plaza & Plaza St West	(3, 3) 
Amsterdam Ave & W 79 St	(1, 4) 
Carroll St & 6 Ave	(2, 3) 
Van Brunt St & Wolcott St	(0, 2) 
Cumberland St & Lafayette Ave	(3, 2) 
Reade St & Broadway	(9, 8) 
Classon Ave & St Marks Ave	(31, 32) 
Fulton St & Adams St	(141, 122) 
Frederick Douglass Blvd & W 117 St	(1, 1) 
31 St & Thomson Ave	(2, 1) 
W 52 St & 6 Ave	(7, 13) 
Throop Ave & Myrtle Ave	(1, 0) 
St Nicholas Ave & Manhattan Ave	(1, 0) 
Irving Ave & Jefferson St	(3, 1) 
Frederick Douglass Blvd & W 115 St	(0, 1) 
India St & Manhattan Ave	(13, 10) 
Bedford Ave & S 9 St	(1, 0) 
St Marks Pl & 1 Ave	(15, 11) 
Riverside Dr & W 82 St	(76, 76) 
E 72 St & York Ave	(10, 12) 
Washington Ave & Park Ave	(4, 1) 
Bayard St & Baxter St	(4, 5) 
Riverside Dr & W 78 St	(4, 4) 
Banker St & Meserole Ave	(2, 1) 
Pleasant Ave & E 120 St	(1, 0) 
Fulton St & Rockwell Pl	(1, 2) 
21 St & 43 Ave	(1, 0) 
Henry St & Degraw St	(2, 2) 
Stanton St & Chrystie St	(17, 11) 
Park Pl & Church St	(14, 14) 
Henry St & Grand St	(8, 6) 
E 72 St & Park Ave	(3, 4) 
Forsyth St & Canal St	(8, 3) 
2 Ave & 9 St	(0, 1) 
W 78 St & Broadway	(5, 1) 
E 27 St & 1 Ave	(1, 6) 
St James Pl & Pearl St	(7, 4) 
E 128 St & Madison Ave	(2, 1) 
DeKalb Ave & S Portland Ave	(7, 0) 
Carlton Ave & Dean St	(1, 1) 
Pearl St & Anchorage Pl	(4, 5) 
Leonard St & Boerum St	(2, 0) 
Pioneer St & Van Brunt St	(0, 1) 
N 6 St & Bedford Ave	(150, 155) 
Broadway & E 22 St	(32, 34) 
Park Pl & Vanderbilt Ave	(3, 0) 
Stanton St & Norfolk St	(10, 2) 
W 82 St & Central Park West	(3, 6) 
Morningside Ave & W 123 St	(0, 1) 
Union St & Nevins St	(1, 0) 
5 Ave & 3 St	(2, 1) 
Broad St & Bridge St	(91, 89) 
West End Ave & W 107 St	(5, 1) 
9 St & 44 Rd	(3, 3) 
E 88 St & Park Ave	(0, 1) 
Amsterdam Ave & W 73 St	(2, 11) 
Broadway & Moylan Pl	(1, 3) 
Lenox Ave & W 117 St	(1, 0) 
E 13 St & Avenue A	(21, 10) 
Howard St & Centre St	(170, 175) 
Spruce St & Nassau St	(4, 9) 
Broadway & Whipple St	(0, 2) 
Cadman Plaza E & Johnson St	(1, 2) 
Broadway & W 38 St	(2, 7) 
Lexington Ave & Classon Ave	(1, 1) 
E 32 St & Park Ave	(9, 13) 
Water - Whitehall Plaza	(15, 6) 
Lexington Ave & E 36 St	(5, 8) 
E 81 St & Park Ave	(2, 1) 
Commerce St & Van Brunt St	(0, 1) 
W 95 St & Broadway	(2, 1) 
Norfolk St & Broome St	(11, 10) 
Clinton St & Union St	(4, 0) 
E 106 St & Madison Ave	(0, 2) 
W 52 St & 5 Ave	(10, 9) 
Clinton St & 4 Place	(0, 1) 
Bank St & Hudson St	(158, 160) 
W 106 St & Amsterdam Ave	(1, 1) 
Clark St & Henry St	(0, 5) 
President St & Henry St	(1, 1) 
W 100 St & Broadway	(3, 2) 
Riverside Dr & W 104 St	(0, 3) 
W 37 St & 5 Ave	(9, 11) 
6 Ave & 9 St	(3, 2) 
E 47 St & 2 Ave	(5, 7) 
Washington Pl & Broadway	(11, 19) 
Central Park West & W 72 St	(10, 10) 
E 114 St & 1 Ave	(0, 1) 
South End Ave & Liberty St	(25, 21) 
E 58 St & 1 Ave (NE Corner)	(2, 0) 
Greenwich Ave & 8 Ave	(11, 12) 
E 53 St & Madison Ave	(7, 3) 
Broadway & W 49 St	(11, 13) 
Montrose Ave & Bushwick Ave	(1, 1) 
Bond St & Fulton St	(8, 10) 
Pike St & Monroe St	(4, 1) 
Mercer St & Spring St	(12, 9) 
Cadman Plaza West & Montague St	(2, 8) 
W 20 St & 11 Ave	(19, 19) 
Berry St & N 8 St	(1, 1) 
5 Ave & E 73 St	(6, 10) 
Perry St & Bleecker St	(13, 7) 
E 45 St & 3 Ave	(2, 5) 
Eastern Pkwy & Franklin Ave	(1, 2) 
Central Park North & Adam Clayton Powell Blvd	(0, 1) 
E 52 St & 2 Ave	(11, 6) 
MacDougal St & Washington Sq	(5, 7) 
S 4 St & Wythe Ave	(22, 25) 
E 82 St & East End Ave	(2, 3) 
E 24 St & Park Ave S	(18, 16) 
Old Slip & Front St	(12, 12) 
Center Blvd & 48 Ave	(4, 6) 
Clermont Ave & Park Ave	(2, 3) 
Clermont Ave & Lafayette Ave	(2, 2) 
E 89 St & 3 Ave	(4, 3) 
Union St & 4 Ave	(2, 2) 
E 47 St & Park Ave	(23, 18) 
Jackson St & Leonard St	(0, 1) 
E 7 St & Avenue A	(15, 15) 
McGuinness Blvd & Eagle St	(21, 18) 
Columbia St & Rivington St	(2, 3) 
Central Park West & W 100 St	(2, 3) 
Allen St & Rivington St	(8, 7) 
Graham Ave & Grand St	(3, 1) 
47 Ave & Skillman Ave	(1, 2) 
Mt Morris Park W & W 120 St	(0, 1) 
St. Nicholas Ave & W 126 St	(0, 2) 
E 118 St & 3 Ave	(1, 0) 
Hope St & Union Ave	(2, 2) 
Willoughby St & Fleet St	(11, 13) 
E 66 St & Madison Ave	(1, 2) 
Kane St & Clinton St	(2, 3) 
Catherine St & Monroe St	(3, 3) 
W 45 St & 6 Ave	(7, 8) 
Park Ave & St Edwards St	(0, 1) 
2 Ave & E 31 St	(18, 9) 
Jay St & Tech Pl	(4, 4) 
10 St & 5 Ave	(0, 1) 
Garfield Pl & 8 Ave	(1, 0) 
Rivington St & Chrystie St	(7, 9) 
Lewis Ave & Kosciuszko St	(1, 0) 
Flushing Ave & Vanderbilt Ave	(1, 4) 
Riverside Dr & W 91 St	(5, 3) 
11 Ave & W 27 St	(6, 13) 
Berkeley Pl & 7 Ave	(6, 2) 
31 St & Broadway	(1, 2) 
E 6 St & Avenue D	(0, 4) 
E 84 St & Park Ave	(3, 2) 
3 Ave & E 72 St	(1, 2) 
Prospect Pl & Underhill Ave	(3, 0) 
E 84 St & 1 Ave	(3, 3) 
E 51 St & Lexington Ave	(133, 134) 
W 15 St & 10 Ave	(188, 192) 
Union St & Bedford Ave	(0, 1) 
Gansevoort St & Hudson St	(9, 3) 
Wythe Ave & Metropolitan Ave	(24, 15) 
E 2 St & Avenue A	(13, 16) 
Bedford Ave & Nassau Ave	(8, 4) 
West Thames St	(13, 28) 
Bond St & Bergen St	(4, 0) 
E 84 St & 3 Ave	(11, 12) 
E 55 St & 3 Ave	(4, 5) 
48 Ave & 5 St	(2, 1) 
Carroll St & 5 Ave	(4, 2) 
