Washington Park	(1, 3) 
Vernon Blvd & 31 Ave	(1, 2) 
Vernon Blvd & 10 St	(0, 2) 
Grand Army Plaza & Plaza St West	(3, 3) 
Amsterdam Ave & W 79 St	(3, 8) 
31 St & Newtown Ave	(0, 1) 
Carroll St & 6 Ave	(3, 2) 
Van Brunt St & Wolcott St	(1, 0) 
Cumberland St & Lafayette Ave	(1, 1) 
Reade St & Broadway	(5, 5) 
Classon Ave & St Marks Ave	(41, 45) 
Fulton St & Adams St	(136, 130) 
Frederick Douglass Blvd & W 117 St	(0, 1) 
31 St & Thomson Ave	(1, 1) 
W 52 St & 6 Ave	(9, 7) 
St Nicholas Ave & Manhattan Ave	(0, 3) 
Stagg St & Morgan Ave	(1, 0) 
St Marks Pl & 1 Ave	(11, 8) 
Bedford Ave & S 9 St	(1, 2) 
Riverside Dr & W 82 St	(63, 64) 
E 72 St & York Ave	(6, 5) 
Washington Ave & Park Ave	(2, 5) 
Bayard St & Baxter St	(6, 2) 
Riverside Dr & W 78 St	(6, 3) 
Banker St & Meserole Ave	(3, 3) 
Lenox Ave & W 111 St	(1, 2) 
Fulton St & Rockwell Pl	(2, 1) 
2 Ave & 36 St - Citi Bike HQ at Industry City	(1, 0) 
21 St & 43 Ave	(1, 1) 
Henry St & Degraw St	(1, 3) 
Stanton St & Chrystie St	(16, 8) 
49 Ave & 21 St	(1, 1) 
Park Pl & Church St	(9, 10) 
7 St & 3 Ave	(0, 3) 
Henry St & Grand St	(5, 9) 
Forsyth St & Canal St	(12, 8) 
E 72 St & Park Ave	(2, 4) 
W 78 St & Broadway	(2, 1) 
E 27 St & 1 Ave	(6, 8) 
28 Ave & 35 St	(1, 0) 
St James Pl & Pearl St	(5, 2) 
E 128 St & Madison Ave	(0, 1) 
DeKalb Ave & S Portland Ave	(2, 2) 
Pioneer St & Van Brunt St	(0, 1) 
N 6 St & Bedford Ave	(155, 135) 
Broadway & E 22 St	(24, 12) 
Park Pl & Vanderbilt Ave	(6, 3) 
31 St & 23 Ave	(0, 1) 
Stanton St & Norfolk St	(7, 7) 
W 82 St & Central Park West	(3, 2) 
Union St & Nevins St	(1, 1) 
5 Ave & 3 St	(3, 2) 
Columbia Heights & Cranberry St	(1, 0) 
Broad St & Bridge St	(53, 51) 
West End Ave & W 107 St	(3, 1) 
9 St & 44 Rd	(1, 5) 
E 88 St & Park Ave	(2, 3) 
Amsterdam Ave & W 73 St	(6, 4) 
Broadway & Moylan Pl	(0, 2) 
E 13 St & Avenue A	(10, 9) 
Howard St & Centre St	(163, 161) 
Spruce St & Nassau St	(12, 3) 
Broadway & W 38 St	(4, 5) 
Lexington Ave & E 36 St	(3, 10) 
E 32 St & Park Ave	(11, 4) 
Water - Whitehall Plaza	(4, 2) 
Commerce St & Van Brunt St	(0, 1) 
31 St & Northern Blvd	(0, 2) 
Clinton St & Union St	(3, 3) 
Norfolk St & Broome St	(7, 6) 
W 95 St & Broadway	(1, 1) 
W 52 St & 5 Ave	(5, 9) 
Carlton Ave & Park Ave	(2, 1) 
Clinton St & 4 Place	(0, 2) 
40 Ave & Crescent St	(0, 1) 
Bank St & Hudson St	(140, 138) 
Clark St & Henry St	(0, 2) 
President St & Henry St	(1, 1) 
W 100 St & Broadway	(2, 3) 
Riverside Dr & W 104 St	(2, 3) 
W 37 St & 5 Ave	(9, 2) 
6 Ave & 9 St	(2, 0) 
E 47 St & 2 Ave	(5, 2) 
Washington Pl & Broadway	(6, 11) 
Central Park West & W 72 St	(2, 6) 
South End Ave & Liberty St	(16, 15) 
E 12 St & 4 Av	(5, 7) 
E 58 St & 1 Ave (NE Corner)	(2, 3) 
Greenwich Ave & 8 Ave	(20, 13) 
Broadway & W 49 St	(12, 10) 
E 53 St & Madison Ave	(1, 3) 
Montrose Ave & Bushwick Ave	(0, 3) 
Bond St & Fulton St	(2, 11) 
9 Ave & W 18 St	(9, 9) 
Mercer St & Spring St	(12, 5) 
Pike St & Monroe St	(1, 0) 
Cadman Plaza West & Montague St	(1, 0) 
W 20 St & 11 Ave	(13, 17) 
Berry St & N 8 St	(2, 0) 
Perry St & Bleecker St	(3, 5) 
5 Ave & E 73 St	(1, 3) 
E 45 St & 3 Ave	(6, 6) 
Eastern Pkwy & Franklin Ave	(5, 3) 
Central Park North & Adam Clayton Powell Blvd	(1, 3) 
W 17 St & 8 Ave	(8, 13) 
E 52 St & 2 Ave	(8, 10) 
MacDougal St & Washington Sq	(6, 8) 
E 82 St & East End Ave	(4, 6) 
E 24 St & Park Ave S	(15, 17) 
Old Slip & Front St	(6, 4) 
Center Blvd & 48 Ave	(2, 7) 
36 Ave & 31 St	(1, 0) 
Clermont Ave & Park Ave	(1, 3) 
Clermont Ave & Lafayette Ave	(1, 1) 
E 89 St & 3 Ave	(0, 4) 
Union St & 4 Ave	(2, 2) 
Willoughby Ave & Wyckoff Ave	(1, 0) 
E 47 St & Park Ave	(8, 12) 
Jackson St & Leonard St	(2, 1) 
E 7 St & Avenue A	(13, 12) 
McGuinness Blvd & Eagle St	(12, 18) 
