Washington Park	(1, 1) 
Vernon Blvd & 31 Ave	(1, 2) 
Grand Army Plaza & Plaza St West	(2, 1) 
Wyckoff Av & Jefferson St	(0, 1) 
Amsterdam Ave & W 79 St	(1, 3) 
Carroll St & 6 Ave	(1, 1) 
Van Brunt St & Wolcott St	(0, 1) 
Cumberland St & Lafayette Ave	(2, 0) 
Reade St & Broadway	(8, 6) 
Fulton St & Adams St	(128, 98) 
Classon Ave & St Marks Ave	(42, 44) 
Frederick Douglass Blvd & W 117 St	(1, 1) 
31 St & Thomson Ave	(1, 0) 
W 52 St & 6 Ave	(18, 7) 
Throop Ave & Myrtle Ave	(1, 0) 
St Nicholas Ave & Manhattan Ave	(1, 0) 
India St & Manhattan Ave	(9, 7) 
St Marks Pl & 1 Ave	(6, 11) 
Bedford Ave & S 9 St	(1, 1) 
Riverside Dr & W 82 St	(49, 68) 
E 72 St & York Ave	(8, 12) 
Crescent St & Broadway	(0, 1) 
Washington Ave & Park Ave	(1, 6) 
Bayard St & Baxter St	(8, 10) 
Riverside Dr & W 78 St	(0, 3) 
Banker St & Meserole Ave	(1, 3) 
Pleasant Ave & E 120 St	(0, 1) 
Lenox Ave & W 111 St	(1, 0) 
2 Ave & 36 St - Citi Bike HQ at Industry City	(1, 0) 
21 St & 43 Ave	(1, 0) 
Henry St & Degraw St	(3, 3) 
Fulton St & Rockwell Pl	(1, 0) 
Stanton St & Chrystie St	(10, 9) 
49 Ave & 21 St	(2, 1) 
Park Pl & Church St	(13, 13) 
7 St & 3 Ave	(0, 1) 
Sullivan Pl & Bedford Ave	(1, 0) 
Crescent St & Ditmars Blvd	(0, 1) 
Henry St & Grand St	(4, 8) 
E 72 St & Park Ave	(5, 3) 
Forsyth St & Canal St	(7, 4) 
W 78 St & Broadway	(5, 2) 
E 27 St & 1 Ave	(4, 17) 
28 Ave & 35 St	(0, 1) 
St James Pl & Pearl St	(4, 1) 
DeKalb Ave & S Portland Ave	(3, 3) 
Carlton Ave & Dean St	(4, 1) 
Pearl St & Anchorage Pl	(5, 5) 
Pioneer St & Van Brunt St	(0, 1) 
31 Ave & 14 St	(0, 1) 
N 6 St & Bedford Ave	(158, 160) 
