Washington Park	(2, 2) 
Grand Army Plaza & Plaza St West	(2, 0) 
Wyckoff Av & Jefferson St	(0, 2) 
Amsterdam Ave & W 79 St	(7, 2) 
31 St & Newtown Ave	(2, 0) 
Carroll St & 6 Ave	(3, 2) 
Van Brunt St & Wolcott St	(0, 1) 
Cumberland St & Lafayette Ave	(2, 3) 
Reade St & Broadway	(10, 2) 
Fulton St & Adams St	(146, 119) 
Classon Ave & St Marks Ave	(49, 57) 
Frederick Douglass Blvd & W 117 St	(1, 1) 
31 St & Thomson Ave	(1, 1) 
W 52 St & 6 Ave	(7, 8) 
Throop Ave & Myrtle Ave	(0, 1) 
St Nicholas Ave & Manhattan Ave	(0, 1) 
Irving Ave & Jefferson St	(1, 1) 
India St & Manhattan Ave	(2, 9) 
St Marks Pl & 1 Ave	(11, 9) 
Bedford Ave & S 9 St	(3, 4) 
Riverside Dr & W 82 St	(56, 83) 
E 72 St & York Ave	(8, 8) 
Crescent St & Broadway	(0, 1) 
Washington Ave & Park Ave	(4, 0) 
Bayard St & Baxter St	(4, 11) 
Riverside Dr & W 78 St	(5, 5) 
Banker St & Meserole Ave	(1, 1) 
Lenox Ave & W 111 St	(1, 0) 
Fulton St & Rockwell Pl	(1, 2) 
Henry St & Degraw St	(3, 3) 
Stanton St & Chrystie St	(11, 11) 
49 Ave & 21 St	(1, 1) 
Park Pl & Church St	(14, 14) 
7 St & 3 Ave	(1, 0) 
Crescent St & Ditmars Blvd	(0, 1) 
Henry St & Grand St	(6, 3) 
Forsyth St & Canal St	(9, 10) 
E 72 St & Park Ave	(4, 3) 
W 78 St & Broadway	(3, 3) 
E 27 St & 1 Ave	(4, 6) 
St James Pl & Pearl St	(1, 0) 
DeKalb Ave & S Portland Ave	(1, 4) 
Carlton Ave & Dean St	(1, 2) 
Pearl St & Anchorage Pl	(3, 1) 
Pioneer St & Van Brunt St	(0, 1) 
31 Ave & 14 St	(1, 0) 
Leonard St & Boerum St	(0, 1) 
N 6 St & Bedford Ave	(173, 172) 
Broadway & E 22 St	(31, 36) 
Park Pl & Vanderbilt Ave	(6, 8) 
Stanton St & Norfolk St	(11, 4) 
W 82 St & Central Park West	(3, 2) 
Union St & Nevins St	(0, 1) 
5 Ave & 3 St	(6, 2) 
Broad St & Bridge St	(63, 65) 
West End Ave & W 107 St	(3, 1) 
9 St & 44 Rd	(1, 3) 
E 88 St & Park Ave	(1, 1) 
Amsterdam Ave & W 73 St	(6, 4) 
Broadway & Moylan Pl	(1, 2) 
E 13 St & Avenue A	(21, 11) 
Howard St & Centre St	(182, 180) 
Spruce St & Nassau St	(12, 11) 
Broadway & Whipple St	(1, 0) 
Cadman Plaza E & Johnson St	(4, 3) 
Broadway & W 38 St	(4, 9) 
Lexington Ave & E 36 St	(5, 8) 
E 32 St & Park Ave	(10, 16) 
Water - Whitehall Plaza	(9, 3) 
Commerce St & Van Brunt St	(0, 2) 
E 81 St & Park Ave	(0, 3) 
5 St & 6 Ave	(2, 0) 
W 95 St & Broadway	(2, 0) 
Clinton St & Union St	(3, 1) 
Norfolk St & Broome St	(6, 8) 
Greene Ave & Throop Ave	(1, 0) 
E 106 St & Madison Ave	(0, 1) 
W 52 St & 5 Ave	(14, 7) 
Clinton St & 4 Place	(1, 1) 
Carlton Ave & Park Ave	(1, 1) 
Bank St & Hudson St	(129, 130) 
Clark St & Henry St	(4, 2) 
W 106 St & Amsterdam Ave	(2, 1) 
President St & Henry St	(3, 5) 
W 100 St & Broadway	(0, 8) 
Riverside Dr & W 104 St	(3, 4) 
W 37 St & 5 Ave	(9, 2) 
6 Ave & 9 St	(4, 4) 
E 47 St & 2 Ave	(5, 8) 
Washington Pl & Broadway	(9, 2) 
Central Park West & W 72 St	(5, 3) 
E 114 St & 1 Ave	(1, 0) 
South End Ave & Liberty St	(36, 29) 
E 12 St & 4 Av	(7, 4) 
E 58 St & 1 Ave (NE Corner)	(9, 3) 
Greenwich Ave & 8 Ave	(15, 14) 
