Washington Park	(0, 2) 
Vernon Blvd & 31 Ave	(1, 2) 
Grand Army Plaza & Plaza St West	(2, 0) 
Amsterdam Ave & W 79 St	(3, 5) 
Van Brunt St & Wolcott St	(1, 1) 
Carroll St & 6 Ave	(0, 1) 
Cumberland St & Lafayette Ave	(0, 1) 
Reade St & Broadway	(10, 9) 
Fulton St & Adams St	(136, 99) 
Classon Ave & St Marks Ave	(44, 50) 
Frederick Douglass Blvd & W 117 St	(1, 1) 
31 St & Thomson Ave	(0, 2) 
W 52 St & 6 Ave	(19, 11) 
Frederick Douglass Blvd & W 115 St	(1, 0) 
India St & Manhattan Ave	(10, 12) 
Bedford Ave & S 9 St	(3, 3) 
St Marks Pl & 1 Ave	(11, 13) 
Riverside Dr & W 82 St	(63, 80) 
E 72 St & York Ave	(8, 10) 
Washington Ave & Park Ave	(7, 2) 
Bayard St & Baxter St	(7, 4) 
Riverside Dr & W 78 St	(1, 5) 
Banker St & Meserole Ave	(6, 1) 
Pleasant Ave & E 120 St	(1, 0) 
Lenox Ave & W 111 St	(0, 1) 
2 Ave & 36 St - Citi Bike HQ at Industry City	(2, 0) 
Fulton St & Rockwell Pl	(1, 2) 
Henry St & Degraw St	(2, 1) 
Stanton St & Chrystie St	(18, 6) 
Park Pl & Church St	(11, 7) 
7 St & 3 Ave	(2, 1) 
Henry St & Grand St	(5, 8) 
Forsyth St & Canal St	(7, 10) 
E 72 St & Park Ave	(5, 3) 
W 78 St & Broadway	(2, 2) 
E 27 St & 1 Ave	(8, 5) 
St James Pl & Pearl St	(4, 3) 
Carlton Ave & Dean St	(1, 0) 
Pearl St & Anchorage Pl	(3, 3) 
Pioneer St & Van Brunt St	(1, 1) 
31 Ave & 14 St	(0, 1) 
N 6 St & Bedford Ave	(210, 203) 
Broadway & E 22 St	(42, 22) 
Park Pl & Vanderbilt Ave	(6, 2) 
Stanton St & Norfolk St	(5, 4) 
W 82 St & Central Park West	(3, 2) 
Union St & Nevins St	(1, 0) 
5 Ave & 3 St	(1, 5) 
Columbia Heights & Cranberry St	(0, 2) 
Broad St & Bridge St	(87, 54) 
West End Ave & W 107 St	(1, 1) 
Sterling St & Bedford Ave	(1, 0) 
9 St & 44 Rd	(2, 1) 
E 88 St & Park Ave	(3, 1) 
Amsterdam Ave & W 73 St	(6, 10) 
Broadway & Moylan Pl	(1, 1) 
Lenox Ave & W 117 St	(0, 2) 
E 13 St & Avenue A	(10, 8) 
Howard St & Centre St	(179, 160) 
Spruce St & Nassau St	(7, 10) 
Cadman Plaza E & Johnson St	(1, 1) 
Broadway & W 38 St	(7, 9) 
Lexington Ave & Classon Ave	(1, 3) 
E 32 St & Park Ave	(12, 14) 
Water - Whitehall Plaza	(14, 8) 
Lexington Ave & E 36 St	(3, 6) 
5 St & 6 Ave	(0, 1) 
W 95 St & Broadway	(4, 6) 
Clinton St & Union St	(4, 4) 
Norfolk St & Broome St	(2, 7) 
Greene Ave & Throop Ave	(2, 0) 
W 52 St & 5 Ave	(12, 9) 
Clinton St & 4 Place	(1, 1) 
Carlton Ave & Park Ave	(0, 4) 
Bank St & Hudson St	(151, 151) 
Clark St & Henry St	(0, 4) 
President St & Henry St	(4, 2) 
W 100 St & Broadway	(3, 1) 
Riverside Dr & W 104 St	(5, 4) 
W 37 St & 5 Ave	(4, 6) 
6 Ave & 9 St	(6, 0) 
E 47 St & 2 Ave	(7, 6) 
Washington Pl & Broadway	(9, 8) 
Central Park West & W 72 St	(12, 3) 
35 Ave & 37 St	(1, 0) 
E 114 St & 1 Ave	(0, 2) 
South End Ave & Liberty St	(35, 35) 
E 12 St & 4 Av	(4, 7) 
E 58 St & 1 Ave (NE Corner)	(3, 3) 
Greenwich Ave & 8 Ave	(12, 12) 
Broadway & W 49 St	(5, 13) 
E 53 St & Madison Ave	(5, 2) 
Bond St & Fulton St	(4, 8) 
Mercer St & Spring St	(12, 5) 
Pike St & Monroe St	(1, 4) 
Cadman Plaza West & Montague St	(3, 2) 
W 20 St & 11 Ave	(8, 24) 
Berry St & N 8 St	(3, 3) 
Perry St & Bleecker St	(5, 5) 
5 Ave & E 73 St	(9, 1) 
E 45 St & 3 Ave	(5, 8) 
Eastern Pkwy & Franklin Ave	(8, 2) 
Central Park North & Adam Clayton Powell Blvd	(1, 1) 
W 17 St & 8 Ave	(3, 5) 
E 52 St & 2 Ave	(7, 8) 
