Washington Park	(2, 0) 
Vernon Blvd & 31 Ave	(0, 2) 
Vernon Blvd & 10 St	(1, 4) 
Grand Army Plaza & Plaza St West	(5, 5) 
Wyckoff Av & Jefferson St	(0, 3) 
Amsterdam Ave & W 79 St	(1, 3) 
31 St & Newtown Ave	(2, 0) 
Carroll St & 6 Ave	(1, 1) 
Van Brunt St & Wolcott St	(0, 1) 
Cumberland St & Lafayette Ave	(5, 4) 
Reade St & Broadway	(5, 5) 
Fulton St & Adams St	(73, 72) 
Classon Ave & St Marks Ave	(53, 51) 
Frederick Douglass Blvd & W 117 St	(1, 0) 
31 St & Thomson Ave	(0, 2) 
W 52 St & 6 Ave	(5, 9) 
India St & Manhattan Ave	(8, 8) 
St Marks Pl & 1 Ave	(14, 13) 
Bedford Ave & S 9 St	(0, 2) 
Riverside Dr & W 82 St	(1, 5) 
E 72 St & York Ave	(4, 5) 
Crescent St & Broadway	(1, 0) 
Washington Ave & Park Ave	(0, 1) 
Bayard St & Baxter St	(5, 11) 
Riverside Dr & W 78 St	(1, 1) 
Banker St & Meserole Ave	(1, 4) 
Fulton St & Rockwell Pl	(3, 2) 
2 Ave & 36 St - Citi Bike HQ at Industry City	(0, 1) 
Henry St & Degraw St	(2, 1) 
21 St & 43 Ave	(0, 1) 
Stanton St & Chrystie St	(13, 18) 
49 Ave & 21 St	(0, 1) 
Park Pl & Church St	(11, 8) 
Sullivan Pl & Bedford Ave	(2, 0) 
Henry St & Grand St	(6, 5) 
Forsyth St & Canal St	(15, 15) 
E 72 St & Park Ave	(3, 1) 
W 78 St & Broadway	(5, 2) 
E 27 St & 1 Ave	(8, 4) 
St James Pl & Pearl St	(1, 1) 
Carlton Ave & Dean St	(3, 3) 
DeKalb Ave & S Portland Ave	(3, 8) 
Pearl St & Anchorage Pl	(0, 8) 
Pioneer St & Van Brunt St	(0, 1) 
Leonard St & Boerum St	(0, 1) 
N 6 St & Bedford Ave	(157, 158) 
Broadway & E 22 St	(8, 11) 
Park Pl & Vanderbilt Ave	(7, 5) 
Stanton St & Norfolk St	(12, 4) 
W 82 St & Central Park West	(2, 0) 
Union St & Nevins St	(1, 0) 
5 Ave & 3 St	(2, 2) 
Columbia Heights & Cranberry St	(1, 0) 
Broad St & Bridge St	(39, 40) 
West End Ave & W 107 St	(2, 1) 
E 88 St & Park Ave	(4, 0) 
Amsterdam Ave & W 73 St	(4, 3) 
Broadway & Moylan Pl	(3, 1) 
E 13 St & Avenue A	(6, 15) 
Howard St & Centre St	(158, 165) 
Spruce St & Nassau St	(8, 3) 
Broadway & Whipple St	(1, 1) 
Cadman Plaza E & Johnson St	(2, 4) 
Broadway & W 38 St	(3, 4) 
Lexington Ave & Classon Ave	(1, 2) 
Lexington Ave & E 36 St	(0, 4) 
Water - Whitehall Plaza	(1, 6) 
E 81 St & Park Ave	(1, 0) 
E 32 St & Park Ave	(0, 3) 
Commerce St & Van Brunt St	(0, 1) 
W 95 St & Broadway	(3, 3) 
Norfolk St & Broome St	(10, 19) 
Clinton St & Union St	(0, 1) 
Greene Ave & Throop Ave	(1, 0) 
E 106 St & Madison Ave	(1, 0) 
W 52 St & 5 Ave	(4, 4) 
Clinton St & 4 Place	(1, 1) 
Carlton Ave & Park Ave	(0, 1) 
Bank St & Hudson St	(155, 165) 
W 106 St & Amsterdam Ave	(2, 0) 
Clark St & Henry St	(0, 3) 
President St & Henry St	(1, 0) 
W 100 St & Broadway	(2, 3) 
Riverside Dr & W 104 St	(2, 1) 
W 37 St & 5 Ave	(2, 1) 
6 Ave & 9 St	(4, 4) 
Lenox Ave & W 126 St	(1, 0) 
E 47 St & 2 Ave	(0, 5) 
Washington Pl & Broadway	(5, 6) 
35 Ave & 37 St	(2, 1) 
Central Park West & W 72 St	(5, 4) 
E 114 St & 1 Ave	(0, 2) 
South End Ave & Liberty St	(28, 21) 
E 58 St & 1 Ave (NE Corner)	(4, 0) 
Greenwich Ave & 8 Ave	(13, 9) 
Broadway & W 49 St	(5, 1) 
E 53 St & Madison Ave	(3, 2) 
Montrose Ave & Bushwick Ave	(2, 1) 
Bond St & Fulton St	(1, 5) 
Mercer St & Spring St	(9, 14) 
Pike St & Monroe St	(1, 0) 
W 20 St & 11 Ave	(13, 14) 
Berry St & N 8 St	(5, 7) 
Perry St & Bleecker St	(19, 6) 
5 Ave & E 73 St	(5, 16) 
E 45 St & 3 Ave	(3, 2) 
Eastern Pkwy & Franklin Ave	(5, 1) 
Central Park North & Adam Clayton Powell Blvd	(2, 2) 
E 52 St & 2 Ave	(3, 1) 
MacDougal St & Washington Sq	(4, 9) 
S 4 St & Wythe Ave	(17, 12) 
E 82 St & East End Ave	(3, 2) 
E 24 St & Park Ave S	(18, 8) 
Old Slip & Front St	(5, 8) 
Center Blvd & 48 Ave	(4, 4) 
Clermont Ave & Lafayette Ave	(1, 2) 
E 89 St & 3 Ave	(2, 3) 
Union St & 4 Ave	(2, 1) 
E 47 St & Park Ave	(4, 1) 
E 7 St & Avenue A	(14, 19) 
McGuinness Blvd & Eagle St	(12, 16) 
Columbia St & Rivington St	(1, 2) 
Allen St & Rivington St	(14, 12) 
Graham Ave & Grand St	(1, 6) 
Central Park West & W 100 St	(1, 2) 
E 118 St & 3 Ave	(1, 0) 
Hope St & Union Ave	(7, 5) 
Willoughby St & Fleet St	(4, 8) 
E 66 St & Madison Ave	(0, 1) 
Kane St & Clinton St	(1, 1) 
Catherine St & Monroe St	(2, 2) 
W 45 St & 6 Ave	(2, 1) 
2 Ave & E 31 St	(13, 8) 
Jay St & Tech Pl	(4, 1) 
Boerum St & Broadway	(2, 2) 
10 St & 5 Ave	(1, 0) 
Garfield Pl & 8 Ave	(1, 0) 
Rivington St & Chrystie St	(10, 9) 
Lewis Ave & Kosciuszko St	(1, 0) 
Flushing Ave & Vanderbilt Ave	(2, 3) 
W 110 St & Amsterdam Ave	(3, 2) 
Riverside Dr & W 91 St	(1, 2) 
11 Ave & W 27 St	(16, 22) 
E 6 St & Avenue D	(7, 1) 
31 St & Broadway	(2, 0) 
Berkeley Pl & 7 Ave	(3, 4) 
E 84 St & Park Ave	(3, 3) 
3 Ave & E 72 St	(1, 3) 
Prospect Pl & Underhill Ave	(1, 2) 
E 84 St & 1 Ave	(6, 14) 
E 51 St & Lexington Ave	(74, 78) 
W 15 St & 10 Ave	(235, 206) 
Union St & Bedford Ave	(0, 1) 
Gansevoort St & Hudson St	(11, 6) 
Wythe Ave & Metropolitan Ave	(8, 9) 
E 2 St & Avenue A	(14, 12) 
Bedford Ave & Nassau Ave	(5, 5) 
West Thames St	(24, 23) 
Bond St & Bergen St	(1, 1) 
E 84 St & 3 Ave	(14, 10) 
Amsterdam Ave & W 125 St	(2, 2) 
E 55 St & 3 Ave	(1, 3) 
Carroll St & 5 Ave	(0, 2) 
Lispenard St & Broadway	(105, 119) 
Nassau Ave & Russell St	(6, 6) 
Madison Ave & E 82 St	(8, 2) 
Devoe St & Lorimer St	(2, 1) 
W 47 St & 10 Ave	(5, 5) 
Front St & Washington St	(12, 4) 
Sterling Pl & Bedford Ave	(1, 2) 
Frederick Douglass Blvd & W 112 St	(2, 1) 
Washington Pl & 6 Ave	(5, 6) 
Broadway & W 37 St	(6, 4) 
W 26 St & 10 Ave	(9, 10) 
2 Ave & E 99 St	(2, 0) 
E 81 St & York Ave	(59, 58) 
N 15 St & Wythe Ave	(6, 1) 
12 St & 4 Ave	(0, 2) 
W 18 St & 9 Ave	(6, 6) 
Fulton St & Broadway	(14, 12) 
Hanson Pl & Ashland Pl	(8, 9) 
Cadman Plaza E & Red Cross Pl	(0, 2) 
Meserole Ave & Manhattan Ave	(5, 4) 
Henry St & Middagh St	(0, 3) 
Putnam Ave & Throop Ave	(1, 0) 
Queens Plaza North & Crescent St	(3, 4) 
Prospect Park West & 8 St	(2, 2) 
E 68 St & 3 Ave	(1, 1) 
Central Ave & Flushing Ave	(1, 0) 
E 89 St & York Ave	(6, 2) 
Vernon Blvd & 47 Rd	(2, 0) 
E 102 St & 1 Ave	(2, 2) 
11 Ave & W 59 St	(12, 15) 
Front St & Maiden Ln	(8, 20) 
E 16 St & Irving Pl	(6, 3) 
W 59 St & 10 Ave	(2, 5) 
W 45 St & 8 Ave	(9, 6) 
E 19 St & 3 Ave	(5, 3) 
